timestamps,X,Y,Z,Marker0
1749791244.095,-1.503,3.335,-1.907,0
1749791244.155,-0.957,2.512,-2.385,0
1749791244.155,-0.486,1.712,-2.654,0
1749791244.155,0.015,0.456,-2.737,0
1749791244.201,0.449,-0.037,-2.482,0
1749791244.201,0.628,-0.523,-2.041,0
1749791244.201,0.733,-1.413,-0.972,0
1749791244.264,1.054,-1.323,-0.426,0
1749791244.264,0.965,-1.249,0.404,0
1749791244.264,0.733,-0.778,0.508,0
1749791244.321,0.710,-0.015,0.404,0
1749791244.321,0.336,0.725,-0.299,0
1749791244.321,0.763,1.660,-0.583,0
1749791244.382,0.067,2.692,-1.129,0
1749791244.382,-0.763,3.746,-1.839,0
1749791244.382,-1.510,4.090,-2.587,0
1749791244.424,-1.892,3.843,-3.058,0
1749791244.424,-2.452,3.155,-3.312,0
1749791244.424,-3.073,2.527,-3.828,0
1749791244.486,-3.432,1.869,-4.434,0
1749791244.486,-3.260,1.518,-4.598,0
1749791244.486,-3.559,0.994,-4.927,0
1749791244.547,-3.671,0.875,-5.069,0
1749791244.547,-3.888,0.822,-4.097,0
1749791244.547,-3.918,0.546,-3.574,0
1749791244.606,-3.821,0.142,-3.701,0
1749791244.606,-3.611,0.456,-3.955,0
1749791244.606,-3.679,0.785,-3.993,0
1749791244.650,-3.888,1.151,-3.596,0
1749791244.650,-3.761,1.667,-3.626,0
1749791244.650,-3.484,2.116,-3.828,0
1749791244.710,-3.851,2.497,-3.507,0
1749791244.710,-3.551,2.243,-3.686,0
1749791244.710,-4.067,1.727,-4.030,0
1749791244.772,-3.821,1.421,-4.127,0
1749791244.772,-3.679,1.667,-4.165,0
1749791244.772,-3.619,1.847,-4.030,0
1749791244.833,-3.566,1.779,-4.277,0
1749791244.833,-3.656,1.652,-4.606,0
1749791244.833,-3.821,1.189,-4.770,0
1749791244.875,-3.402,1.204,-4.501,0
1749791244.875,-3.103,1.107,-4.045,0
1749791244.875,-3.282,1.122,-3.596,0
1749791244.935,-2.886,1.241,-3.387,0
1749791244.935,-2.639,1.331,-3.110,0
1749791244.935,-3.036,1.615,-2.983,0
1749791244.996,-2.781,1.922,-3.103,0
1749791244.996,-2.565,1.630,-3.163,0
1749791244.996,-2.437,1.458,-3.185,0
1749791245.057,-2.430,1.622,-3.387,0
1749791245.057,-2.303,1.495,-3.103,0
1749791245.057,-2.378,1.480,-3.073,0
1749791245.103,-2.714,1.413,-3.260,0
1749791245.103,-2.579,1.488,-3.110,0
1749791245.103,-2.692,1.533,-3.260,0
1749791245.162,-2.834,1.391,-3.596,0
1749791245.162,-3.312,1.181,-3.432,0
1749791245.162,-3.305,1.159,-3.529,0
1749791245.220,-3.619,1.376,-3.671,0
1749791245.220,-3.619,1.645,-3.836,0
1749791245.220,-3.327,1.578,-3.955,0
1749791245.280,-3.260,1.256,-3.895,0
1749791245.280,-3.529,1.189,-3.903,0
1749791245.280,-3.365,0.920,-3.499,0
1749791245.327,-3.544,0.957,-3.327,0
1749791245.327,-3.342,1.084,-3.529,0
1749791245.327,-2.856,1.637,-3.611,0
1749791245.391,-3.380,1.779,-3.738,0
1749791245.391,-3.402,1.436,-4.322,0
1749791245.391,-2.991,1.189,-4.202,0
1749791245.445,-2.931,1.391,-3.776,0
1749791245.445,-3.148,1.009,-4.239,0
1749791245.445,-3.499,1.032,-4.307,0
1749791245.505,-3.342,1.480,-4.105,0
