timestamps,X,Y,Z,Marker0
1749788954.438,1.989,-4.165,-3.656,0
1749788954.510,0.082,-2.400,-0.052,0
1749788954.510,-2.019,-0.748,1.667,0
1749788954.510,-3.335,-0.060,1.391,0
1749788954.557,-3.738,0.845,0.224,0
1749788954.557,-3.604,2.303,-1.892,0
1749788954.557,-3.267,3.544,-4.277,0
1749788954.617,-3.679,4.359,-5.735,0
1749788954.617,-3.589,4.404,-6.310,0
1749788954.617,-3.380,4.150,-6.281,0
1749788954.663,-4.464,3.125,-5.862,0
1749788954.663,-4.815,2.594,-5.473,0
1749788954.663,-5.084,1.877,-4.531,0
1749788954.723,-4.651,1.099,-3.731,0
1749788954.723,-3.649,0.209,-3.611,0
1749788954.723,-3.619,0.322,-3.424,0
1749788954.787,-3.372,0.359,-3.454,0
1749788954.787,-3.716,0.194,-3.581,0
1749788954.787,-4.008,0.471,-3.080,0
1749788954.833,-3.753,0.845,-2.654,0
1749788954.833,-3.925,1.032,-2.579,0
1749788954.833,-3.806,0.867,-2.565,0
1749788954.888,-3.514,0.957,-2.228,0
1749788954.888,-3.679,1.189,-2.004,0
1749788954.888,-3.903,1.286,-2.198,0
1749788954.948,-4.381,1.084,-2.654,0
1749788954.948,-4.441,0.830,-3.365,0
1749788954.948,-4.157,0.770,-4.329,0
1749788955.008,-3.753,0.576,-5.518,0
1749788955.008,-4.710,0.650,-6.183,0
1749788955.008,-5.129,1.413,-6.475,0
1749788955.071,-5.174,2.355,-5.682,0
1749788955.071,-4.972,1.757,-4.486,0
1749788955.071,-5.129,0.628,-3.417,0
1749788955.118,-5.510,0.516,-2.236,0
1749788955.118,-5.428,0.426,-1.256,0
1749788955.118,-5.256,0.606,-1.316,0
1749788955.172,-5.555,0.082,-2.669,0
1749788955.172,-5.533,-0.523,-4.351,0
1749788955.172,-5.009,-0.254,-5.585,0
1749788955.233,-4.643,0.621,-5.929,0
1749788955.233,-4.875,0.957,-6.094,0
1749788955.233,-5.413,0.314,-5.862,0
1749788955.293,-6.273,-0.150,-5.937,0
1749788955.293,-6.864,-0.045,-5.660,0
1749788955.293,-6.423,0.830,-5.092,0
1749788955.353,-5.368,1.122,-5.092,0
1749788955.353,-3.641,1.271,-5.862,0
1749788955.353,-2.714,0.232,-7.357,0
1749788955.398,-1.465,-0.987,-8.583,0
1749788955.398,0.950,-1.458,-8.269,0
1749788955.398,2.415,-0.449,-6.109,0
1749788955.457,2.624,1.069,-3.193,0
1749788955.457,2.624,1.069,-3.193,0
1749788955.457,0.987,0.755,-0.822,0
1749788955.457,-1.847,-1.114,-0.366,0
1749788955.518,-3.686,-2.684,-1.458,0
1749788955.518,-4.127,-2.587,-2.953,0
1749788955.518,-3.522,-1.331,-4.277,0
1749788955.563,-2.422,-0.022,-5.039,0
1749788955.563,-1.503,1.211,-5.122,0
1749788955.563,-0.344,1.525,-5.323,0
1749788955.627,-0.374,1.533,-5.241,0
1749788955.627,-1.398,1.593,-5.211,0
1749788955.627,-2.011,1.615,-5.047,0
1749788955.683,-2.557,1.974,-4.157,0
1749788955.683,-2.894,2.968,-3.185,0
1749788955.683,-2.834,3.708,-2.251,0
1749788955.742,-2.467,4.023,-1.383,0
1749788955.742,-2.348,4.120,-0.389,0
1749788955.742,-2.385,3.731,-0.381,0
1749788955.787,-2.393,2.280,-1.301,0
1749788955.787,-2.123,0.748,-2.527,0
1749788955.787,-1.936,-0.045,-3.477,0
1749788955.849,-1.907,-0.135,-4.606,0
1749788955.849,-2.123,-0.090,-5.712,0
1749788955.849,-2.520,0.374,-6.064,0
1749788955.908,-2.811,0.763,-6.183,0
1749788955.908,-3.095,0.815,-6.041,0
1749788955.908,-3.522,0.897,-5.084,0
1749788955.958,-3.551,0.965,-4.583,0
1749788955.958,-3.492,0.897,-4.180,0
1749788955.958,-3.402,1.107,-3.918,0
1749788956.013,-3.664,1.279,-3.522,0
1749788956.013,-4.112,1.204,-4.000,0
1749788956.013,-3.843,0.523,-3.888,0
1749788956.072,-3.499,0.322,-3.873,0
1749788956.072,-2.512,0.105,-4.449,0
1749788956.072,-2.408,0.374,-4.232,0
1749788956.133,-2.535,0.890,-4.381,0
1749788956.133,-2.602,1.338,-3.895,0
1749788956.133,-2.609,1.645,-3.507,0
1749788956.193,-2.602,1.667,-3.065,0
1749788956.193,-2.983,1.264,-3.432,0
1749788956.193,-2.931,1.226,-3.858,0
1749788956.256,-2.834,1.136,-4.509,0
1749788956.256,-2.624,0.987,-5.166,0
1749788956.256,-2.370,0.837,-5.600,0
1749788956.298,-2.071,0.613,-5.503,0
1749788956.298,-2.056,0.531,-5.466,0
1749788956.298,-2.176,0.800,-4.673,0
1749788956.358,-2.079,1.129,-3.858,0
1749788956.358,-2.191,1.024,-3.118,0
1749788956.358,-2.714,1.279,-2.811,0
1749788956.403,-3.215,1.914,-2.609,0
1749788956.403,-3.335,2.512,-3.223,0
1749788956.403,-3.073,2.325,-3.701,0
1749788956.463,-2.542,2.460,-4.023,0
1749788956.463,-2.482,2.273,-4.008,0
1749788956.463,-2.475,2.251,-4.060,0
1749788956.523,-2.931,2.026,-3.738,0
1749788956.523,-3.088,1.802,-3.320,0
1749788956.523,-3.036,1.779,-2.826,0
1749788956.583,-3.163,1.548,-2.946,0
1749788956.583,-3.237,1.690,-3.267,0
1749788956.583,-2.781,1.443,-3.484,0
1749788956.643,-2.744,0.987,-3.589,0
1749788956.643,-3.021,0.972,-3.933,0
1749788956.643,-3.282,1.024,-4.636,0
1749788956.688,-3.544,1.503,-4.867,0
1749788956.688,-3.424,1.907,-4.165,0
1749788956.688,-2.557,1.585,-3.163,0
1749788956.748,-1.271,1.211,-2.079,0
1749788956.748,-0.882,1.047,-1.518,0
1749788956.748,-1.211,0.785,-1.249,0
1749788956.798,-1.136,0.688,-1.383,0
1749788956.798,-1.211,0.411,-1.675,0
1749788956.798,-1.054,0.187,-2.497,0
1749788956.853,-1.480,0.508,-3.013,0
1749788956.853,-1.563,1.009,-3.776,0
1749788956.853,-2.206,1.922,-4.449,0
1749788956.913,-2.049,2.228,-4.651,0
1749788956.913,-2.340,2.692,-4.501,0
1749788956.913,-2.774,3.223,-4.314,0
1749788956.972,-2.953,3.424,-4.284,0
1749788956.972,-3.193,3.858,-4.105,0
1749788956.972,-3.529,3.581,-3.880,0
1749788957.033,-4.150,3.372,-4.389,0
1749788957.033,-4.322,2.953,-5.144,0
1749788957.033,-4.150,2.819,-5.323,0
1749788957.081,-3.723,2.654,-5.294,0
1749788957.081,-4.097,2.437,-5.084,0
1749788957.081,-3.783,2.744,-4.441,0
1749788957.138,-3.955,2.034,-3.813,0
1749788957.138,-3.417,1.809,-3.252,0
1749788957.138,-1.996,1.428,-2.385,0
1749788957.198,-0.905,0.935,-1.772,0
1749788957.198,-0.479,0.471,-1.824,0
1749788957.198,-0.628,0.688,-1.974,0
1749788957.257,-0.755,0.456,-1.570,0
1749788957.257,-0.493,0.546,-1.084,0
1749788957.257,-0.553,0.897,-0.763,0
1749788957.302,-0.419,1.249,-0.852,0
1749788957.302,-0.920,1.129,-0.965,0
1749788957.302,-0.770,0.994,-1.675,0
1749788957.367,-0.867,1.279,-2.258,101
1749788957.367,-1.675,1.353,-3.036,0
1749788957.367,-2.737,2.183,-3.708,0
1749788957.423,-3.223,2.886,-3.895,0
1749788957.423,-3.447,2.998,-4.456,0
1749788957.423,-4.135,2.565,-4.299,0
1749788957.484,-4.867,2.355,-4.800,0
1749788957.484,-4.852,1.974,-4.980,0
1749788957.484,-4.852,1.817,-5.294,0
1749788957.527,-5.376,1.503,-6.049,0
1749788957.527,-5.578,1.039,-6.206,0
1749788957.527,-5.211,1.144,-6.236,0
1749788957.588,-4.755,0.987,-5.981,0
1749788957.588,-4.538,1.144,-5.600,0
1749788957.588,-4.351,1.099,-5.047,0
1749788957.648,-3.596,1.144,-4.516,0
1749788957.648,-3.469,1.488,-3.753,0
1749788957.648,-2.856,1.675,-3.372,0
1749788957.708,-2.886,1.645,-2.983,0
1749788957.708,-2.639,1.705,-2.647,0
1749788957.708,-2.624,1.548,-3.237,0
1749788957.753,-2.714,2.108,-3.566,0
1749788957.753,-2.796,2.034,-4.494,0
1749788957.753,-1.690,1.421,-4.299,0
1749788957.813,-0.718,0.052,-3.223,0
1749788957.813,-1.720,0.269,-2.550,0
1749788957.813,-2.288,0.523,-1.301,0
1749788957.872,-3.357,1.316,-1.293,0
1749788957.872,-4.464,3.978,-2.774,0
1749788957.872,-4.568,6.497,-4.583,0
1749788957.926,-3.895,6.557,-6.393,0
1749788957.926,-2.692,4.755,-6.871,0
1749788957.926,-1.353,1.996,-5.854,0
1749788957.978,-1.555,-0.935,-4.748,0
1749788957.978,-2.437,-2.535,-3.335,0
1749788957.978,-3.507,-1.757,-2.116,0
1749788958.038,-3.880,-0.351,-1.548,0
1749788958.038,-3.454,-0.007,-1.824,0
1749788958.038,-2.206,-0.277,-1.727,0
1749788958.098,-0.688,-0.269,-1.966,0
1749788958.098,-0.127,0.591,-1.593,0
1749788958.098,-0.583,1.585,-1.966,0
1749788958.158,-1.608,2.393,-2.198,0
1749788958.158,-3.237,2.034,-3.170,0
1749788958.158,-4.165,1.675,-3.866,0
1749788958.205,-3.970,1.533,-4.411,0
1749788958.205,-3.679,2.019,-4.651,0
1749788958.205,-3.305,2.879,-4.808,0
1749788958.263,-3.006,3.215,-4.561,0
1749788958.263,-3.529,2.901,-3.895,0
1749788958.263,-3.836,2.004,-3.252,0
1749788958.324,-4.008,1.323,-3.125,0
1749788958.324,-3.895,0.800,-3.484,0
1749788958.324,-3.671,1.032,-3.955,0
1749788958.383,-2.751,1.376,-4.239,0
1749788958.383,-1.555,0.396,-3.955,0
1749788958.383,-2.123,-0.366,-4.307,0
1749788958.428,-2.856,-0.112,-4.157,0
1749788958.428,-2.707,-0.037,-3.372,0
1749788958.428,-3.036,1.084,-2.049,0
1749788958.492,-3.858,3.477,-2.310,0
1749788958.492,-4.097,5.129,-3.522,0
1749788958.492,-3.723,5.869,-4.434,0
1749788958.548,-2.183,5.593,-4.456,0
1749788958.548,-1.271,4.112,-4.307,0
1749788958.548,-2.692,1.398,-4.165,0
1749788958.608,-3.327,-0.658,-3.895,0
1749788958.608,-4.015,-0.284,-3.133,0
1749788958.608,-4.030,1.159,-2.879,0
1749788958.653,-2.460,0.658,-3.350,0
1749788958.653,-1.099,-1.488,-4.015,0
1749788958.653,-0.381,-2.722,-3.492,0
1749788958.714,-0.755,-2.041,-2.161,0
1749788958.714,-2.452,-0.800,-1.129,0
1749788958.714,-3.694,-0.097,-1.428,0
1749788958.772,-3.806,0.239,-2.318,0
1749788958.772,-2.908,0.523,-3.551,0
1749788958.772,-2.176,1.368,-4.763,0
1749788958.822,-2.422,2.452,-5.473,0
1749788958.822,-3.065,3.312,-4.965,0
1749788958.822,-3.566,3.626,-4.082,0
1749788958.878,-4.075,3.499,-2.908,0
1749788958.878,-4.157,3.656,-2.639,0
1749788958.878,-3.978,3.537,-3.088,0
1749788958.938,-3.551,3.634,-3.604,0
1749788958.938,-3.215,3.080,-4.142,0
1749788958.938,-2.991,1.757,-4.815,0
1749788958.998,-2.609,-0.277,-4.852,0
1749788958.998,-1.608,-2.722,-2.497,0
1749788958.998,-2.729,-2.871,-0.344,0
1749788959.064,-3.223,-1.376,0.538,0
1749788959.064,-3.342,1.772,-0.082,0
1749788959.064,-3.701,5.174,-2.393,0
1749788959.102,-4.299,7.335,-5.623,0
1749788959.102,-4.322,7.260,-7.477,0
1749788959.102,-3.110,4.942,-7.843,0
1749788959.163,-2.579,1.622,-6.505,0
1749788959.163,-3.357,-2.041,-4.628,0
1749788959.163,-4.471,-4.426,-2.729,0
1749788959.224,-5.436,-3.933,-1.869,0
1749788959.224,-5.742,-1.832,-2.654,0
1749788959.224,-3.581,-0.636,-4.008,0
1749788959.284,-0.770,-0.464,-4.419,0
1749788959.284,1.226,-0.770,-4.224,0
1749788959.284,1.540,-0.882,-2.916,0
1749788959.332,0.299,0.157,-1.017,0
1749788959.332,-1.421,0.748,-0.322,0
1749788959.332,-2.714,0.867,-0.845,0
1749788959.388,-3.581,1.024,-2.153,0
1749788959.388,-3.223,1.936,-3.761,0
1749788959.388,-2.834,2.781,-5.039,0
1749788959.447,-2.856,2.744,-4.905,0
1749788959.447,-3.163,2.669,-4.464,0
1749788959.447,-3.880,2.811,-4.187,0
1749788959.509,-4.441,3.320,-3.828,0
1749788959.509,-4.636,3.716,-3.746,0
1749788959.509,-4.404,3.058,-4.351,0
1749788959.553,-3.828,2.146,-4.778,0
1749788959.553,-3.402,1.039,-4.621,0
1749788959.553,-3.282,0.292,-5.129,0
1749788959.616,-3.185,0.262,-5.309,0
1749788959.616,-3.439,0.613,-5.189,0
1749788959.616,-3.380,1.174,-4.867,0
1749788959.690,-2.916,-0.232,-3.477,0
1749788959.690,-2.340,-1.017,-1.421,0
1749788959.690,-4.008,-1.376,-0.538,0
1749788959.733,-5.256,-2.251,-0.665,0
1749788959.733,-5.510,-0.531,-1.682,0
1749788959.733,-4.636,2.729,-4.157,0
1749788959.778,-3.694,5.937,-6.460,0
1749788959.778,-2.243,6.909,-7.477,0
1749788959.778,-1.443,6.094,-6.632,0
1749788959.838,-1.548,4.486,-4.785,0
1749788959.838,-2.310,1.944,-2.243,0
1749788959.838,-3.529,-0.366,0.112,0
1749788959.898,-4.785,-1.690,0.740,0
1749788959.898,-5.323,-1.510,-0.202,0
1749788959.898,-5.406,-0.022,-1.847,0
1749788959.946,-4.411,2.968,-4.322,0
1749788959.946,-1.742,4.778,-6.086,0
1749788959.946,1.503,3.492,-6.692,0
1749788960.002,2.587,1.667,-6.026,0
1749788960.002,1.503,-0.277,-3.851,0
1749788960.002,-0.793,-0.979,-1.443,0
1749788960.063,-3.275,-0.695,0.232,0
1749788960.063,-4.299,-0.142,0.060,0
1749788960.063,-4.105,-0.120,-1.256,0
1749788960.123,-3.761,0.269,-2.961,0
1749788960.123,-3.738,1.428,-4.927,0
1749788960.123,-2.856,2.916,-5.832,0
1749788960.174,-2.707,3.163,-5.839,0
1749788960.174,-2.654,2.565,-5.219,0
1749788960.174,-3.133,2.422,-3.993,0
1749788960.227,-3.828,2.295,-3.462,0
1749788960.227,-4.247,2.385,-3.484,0
1749788960.227,-4.680,2.363,-3.581,0
1749788960.288,-4.023,1.525,-4.000,0
1749788960.288,-3.021,0.538,-4.441,0
1749788960.288,-2.437,0.090,-4.232,0
1749788960.348,-2.415,0.389,-4.015,0
1749788960.348,-2.550,0.979,-3.738,0
1749788960.348,-3.604,1.705,-3.208,0
1749788960.408,-3.634,1.974,-3.185,0
1749788960.408,-3.185,1.510,-3.021,0
1749788960.408,-2.647,0.785,-2.953,0
1749788960.457,-2.497,0.553,-3.439,0
1749788960.457,-3.163,0.598,-3.843,0
1749788960.457,-3.065,0.695,-3.873,0
1749788960.513,-2.804,0.979,-3.566,0
1749788960.513,-2.804,0.979,-3.566,0
1749788960.513,-2.385,1.069,-3.223,0
1749788960.513,-2.594,1.622,-2.744,0
1749788960.572,-2.737,2.692,-2.497,0
1749788960.572,-2.923,2.849,-2.751,0
1749788960.572,-2.452,2.991,-2.737,0
1749788960.632,-2.355,3.080,-3.073,0
1749788960.632,-1.765,2.849,-3.768,0
1749788960.632,-1.705,3.252,-4.023,0
1749788960.678,-2.064,3.701,-3.940,0
1749788960.678,-2.303,3.851,-3.305,0
1749788960.678,-2.228,3.454,-3.514,0
1749788960.741,-2.729,3.365,-2.901,0
1749788960.741,-2.572,3.387,-2.602,0
1749788960.741,-2.946,3.260,-2.512,0
1749788960.799,-2.692,3.028,-2.482,0
1749788960.799,-2.826,2.991,-2.834,0
1749788960.799,-2.587,2.452,-2.879,0
1749788960.857,-2.722,2.019,-2.938,0
1749788960.857,-2.482,1.847,-3.267,0
1749788960.857,-2.916,1.645,-3.252,0
1749788960.902,-3.133,1.727,-3.619,0
1749788960.902,-2.781,1.406,-3.574,0
1749788960.902,-2.684,1.353,-3.671,0
1749788960.963,-3.148,0.912,-3.783,0
1749788960.963,-3.454,0.471,-4.471,0
1749788960.963,-3.088,0.150,-4.202,0
1749788961.013,-2.744,-0.120,-3.880,0
1749788961.013,-2.796,-0.778,-3.776,0
1749788961.013,-2.789,-1.166,-3.716,0
1749788961.072,-3.133,-1.353,-3.574,0
1749788961.072,-2.766,-1.383,-3.581,0
1749788961.072,-2.916,-1.017,-3.529,0
1749788961.127,-3.185,-0.583,-3.327,0
1749788961.127,-2.894,-0.389,-3.507,0
1749788961.127,-2.505,-0.441,-4.172,0
1749788961.187,-2.572,-0.441,-3.679,0
1749788961.187,-2.408,-0.621,-4.142,0
1749788961.187,-2.796,0.105,-4.366,0
1749788961.248,-3.252,0.890,-4.284,0
1749788961.248,-3.043,0.927,-3.880,0
1749788961.248,-3.335,1.069,-3.821,0
1749788961.299,-3.252,1.039,-3.843,0
1749788961.299,-3.312,1.092,-3.656,0
1749788961.299,-3.223,1.092,-3.634,0
1749788961.353,-3.155,1.166,-3.656,0
1749788961.353,-3.043,0.785,-4.052,0
1749788961.353,-3.163,0.800,-3.895,0
1749788961.413,-2.968,0.314,-4.254,201
1749788961.413,-2.415,-0.067,-4.097,0
1749788961.413,-2.251,0.351,-3.918,0
1749788961.472,-2.056,0.680,-3.604,0
1749788961.472,-2.393,1.271,-3.178,0
1749788961.472,-2.348,1.450,-3.006,0
1749788961.533,-2.520,1.480,-2.826,0
1749788961.533,-2.602,1.196,-2.983,0
1749788961.533,-2.722,1.092,-2.983,0
1749788961.583,-2.617,0.860,-2.864,0
1749788961.583,-2.886,1.144,-3.447,0
1749788961.583,-2.991,1.114,-3.791,0
1749788961.638,-2.849,0.987,-3.798,0
1749788961.638,-3.103,1.092,-3.574,0
1749788961.638,-3.499,1.181,-3.895,0
1749788961.698,-3.320,1.391,-4.262,0
1749788961.698,-3.193,1.525,-3.895,0
1749788961.698,-2.744,1.368,-3.469,0
1749788961.743,-2.550,1.204,-3.290,0
1749788961.743,-2.602,0.755,-3.387,0
1749788961.743,-2.946,0.471,-2.938,0
1749788961.802,-2.789,0.890,-2.430,0
1749788961.802,-3.282,1.047,-2.841,0
1749788961.802,-2.908,1.054,-3.507,0
1749788961.865,-2.841,0.897,-3.746,0
1749788961.865,-2.490,0.516,-3.753,0
1749788961.865,-2.370,0.650,-3.679,0
1749788961.923,-2.849,0.897,-3.798,0
1749788961.923,-3.499,1.039,-4.389,0
1749788961.923,-3.305,1.174,-4.060,0
1749788961.968,-3.611,1.510,-3.619,0
1749788961.968,-3.708,1.301,-3.679,0
1749788961.968,-3.806,1.241,-3.888,0
1749788962.027,-3.432,1.196,-4.135,0
1749788962.027,-3.484,1.032,-4.037,0
1749788962.027,-3.260,0.965,-3.955,0
1749788962.088,-3.208,0.852,-3.798,0
1749788962.088,-3.223,1.383,-3.634,0
1749788962.088,-3.021,1.189,-3.596,0
1749788962.140,-3.006,1.353,-3.634,0
1749788962.140,-3.110,1.136,-3.297,0
1749788962.140,-2.871,1.204,-3.357,0
1749788962.196,-2.894,1.316,-3.604,0
1749788962.196,-2.961,1.742,-3.507,0
1749788962.196,-3.230,1.720,-3.574,0
1749788962.253,-3.118,1.413,-3.589,0
1749788962.253,-3.080,1.413,-3.851,0
1749788962.253,-3.237,1.383,-3.701,0
1749788962.312,-3.193,0.950,-3.851,0
1749788962.312,-3.036,0.957,-3.611,0
1749788962.312,-2.931,1.024,-3.768,0
1749788962.373,-3.110,1.054,-3.791,0
1749788962.373,-2.908,1.039,-3.895,0
1749788962.373,-2.998,1.122,-3.439,0
1749788962.424,-3.372,1.353,-3.178,0
1749788962.424,-3.499,1.622,-3.350,0
1749788962.424,-3.828,1.697,-3.402,0
1749788962.477,-2.968,1.750,-3.806,0
1749788962.477,-2.370,1.772,-3.836,0
1749788962.477,-2.908,1.570,-3.686,0
1749788962.538,-2.931,1.301,-3.559,0
1749788962.538,-3.065,1.226,-3.275,0
1749788962.538,-3.394,1.286,-3.080,0
1749788962.598,-3.297,1.495,-3.058,0
1749788962.598,-3.589,1.503,-3.469,0
1749788962.598,-3.424,1.450,-3.933,0
1749788962.643,-2.796,1.383,-4.127,0
1749788962.643,-2.901,0.972,-4.299,0
1749788962.643,-3.021,0.875,-4.501,0
1749788962.705,-3.559,0.822,-4.060,0
1749788962.705,-3.611,1.166,-3.417,0
1749788962.705,-3.118,1.406,-3.357,0
1749788962.763,-3.200,1.398,-3.260,0
1749788962.763,-2.968,1.077,-3.028,0
1749788962.763,-2.953,1.286,-3.193,0
1749788962.823,-3.230,1.518,-3.439,0
1749788962.823,-3.095,1.578,-3.267,0
1749788962.823,-3.178,1.398,-3.237,0
1749788962.868,-2.879,1.293,-3.641,0
1749788962.868,-2.834,1.376,-3.432,0
1749788962.868,-3.036,1.473,-3.275,0
1749788962.927,-3.058,1.637,-3.507,0
1749788962.927,-2.632,1.862,-3.686,0
1749788962.927,-2.961,1.622,-3.477,0
1749788963.005,-2.684,1.869,-3.537,0
1749788963.005,-3.080,1.832,-3.267,0
1749788963.005,-2.452,1.757,-3.409,0
1749788963.047,-2.737,1.593,-3.387,0
1749788963.047,-3.058,1.271,-3.252,0
1749788963.047,-3.088,1.271,-3.290,0
1749788963.092,-2.976,1.032,-3.335,0
1749788963.092,-3.058,1.144,-3.140,0
1749788963.092,-2.677,1.316,-3.417,0
1749788963.155,-2.445,1.293,-3.566,0
1749788963.155,-2.609,1.323,-3.208,0
1749788963.155,-2.662,1.174,-3.133,0
1749788963.213,-3.350,1.338,-3.170,0
1749788963.213,-3.290,1.660,-3.985,0
1749788963.213,-3.507,1.533,-4.381,0
1749788963.273,-2.931,1.249,-4.292,0
1749788963.273,-2.699,1.540,-4.045,0
1749788963.273,-2.146,1.465,-4.150,0
1749788963.333,-2.774,1.323,-3.716,0
1749788963.333,-3.028,0.860,-3.200,0
1749788963.333,-3.140,0.785,-3.140,0
1749788963.378,-3.447,0.845,-2.961,0
1749788963.378,-3.200,1.189,-3.252,0
1749788963.378,-3.013,1.107,-3.641,0
1749788963.438,-2.789,0.703,-3.955,0
1749788963.438,-2.251,0.665,-4.180,0
1749788963.438,-2.744,0.703,-3.985,0
1749788963.498,-3.118,1.069,-3.866,0
1749788963.498,-3.155,1.495,-3.252,0
1749788963.498,-3.028,1.443,-2.819,0
1749788963.547,-3.193,1.645,-2.759,0
1749788963.547,-3.125,1.772,-3.275,0
1749788963.547,-3.275,1.406,-3.574,0
1749788963.603,-3.013,1.787,-4.045,0
1749788963.603,-3.036,1.682,-4.030,0
1749788963.603,-3.170,1.458,-4.351,0
1749788963.663,-3.245,1.630,-4.411,0
1749788963.663,-3.155,1.630,-3.940,0
1749788963.663,-2.968,1.503,-3.910,0
1749788963.724,-2.856,1.503,-3.746,0
1749788963.724,-3.163,1.892,-3.424,0
1749788963.724,-3.095,1.465,-3.275,0
1749788963.768,-2.774,1.503,-3.387,0
1749788963.768,-2.931,1.495,-3.320,0
1749788963.768,-3.043,1.578,-2.781,0
1749788963.831,-3.006,1.832,-3.193,0
1749788963.831,-3.170,2.236,-3.140,0
1749788963.831,-2.834,1.862,-3.282,0
1749788963.888,-2.946,1.637,-3.365,0
1749788963.888,-3.080,1.742,-3.566,0
1749788963.888,-2.938,1.682,-3.843,0
1749788963.947,-2.774,1.421,-3.821,0
1749788963.947,-3.051,1.316,-3.791,0
1749788963.947,-3.454,1.450,-3.970,0
1749788963.993,-3.664,1.518,-4.381,0
1749788963.993,-3.484,1.742,-4.120,0
1749788963.993,-2.789,1.660,-3.821,0
1749788964.053,-2.707,1.256,-3.566,0
1749788964.053,-2.849,1.114,-3.342,0
1749788964.053,-3.178,0.733,-3.185,0
1749788964.115,-3.051,0.935,-3.051,0
1749788964.115,-3.350,1.465,-2.729,0
1749788964.115,-2.737,1.241,-3.118,0
1749788964.160,-3.021,1.458,-3.469,0
1749788964.160,-2.714,1.039,-3.858,0
1749788964.160,-2.288,0.733,-3.738,0
1749788964.218,-2.774,0.927,-3.701,0
1749788964.218,-3.290,0.994,-4.000,0
1749788964.218,-3.537,1.024,-3.566,0
1749788964.278,-3.193,1.144,-3.282,0
1749788964.278,-3.252,1.286,-3.821,0
1749788964.278,-3.223,1.279,-3.619,0
1749788964.340,-3.350,1.069,-4.105,0
1749788964.340,-3.013,1.122,-4.030,0
1749788964.340,-3.148,1.219,-4.023,0
1749788964.403,-3.028,0.912,-3.768,0
1749788964.403,-3.058,1.092,-3.948,0
1749788964.403,-3.387,1.316,-3.671,0
1749788964.446,-2.961,1.406,-3.447,0
1749788964.446,-2.849,1.039,-3.559,0
1749788964.446,-2.550,1.391,-3.133,0
1749788964.503,-2.579,1.585,-3.021,0
1749788964.503,-2.722,1.293,-2.998,0
1749788964.503,-3.148,1.338,-3.409,0
1749788964.563,-3.417,1.637,-3.492,0
1749788964.563,-3.125,1.578,-3.649,0
1749788964.563,-3.170,1.413,-3.783,0
1749788964.623,-2.639,1.323,-3.903,0
1749788964.623,-2.737,1.495,-3.910,0
1749788964.623,-2.976,1.114,-3.918,0
1749788964.673,-2.983,0.957,-4.008,0
1749788964.673,-2.983,1.428,-3.499,0
1749788964.673,-2.834,1.667,-3.208,0
1749788964.727,-2.819,1.391,-2.953,0
1749788964.727,-3.036,1.166,-3.507,0
1749788964.727,-3.731,1.533,-3.477,0
1749788964.790,-3.753,1.600,-3.783,0
1749788964.790,-3.454,1.361,-3.948,0
1749788964.790,-2.684,1.361,-3.955,0
1749788964.849,-2.333,1.488,-3.993,0
1749788964.849,-2.565,1.413,-3.574,0
1749788964.849,-3.282,1.114,-3.095,0
1749788964.893,-3.065,1.279,-2.692,0
1749788964.893,-3.469,1.249,-2.796,0
1749788964.893,-3.439,1.196,-3.282,0
1749788964.957,-3.058,1.234,-3.821,0
1749788964.957,-2.789,0.800,-4.127,0
1749788964.957,-2.654,0.755,-4.381,0
1749788965.013,-2.744,0.800,-4.232,0
1749788965.013,-3.215,1.017,-4.090,0
1749788965.013,-3.589,1.338,-4.082,0
1749788965.073,-3.551,1.346,-3.686,0
1749788965.073,-3.118,1.196,-3.589,0
1749788965.073,-2.804,1.219,-3.798,0
1749788965.118,-3.290,1.256,-3.694,0
1749788965.118,-2.968,1.249,-3.731,0
1749788965.118,-3.110,1.129,-3.671,0
1749788965.178,-3.155,1.630,-3.387,0
1749788965.178,-3.088,1.331,-3.492,0
1749788965.178,-3.245,1.720,-3.148,0
1749788965.241,-2.916,1.907,-3.073,0
1749788965.241,-2.923,1.884,-3.342,0
1749788965.241,-2.961,1.794,-3.514,0
1749788965.288,-2.841,1.884,-3.611,0
1749788965.288,-2.864,2.265,-3.514,0
1749788965.288,-2.707,2.325,-3.514,0
1749788965.345,-3.163,2.041,-3.432,0
1749788965.345,-3.305,1.802,-3.566,0
1749788965.345,-3.387,1.787,-3.357,0
1749788965.402,-3.110,1.241,-3.686,0
1749788965.402,-3.342,1.092,-3.447,0
1749788965.402,-3.073,1.009,-3.694,0
1749788965.463,-2.714,0.890,-3.828,0
1749788965.463,-2.894,0.718,-3.529,0
1749788965.463,-2.729,0.965,-3.551,0
1749788965.512,-2.684,0.852,-3.252,0
1749788965.512,-2.871,0.710,-2.879,0
1749788965.512,-3.095,1.054,-2.856,0
1749788965.569,-2.841,1.436,-3.380,0
1749788965.569,-2.841,1.436,-3.380,0
1749788965.569,-3.574,1.652,-4.090,0
1749788965.569,-3.484,1.742,-4.351,0
1749788965.628,-2.617,1.824,-4.434,0
1749788965.628,-2.445,1.473,-4.172,0
1749788965.628,-2.692,1.361,-3.507,0
1749788965.688,-3.088,1.196,-3.065,0
1749788965.688,-3.327,0.897,-2.856,0
1749788965.688,-3.394,1.211,-2.841,0
1749788965.748,-3.036,1.465,-3.357,0
