timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1749790880.172,-51.758,-13.672,-46.875,-67.383,0.000,0
1749790880.176,-51.270,-11.719,-46.387,-68.848,0.000,0
1749790880.180,-53.223,-7.812,-42.480,-68.359,0.000,0
1749790880.184,-52.246,-5.371,-40.039,-66.406,0.000,0
1749790880.188,-48.828,-6.836,-38.574,-60.059,0.000,0
1749790880.192,-52.734,-14.160,-41.016,-65.918,0.000,0
1749790880.196,-54.199,-13.672,-38.086,-68.359,0.000,0
1749790880.199,-50.293,-13.184,-36.133,-64.941,0.000,0
1749790880.203,-54.199,-17.090,-39.551,-65.430,0.000,0
1749790880.207,-54.688,-13.184,-37.109,-55.664,0.000,0
1749790880.211,-48.828,-9.766,-36.621,-55.176,0.000,0
1749790880.215,-48.828,-11.230,-35.156,-57.129,0.000,0
1749790880.219,-49.805,-15.625,-35.156,-59.082,0.000,0
1749790880.223,-55.176,-17.090,-35.156,-60.547,0.000,0
1749790880.227,-58.594,-19.531,-40.527,-61.035,0.000,0
1749790880.231,-60.547,-18.555,-41.504,-57.617,0.000,0
1749790880.235,-51.270,-12.695,-35.645,-56.641,0.000,0
1749790880.239,-42.969,-14.648,-37.109,-56.641,0.000,0
1749790880.242,-50.781,-20.508,-36.621,-57.617,0.000,0
1749790880.246,-50.781,-21.973,-38.086,-60.547,0.000,0
1749790880.250,-48.340,-23.438,-39.551,-52.734,0.000,0
1749790880.254,-53.223,-25.879,-41.504,-56.641,0.000,0
1749790880.258,-57.617,-24.902,-41.504,-58.105,0.000,0
1749790880.262,-56.641,-22.949,-45.898,-58.105,0.000,0
1749790880.266,-51.270,-18.066,-47.852,-55.664,0.000,0
1749790880.270,-48.828,-16.113,-42.969,-50.781,0.000,0
1749790880.274,-46.387,-20.020,-38.086,-49.316,0.000,0
1749790880.278,-43.945,-17.090,-34.668,-47.852,0.000,0
1749790880.281,-46.387,-14.648,-35.645,-49.805,0.000,0
1749790880.285,-50.781,-16.113,-34.180,-42.969,0.000,0
1749790880.289,-53.711,-21.484,-39.062,-39.551,0.000,0
1749790880.293,-45.410,-24.414,-38.574,-41.992,0.000,0
1749790880.297,-37.109,-17.090,-29.785,-39.062,0.000,0
1749790880.301,-36.621,-14.160,-31.738,-28.809,0.000,0
1749790880.305,-39.551,-12.695,-32.715,-33.691,0.000,0
1749790880.309,-38.086,-10.742,-30.273,-41.992,0.000,0
1749790880.313,-38.086,-14.160,-32.227,-39.551,0.000,0
1749790880.317,-40.527,-14.160,-31.250,-34.180,0.000,0
1749790880.321,-34.180,-12.207,-26.367,-32.715,0.000,0
1749790880.324,-31.250,-9.766,-30.273,-36.621,0.000,0
1749790880.328,-30.273,-10.742,-34.180,-31.738,0.000,0
1749790880.332,-29.785,-12.207,-33.203,-33.691,0.000,0
1749790880.336,-39.551,-9.277,-34.180,-42.969,0.000,0
1749790880.340,-42.969,-6.348,-33.203,-34.180,0.000,0
1749790880.344,-43.945,-4.883,-31.738,-31.738,0.000,0
1749790880.348,-43.945,-2.441,-28.320,-38.574,0.000,0
1749790880.352,-40.039,-0.977,-25.879,-33.203,0.000,0
1749790880.356,-37.109,-3.418,-28.809,-33.203,0.000,0
1749790880.360,-40.039,-5.859,-29.785,-30.762,0.000,0
1749790880.364,-40.527,-5.371,-31.250,-25.879,0.000,0
1749790880.367,-41.504,-6.836,-29.297,-31.250,0.000,0
1749790880.371,-40.039,-6.836,-23.438,-35.645,0.000,0
1749790880.375,-38.574,-10.254,-25.391,-34.668,0.000,0
1749790880.379,-42.969,-16.602,-26.367,-31.250,0.000,0
1749790880.383,-34.668,-14.160,-27.832,-22.461,0.000,0
1749790880.387,-26.367,-10.742,-30.762,-21.484,0.000,0
1749790880.391,-33.203,-11.719,-27.832,-20.020,0.000,0
1749790880.395,-35.645,-12.695,-28.809,-25.391,0.000,0
1749790880.399,-34.180,-12.695,-31.250,-31.738,0.000,0
1749790880.403,-33.691,-14.648,-27.344,-22.949,0.000,0
1749790880.406,-36.133,-14.160,-27.832,-25.391,0.000,0
1749790880.410,-43.945,-14.160,-32.715,-30.273,0.000,0
1749790880.414,-49.316,-14.160,-33.203,-30.762,0.000,0
1749790880.418,-51.270,-13.672,-36.621,-31.250,0.000,0
1749790880.422,-51.270,-14.160,-37.109,-33.691,0.000,0
1749790880.426,-44.922,-10.742,-35.645,-37.598,0.000,0
1749790880.430,-42.480,-12.207,-39.551,-35.156,0.000,0
1749790880.434,-41.992,-12.207,-34.668,-29.785,0.000,0
1749790880.438,-36.621,-10.742,-24.902,-18.555,0.000,0
1749790880.442,-36.133,-12.695,-29.785,-18.066,0.000,0
1749790880.446,-34.180,-11.719,-33.203,-21.973,0.000,0
1749790880.449,-30.273,-12.207,-31.250,-11.230,0.000,0
1749790880.453,-32.227,-15.625,-33.691,-20.508,0.000,0
1749790880.457,-28.809,-12.207,-32.715,-20.020,0.000,0
1749790880.461,-27.832,-9.277,-34.180,-12.695,0.000,0
1749790880.465,-27.832,-13.184,-34.668,-15.625,0.000,0
1749790880.469,-26.855,-7.324,-26.367,-12.695,0.000,0
1749790880.473,-28.809,-6.348,-20.020,-24.414,0.000,0
1749790880.477,-26.855,-11.719,-15.137,-13.672,0.000,0
1749790880.481,-25.879,-5.371,-7.324,-6.836,0.000,0
1749790880.485,-22.461,-3.906,-8.301,-11.719,0.000,0
1749790880.488,-25.879,-8.301,-9.766,-13.184,0.000,0
1749790880.492,-29.785,-12.207,-6.348,-17.578,0.000,0
1749790880.496,-23.926,-13.672,-2.441,-7.812,0.000,0
1749790880.500,-16.602,-10.742,-2.441,-9.277,0.000,0
1749790880.504,-24.902,-6.836,-2.441,-18.555,0.000,0
1749790880.508,-33.691,-8.789,-3.418,-20.996,0.000,0
1749790880.512,-33.203,-10.742,-4.883,-16.602,0.000,0
1749790880.516,-34.180,-4.883,-5.859,-17.090,0.000,0
1749790880.520,-36.621,0.977,-6.348,-17.578,0.000,0
1749790880.524,-38.574,-1.953,-1.953,-15.625,0.000,0
1749790880.528,-39.551,-6.836,-4.883,-18.555,0.000,0
1749790880.531,-42.480,-10.742,-12.695,-15.137,0.000,0
1749790880.535,-41.992,-8.789,-12.207,-21.484,0.000,0
1749790880.539,-35.645,-7.812,-5.859,-25.391,0.000,0
1749790880.543,-30.762,-11.230,-4.395,-14.648,0.000,0
1749790880.547,-32.227,-9.766,-8.301,-21.973,0.000,0
1749790880.551,-27.832,-8.789,-8.301,-23.926,0.000,0
1749790880.555,-19.043,-5.859,-4.395,-16.602,0.000,0
1749790880.559,-25.391,-5.859,-2.441,-15.625,0.000,0
1749790880.563,-31.738,-3.906,-5.859,-17.090,0.000,0
1749790880.567,-26.367,-2.930,-4.883,-19.043,0.000,0
1749790880.571,-22.461,-5.371,-4.395,-15.137,0.000,0
1749790880.574,-19.043,-2.930,-4.395,-5.371,0.000,0
1749790880.578,-11.230,-2.441,-0.488,-2.930,0.000,0
1749790880.582,-11.230,-5.371,2.441,-5.371,0.000,0
1749790880.586,-22.461,-8.301,0.000,-9.766,0.000,0
1749790880.590,-23.438,-9.766,-2.930,-5.859,0.000,0
1749790880.594,-23.438,-11.230,-4.883,-13.184,0.000,0
1749790880.598,-23.926,-11.719,-7.324,-16.113,0.000,0
1749790880.602,-20.508,-13.184,-5.371,-4.883,0.000,0
1749790880.606,-17.578,-14.648,-4.883,-9.277,0.000,0
1749790880.610,-15.137,-16.602,-9.277,-10.742,0.000,0
1749790880.613,-15.137,-18.555,-9.277,-4.395,0.000,0
1749790880.617,-13.184,-21.484,-2.930,-12.695,0.000,0
1749790880.621,-10.742,-21.484,-0.977,-10.254,0.000,0
1749790880.625,-7.812,-14.648,-1.465,-12.207,0.000,0
1749790880.629,-10.742,-11.230,-2.930,-12.695,0.000,0
1749790880.633,-15.625,-17.090,-5.859,-6.348,0.000,0
1749790880.637,-21.973,-19.531,-7.812,-8.789,0.000,0
1749790880.641,-23.926,-14.648,-6.836,-8.301,0.000,0
1749790880.645,-17.578,-13.184,-3.418,-12.207,0.000,0
1749790880.649,-15.625,-15.137,-5.371,-9.766,0.000,0
1749790880.653,-15.137,-16.602,-6.348,-6.348,0.000,0
1749790880.656,-16.113,-20.020,-9.277,-14.648,0.000,0
1749790880.660,-19.043,-20.996,-6.348,-15.625,0.000,0
1749790880.664,-16.113,-24.414,-5.371,-12.695,0.000,0
1749790880.668,-15.625,-20.508,-7.812,-13.184,0.000,0
1749790880.672,-18.066,-16.113,-10.742,-17.578,0.000,0
1749790880.676,-22.461,-19.531,-16.602,-18.066,0.000,0
1749790880.680,-19.043,-18.555,-18.555,-16.602,0.000,0
1749790880.684,-15.625,-14.648,-15.137,-21.484,0.000,0
1749790880.688,-12.695,-13.184,-10.742,-18.555,0.000,0
1749790880.692,-11.719,-16.113,-11.719,-14.648,0.000,0
1749790880.695,-16.113,-19.531,-16.113,-20.020,0.000,0
1749790880.699,-14.648,-20.020,-15.137,-23.438,0.000,0
1749790880.703,-12.695,-16.602,-12.695,-12.695,0.000,0
1749790880.707,-5.859,-15.137,-12.695,-17.578,0.000,0
1749790880.711,-7.812,-16.113,-16.602,-16.113,0.000,0
1749790880.715,-8.789,-12.695,-17.578,-4.395,0.000,0
1749790880.719,-1.465,-9.766,-12.207,-5.371,0.000,0
1749790880.723,-2.441,-13.672,-6.836,0.000,0.000,0
1749790880.727,-5.371,-12.695,-6.836,2.930,0.000,0
1749790880.727,-5.371,-12.695,-6.836,2.930,0.000,0
1749790880.731,-5.371,-9.766,-12.695,-1.953,0.000,0
1749790880.735,-9.277,-7.812,-13.184,0.977,0.000,0
1749790880.738,-12.695,-8.301,-9.277,0.977,0.000,0
1749790880.742,-16.113,-9.766,-9.766,2.930,0.000,0
1749790880.746,-21.484,-12.207,-15.137,-1.465,0.000,0
1749790880.750,-15.137,-11.719,-16.602,-9.277,0.000,0
1749790880.754,-10.742,-12.695,-15.137,-5.371,0.000,0
1749790880.758,-18.555,-11.719,-15.625,-8.789,0.000,0
1749790880.762,-14.160,-5.371,-12.695,-14.160,0.000,0
1749790880.766,-9.766,-5.859,-13.184,-1.953,0.000,0
1749790880.770,-5.371,-3.418,-13.184,2.441,0.000,0
1749790880.774,0.488,-2.441,-13.672,-8.301,0.000,0
1749790880.778,-0.977,-4.395,-10.254,-5.859,0.000,0
1749790880.781,-2.441,-4.883,-3.418,0.488,0.000,0
1749790880.785,-6.348,-5.371,-4.395,-1.465,0.000,0
1749790880.789,-10.254,-4.395,-8.301,-8.301,0.000,0
1749790880.793,-7.812,-4.395,-13.184,-6.348,0.000,0
1749790880.797,-7.812,-2.930,-13.184,-6.348,0.000,0
1749790880.801,-5.859,-3.906,-13.672,-9.766,0.000,0
1749790880.805,-6.836,-6.836,-15.137,-9.766,0.000,0
1749790880.809,-9.766,-7.324,-11.230,-4.395,0.000,0
1749790880.813,-0.977,-4.395,-8.789,4.395,0.000,0
1749790880.817,2.441,-6.348,-7.812,5.859,0.000,0
1749790880.820,1.465,-6.348,-11.230,0.000,0.000,0
1749790880.824,-0.977,-6.348,0.000,-3.906,0.000,0
1749790880.828,-3.418,-6.836,0.000,-1.953,0.000,0
1749790880.832,1.465,-2.930,0.000,-7.324,0.000,0
1749790880.836,-3.906,-6.836,0.000,-13.184,0.000,0
1749790880.840,-8.301,-8.301,0.000,-5.859,0.000,0
1749790880.844,-6.348,-6.836,0.000,-1.953,0.000,0
1749790880.848,-11.230,-10.254,0.000,-1.953,0.000,0
1749790880.852,-14.160,-13.184,0.000,0.977,0.000,0
1749790880.856,-13.672,-9.766,0.000,2.930,0.000,0
1749790880.860,-15.625,-8.789,0.000,-3.418,0.000,0
1749790880.863,-16.602,-13.184,0.000,-1.953,0.000,0
1749790880.867,-14.160,-13.672,0.000,-1.953,0.000,0
1749790880.871,-13.184,-18.066,-8.301,0.977,0.000,0
1749790880.875,-10.254,-21.973,-10.254,5.371,0.000,0
1749790880.879,-8.789,-19.531,-8.301,3.906,0.000,0
1749790880.883,-8.789,-18.066,-9.277,6.836,0.000,0
1749790880.887,-6.836,-10.742,-5.371,10.742,0.000,0
1749790880.891,-1.465,-7.812,0.000,16.602,0.000,0
1749790880.895,-3.906,-11.719,-4.395,12.207,0.000,0
1749790880.899,-5.371,-17.578,-4.395,9.766,0.000,0
1749790880.903,1.953,-18.555,0.000,8.301,0.000,0
1749790880.906,2.930,-13.672,0.488,6.348,0.000,0
1749790880.910,0.000,-15.625,-0.977,9.766,0.000,0
1749790880.914,-5.371,-22.461,-4.395,7.324,0.000,0
1749790880.918,-3.418,-21.484,-6.836,5.371,0.000,0
1749790880.922,-4.395,-17.578,-6.348,7.812,0.000,0
1749790880.926,-5.371,-16.602,-3.906,4.883,0.000,0
1749790880.930,1.953,-9.766,-3.906,7.812,0.000,0
1749790880.934,-0.977,-7.324,-4.395,8.301,0.000,0
1749790880.938,-3.906,-9.766,-6.836,4.883,0.000,0
1749790880.942,-2.441,-8.789,-7.324,4.395,0.000,0
1749790880.945,-2.930,-16.602,-7.324,4.395,0.000,0
1749790880.949,-3.418,-19.531,-9.277,1.465,0.000,0
1749790880.953,-2.930,-12.207,-10.254,1.953,0.000,0
1749790880.957,-4.395,-14.648,-9.277,-2.930,0.000,0
1749790880.961,-3.906,-16.602,-9.766,0.488,0.000,0
1749790880.965,-6.836,-20.508,-11.230,2.441,0.000,0
1749790880.969,-11.230,-23.438,-7.324,-4.883,0.000,0
1749790880.973,-8.301,-22.461,-6.348,1.953,0.000,0
1749790880.977,-5.371,-19.043,-10.254,3.418,0.000,0
1749790880.981,-4.883,-15.625,-10.254,-6.348,0.000,0
1749790880.985,-3.906,-17.090,-12.695,-9.766,0.000,0
1749790880.988,-2.441,-15.625,-12.207,3.418,0.000,0
1749790880.992,0.977,-18.066,-11.719,-2.441,0.000,0
1749790880.996,2.930,-16.602,-12.207,-5.371,0.000,0
1749790881.000,7.324,-8.789,-6.348,5.371,0.000,0
1749790881.004,7.324,-7.812,-3.418,3.906,0.000,0
1749790881.008,2.930,-10.742,-6.836,-2.441,0.000,0
1749790881.012,0.000,-15.137,-13.672,-2.930,0.000,0
1749790881.016,-0.977,-19.043,-11.230,4.883,0.000,0
1749790881.020,-0.977,-19.043,-8.301,-1.953,0.000,0
1749790881.024,-0.977,-13.184,-9.766,-6.348,0.000,0
1749790881.027,1.953,-12.695,-5.859,1.953,0.000,0
1749790881.031,3.418,-16.113,-8.789,-0.977,0.000,0
1749790881.035,3.418,-16.113,-14.648,-9.766,0.000,0
1749790881.039,-0.977,-13.672,-12.695,-8.301,0.000,0
1749790881.043,-6.348,-11.719,-9.277,-7.812,0.000,0
1749790881.047,-4.395,-13.184,-5.859,-2.930,0.000,0
1749790881.051,-4.395,-17.090,-3.906,1.465,0.000,0
1749790881.055,-9.766,-21.484,-5.371,-5.371,0.000,0
1749790881.059,-9.277,-18.066,-0.488,-0.977,0.000,0
1749790881.063,-0.977,-17.090,-0.488,1.465,0.000,0
1749790881.067,-1.953,-20.020,-4.883,-2.441,0.000,0
1749790881.070,-9.277,-17.578,-5.859,-3.906,0.000,0
1749790881.074,-4.883,-18.555,-3.906,-4.883,0.000,0
1749790881.078,-1.953,-21.973,-1.953,0.000,0.000,0
1749790881.082,-4.883,-23.926,0.000,-0.488,0.000,0
1749790881.086,-8.301,-27.344,-4.395,-4.883,0.000,0
1749790881.090,-8.301,-26.367,-3.906,-3.418,0.000,0
1749790881.094,-7.812,-27.344,-3.906,-2.441,0.000,0
1749790881.098,-7.324,-31.250,-9.277,-4.395,0.000,0
1749790881.102,-4.883,-29.785,-9.277,-4.883,0.000,0
1749790881.106,-1.953,-27.832,-4.883,2.930,0.000,0
1749790881.110,-2.441,-26.855,-4.395,4.395,0.000,0
1749790881.113,0.977,-29.297,-11.230,5.371,0.000,0
1749790881.117,0.000,-29.297,-12.695,7.324,0.000,0
1749790881.121,-8.789,-27.832,-10.742,-0.488,0.000,0
1749790881.125,-12.207,-30.273,-11.719,-1.953,0.000,0
1749790881.129,-14.648,-31.738,-11.719,4.395,0.000,0
1749790881.133,-19.043,-32.227,-11.230,2.930,0.000,0
1749790881.137,-11.719,-28.809,-6.348,0.000,0.000,0
1749790881.141,-7.324,-26.855,-8.301,1.953,0.000,0
1749790881.145,-7.324,-26.855,-10.742,-1.953,0.000,0
1749790881.149,-9.766,-27.832,-15.137,-6.348,0.000,0
1749790881.153,-17.090,-30.273,-21.484,-3.906,0.000,0
1749790881.156,-10.742,-27.832,-20.996,-3.906,0.000,0
1749790881.160,-5.859,-29.785,-19.531,0.977,0.000,0
1749790881.164,-8.789,-31.250,-18.066,8.789,0.000,0
1749790881.168,-5.371,-22.949,-14.648,2.441,0.000,0
1749790881.172,-7.812,-21.484,-11.719,-2.441,0.000,0
1749790881.176,-9.766,-22.949,-9.277,0.977,0.000,0
1749790881.180,-6.348,-21.973,-11.719,0.000,0.000,0
1749790881.184,-4.883,-23.926,-9.766,2.930,0.000,0
1749790881.188,-7.324,-27.344,-5.371,1.953,0.000,0
1749790881.192,-11.719,-25.391,-7.324,-1.953,0.000,0
1749790881.195,-13.672,-26.367,-10.742,-0.488,0.000,0
1749790881.199,-10.742,-29.297,-19.531,-4.883,0.000,0
1749790881.203,-14.648,-27.344,-21.973,-7.324,0.000,0
1749790881.207,-17.090,-26.367,-18.066,-3.418,0.000,0
1749790881.211,-18.555,-31.738,-18.555,-8.789,0.000,0
1749790881.215,-18.555,-32.227,-16.602,-11.719,0.000,0
1749790881.219,-18.066,-28.809,-20.508,-5.859,0.000,0
1749790881.223,-21.484,-28.809,-25.391,-1.953,0.000,0
1749790881.227,-17.090,-29.297,-23.438,-2.441,0.000,0
1749790881.231,-8.789,-30.273,-18.555,-6.836,0.000,0
1749790881.234,-11.719,-31.738,-16.602,-9.277,0.000,0
1749790881.238,-14.648,-27.832,-20.020,-4.395,0.000,0
1749790881.242,-4.883,-25.391,-20.996,4.395,0.000,0
1749790881.246,-3.906,-25.879,-21.484,0.488,0.000,0
1749790881.250,-4.883,-22.949,-21.973,-4.395,0.000,0
1749790881.254,-0.488,-22.461,-19.531,4.395,0.000,0
1749790881.258,-2.930,-27.344,-24.902,1.465,0.000,0
1749790881.262,-4.883,-25.879,-29.785,-6.348,0.000,0
1749790881.266,-2.441,-24.414,-27.344,-10.742,0.000,0
1749790881.270,-3.418,-24.414,-27.344,-9.766,0.000,0
1749790881.274,-1.465,-22.461,-26.367,-8.301,0.000,0
1749790881.277,1.953,-20.508,-26.855,-8.301,0.000,0
1749790881.281,-6.348,-18.066,-20.020,-8.789,0.000,0
1749790881.285,-10.742,-18.555,-17.090,-7.324,0.000,0
1749790881.289,-10.254,-23.926,-20.996,-9.766,0.000,0
1749790881.293,-13.184,-27.344,-18.066,-10.742,0.000,0
1749790881.297,-10.742,-24.414,-15.625,-5.859,0.000,0
1749790881.301,-5.859,-23.438,-18.555,-6.836,0.000,0
1749790881.305,-7.812,-21.973,-17.090,-3.418,0.000,0
1749790881.309,-9.766,-20.020,-19.043,-7.324,0.000,0
1749790881.313,-7.324,-20.020,-24.902,-15.625,0.000,0
1749790881.317,-3.418,-20.020,-22.461,-16.602,0.000,0
1749790881.320,0.488,-16.602,-15.625,-8.789,0.000,0
1749790881.324,-3.418,-14.648,-17.090,-3.906,0.000,0
1749790881.328,-5.859,-19.531,-15.137,-7.324,0.000,0
1749790881.332,-8.789,-21.973,-14.160,-8.789,0.000,0
1749790881.336,-12.695,-22.461,-14.648,0.000,0.000,0
1749790881.340,0.000,-24.902,-16.602,-1.465,0.000,0
1749790881.344,0.000,-23.926,-20.020,-7.812,0.000,0
1749790881.348,0.000,-24.414,-19.043,-6.836,0.000,0
1749790881.352,0.000,-23.438,-18.066,-3.418,0.000,0
1749790881.356,0.000,-24.902,-17.090,-1.465,0.000,0
1749790881.359,0.000,-24.902,-18.066,-2.441,0.000,0
1749790881.363,0.000,-20.508,-15.137,0.488,0.000,0
1749790881.367,0.000,-20.020,-13.184,11.230,0.000,0
1749790881.371,0.000,-17.090,-12.695,9.766,0.000,0
1749790881.375,0.000,-19.043,-9.766,-2.930,0.000,0
1749790881.379,0.000,-25.391,-13.184,-1.953,0.000,0
1749790881.383,0.000,-26.367,-11.719,-2.441,0.000,0
1749790881.387,-5.859,-26.367,-9.277,-5.371,0.000,0
1749790881.391,-10.254,-24.902,-11.230,-2.441,0.000,0
1749790881.395,-5.859,-22.461,-10.742,-5.371,0.000,0
1749790881.399,-1.953,-22.461,-13.184,-2.930,0.000,0
1749790881.402,-2.441,-19.043,-18.066,-3.906,0.000,0
1749790881.406,-4.395,-13.672,-19.043,-11.719,0.000,0
1749790881.410,-9.766,-20.996,-19.531,-6.836,0.000,0
1749790881.414,-8.301,-24.414,-21.484,-6.348,0.000,0
1749790881.418,-1.953,-20.508,-19.531,-10.742,0.000,0
1749790881.422,-2.441,-19.043,-15.137,-1.953,0.000,0
1749790881.426,-3.418,-18.555,-14.160,1.953,0.000,0
1749790881.430,-2.441,-22.949,-13.184,3.418,0.000,0
1749790881.434,-5.859,-24.414,-14.160,0.000,0.000,0
1749790881.438,-6.348,-23.438,-17.578,-3.906,0.000,0
1749790881.442,-3.418,-23.438,-16.602,-1.953,0.000,0
1749790881.445,-0.488,-20.020,-18.066,-1.465,0.000,0
1749790881.449,2.441,-17.578,-17.090,-1.953,0.000,0
1749790881.453,3.906,-17.090,-12.695,1.465,0.000,0
1749790881.457,3.906,-18.066,-10.254,9.766,0.000,0
1749790881.461,-1.953,-19.531,-14.648,-2.930,0.000,0
1749790881.465,-9.766,-20.996,-20.020,-15.137,0.000,0
1749790881.469,-1.465,-20.996,-12.695,-3.418,0.000,0
1749790881.473,-2.441,-23.438,-9.766,0.000,0.000,0
1749790881.477,-12.695,-25.879,-14.160,-5.371,0.000,0
1749790881.481,-10.254,-25.879,-18.066,-11.719,0.000,0
1749790881.484,-6.348,-24.414,-20.020,-11.230,0.000,0
1749790881.488,-5.859,-22.949,-15.137,-12.207,0.000,0
1749790881.492,-9.766,-25.879,-15.137,-20.996,0.000,0
1749790881.496,-11.719,-25.879,-17.090,-15.625,0.000,0
1749790881.500,-6.836,-20.020,-13.672,-13.184,0.000,0
1749790881.504,-7.324,-19.043,-12.695,-19.531,0.000,0
1749790881.508,-12.695,-20.508,-15.137,-13.184,0.000,0
1749790881.512,-9.766,-24.414,-17.090,-15.137,0.000,0
1749790881.516,-7.812,-29.785,-17.578,-16.602,0.000,0
1749790881.520,-5.371,-30.273,-18.555,-13.672,0.000,0
1749790881.524,-2.441,-25.879,-15.625,-11.719,0.000,0
1749790881.527,-5.371,-27.832,-14.160,-9.277,0.000,0
1749790881.531,-5.371,-29.297,-16.602,-4.395,0.000,0
1749790881.535,0.000,-24.902,-14.648,-2.930,0.000,0
1749790881.539,1.953,-25.879,-12.695,1.953,0.000,0
1749790881.543,4.883,-21.484,-13.672,12.207,0.000,0
1749790881.547,5.859,-18.066,-12.695,7.324,0.000,0
1749790881.551,5.859,-20.508,-13.184,0.000,0.000,0
1749790881.555,9.277,-19.531,-13.672,1.465,0.000,0
1749790881.559,6.836,-23.926,-13.672,2.930,0.000,0
1749790881.563,4.883,-27.832,-18.555,0.000,0.000,0
1749790881.566,1.953,-27.344,-20.996,-6.836,0.000,0
1749790881.570,-3.906,-28.320,-22.949,-12.695,0.000,0
1749790881.574,0.000,-31.250,-18.555,-18.066,0.000,0
1749790881.578,0.000,-35.156,-14.160,-16.602,0.000,0
1749790881.582,0.000,-33.691,-20.020,-14.160,0.000,0
1749790881.586,0.000,-33.203,-19.531,-13.672,0.000,0
1749790881.590,0.000,-32.715,-17.578,-11.719,0.000,0
1749790881.594,0.000,-31.250,-21.973,-9.277,0.000,0
1749790881.598,0.000,-30.273,-23.438,-10.742,0.000,0
1749790881.602,0.000,-28.320,-23.438,-11.719,0.000,0
1749790881.606,0.000,-24.414,-18.066,-5.371,0.000,0
1749790881.609,0.000,-26.855,-19.043,-7.324,0.000,0
1749790881.613,0.000,-26.855,-21.484,-8.789,0.000,0
1749790881.617,0.000,-27.344,-17.578,-5.371,0.000,0
1749790881.621,-9.766,-33.203,-18.555,-12.207,0.000,0
1749790881.625,-15.137,-31.738,-23.926,-15.625,0.000,0
1749790881.629,-12.207,-25.879,-19.531,-14.648,0.000,0
1749790881.633,-5.371,-25.391,-13.672,-10.254,0.000,0
1749790881.637,-1.953,-25.391,-11.230,-4.883,0.000,0
1749790881.641,-2.930,-25.879,-9.277,-8.301,0.000,0
1749790881.645,-8.789,-23.926,-12.207,-10.742,0.000,0
1749790881.649,-9.277,-25.391,-13.184,-5.859,0.000,0
1749790881.652,-3.418,-28.320,-9.277,-2.441,0.000,0
1749790881.656,-6.836,-28.809,-9.766,-7.812,0.000,0
1749790881.660,-11.230,-30.762,-12.695,-10.254,0.000,0
1749790881.664,-10.742,-29.785,-14.648,-2.441,0.000,0
1749790881.668,0.000,-34.180,-18.066,-0.488,0.000,0
1749790881.672,0.000,-30.273,-19.043,-6.348,0.000,0
1749790881.676,0.000,-29.297,-22.949,-8.301,0.000,0
1749790881.680,0.000,-32.227,-25.391,-7.324,0.000,0
1749790881.684,0.000,-26.855,-22.949,-3.906,0.000,0
1749790881.688,0.000,-20.508,-18.555,-8.301,0.000,0
1749790881.691,0.000,-20.020,-19.043,-11.230,0.000,0
1749790881.695,0.000,-26.367,-22.461,-5.371,0.000,0
1749790881.699,0.000,-31.738,-22.461,-18.066,0.000,0
1749790881.703,0.000,-31.738,-21.973,-16.113,0.000,0
1749790881.707,0.000,-30.273,-24.902,-5.859,0.000,0
1749790881.711,0.000,-31.250,-21.973,-10.742,0.000,0
1749790881.715,-6.836,-30.762,-21.484,-13.184,0.000,0
1749790881.719,-8.789,-30.273,-22.949,-21.973,0.000,0
1749790881.723,-8.301,-31.250,-19.043,-24.902,0.000,0
1749790881.727,-8.789,-36.621,-19.531,-17.578,0.000,0
1749790881.731,-12.207,-37.109,-20.996,-12.695,0.000,0
1749790881.734,-11.230,-32.227,-16.113,-17.578,0.000,0
1749790881.738,-11.719,-33.203,-15.625,-18.066,0.000,0
1749790881.742,-3.906,-35.645,-18.066,-5.859,0.000,0
1749790881.746,-4.883,-33.203,-18.066,-6.836,0.000,0
1749790881.750,-18.066,-29.297,-20.508,-14.160,0.000,0
1749790881.754,-19.531,-30.273,-26.367,-15.625,0.000,0
1749790881.758,-17.090,-37.109,-29.297,-16.602,0.000,0
1749790881.762,-16.602,-38.574,-28.320,-18.555,0.000,0
1749790881.766,-11.230,-35.645,-25.391,-20.508,0.000,0
1749790881.770,-4.883,-33.203,-17.578,-14.648,0.000,0
1749790881.774,-4.883,-33.203,-15.625,-16.113,0.000,0
