timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1749426584.375,-60.547,-33.203,-37.598,-59.570,0.000,0
1749426584.379,-59.570,-36.133,-40.039,-60.059,0.000,0
1749426584.383,-56.152,-35.645,-40.039,-65.430,0.000,0
1749426584.387,-57.617,-38.574,-34.180,-66.406,0.000,0
1749426584.391,-60.059,-36.621,-35.645,-65.430,0.000,0
1749426584.395,-62.012,-33.203,-36.621,-63.477,0.000,0
1749426584.399,-63.477,-38.086,-37.598,-67.383,0.000,0
1749426584.403,-62.988,-40.527,-41.016,-66.406,0.000,0
1749426584.407,-66.895,-38.086,-38.086,-61.035,0.000,0
1749426584.411,-71.289,-38.086,-32.715,-62.012,0.000,0
1749426584.414,-83.496,-41.504,-32.715,-66.895,0.000,0
1749426584.418,-82.520,-40.039,-30.762,-70.312,0.000,0
1749426584.422,-75.684,-37.598,-30.762,-67.383,0.000,0
1749426584.426,-81.543,-36.621,-34.668,-70.312,0.000,0
1749426584.430,-79.590,-36.621,-39.062,-74.219,0.000,0
1749426584.434,-70.312,-33.203,-38.574,-68.359,0.000,0
1749426584.438,-68.359,-33.203,-37.598,-57.617,0.000,0
1749426584.442,-62.500,-34.180,-36.621,-54.199,0.000,0
1749426584.446,-60.059,-34.180,-34.668,-58.594,0.000,0
1749426584.450,-66.406,-32.227,-37.109,-61.035,0.000,0
1749426584.454,-62.500,-27.832,-36.621,-59.082,0.000,0
1749426584.457,-59.570,-28.809,-36.133,-60.547,0.000,0
1749426584.461,-60.059,-30.762,-33.203,-59.570,0.000,0
1749426584.465,-60.059,-29.785,-33.691,-61.035,0.000,0
1749426584.469,-64.453,-34.180,-41.504,-64.453,0.000,0
1749426584.473,-57.129,-32.227,-41.016,-62.012,0.000,0
1749426584.477,-37.598,-25.391,-37.109,-59.082,0.000,0
1749426584.481,-42.969,-29.297,-41.016,-60.547,0.000,0
1749426584.485,-62.500,-25.391,-41.992,-64.453,0.000,0
1749426584.489,-65.918,-19.531,-35.156,-62.012,0.000,0
1749426584.493,-57.617,-17.578,-26.855,-51.270,0.000,0
1749426584.497,-56.641,-22.461,-28.320,-49.316,0.000,0
1749426584.500,-59.570,-26.367,-36.621,-60.059,0.000,0
1749426584.504,-56.152,-29.785,-38.086,-58.594,0.000,0
1749426584.508,-62.500,-33.203,-31.250,-52.734,0.000,0
1749426584.512,-72.754,-33.203,-34.180,-61.035,0.000,0
1749426584.516,-70.312,-31.738,-41.504,-67.383,0.000,0
1749426584.520,-67.871,-29.297,-40.039,-68.848,0.000,0
1749426584.524,-63.477,-26.855,-35.645,-61.523,0.000,0
1749426584.528,-60.059,-28.809,-36.621,-54.199,0.000,0
1749426584.532,-63.477,-32.715,-41.504,-63.965,0.000,0
1749426584.536,-59.570,-30.273,-39.062,-62.988,0.000,0
1749426584.539,-52.734,-26.855,-29.785,-58.594,0.000,0
1749426584.543,-48.340,-29.297,-24.414,-59.082,0.000,0
1749426584.547,-38.086,-31.250,-30.762,-56.152,0.000,0
1749426584.551,-30.273,-29.785,-33.691,-59.082,0.000,0
1749426584.555,-42.480,-32.715,-31.738,-58.594,0.000,0
1749426584.559,-57.617,-34.180,-30.762,-50.781,0.000,0
1749426584.563,-70.312,-37.109,-33.691,-47.852,0.000,0
1749426584.567,-67.383,-36.621,-34.668,-51.270,0.000,0
1749426584.571,-57.129,-35.645,-31.738,-51.758,0.000,0
1749426584.575,-57.129,-36.133,-32.715,-47.852,0.000,0
1749426584.579,-60.059,-29.297,-35.156,-45.410,0.000,0
1749426584.582,-59.570,-28.320,-35.645,-52.246,0.000,0
1749426584.586,-53.711,-29.297,-32.227,-53.223,0.000,0
1749426584.590,-56.641,-32.227,-27.344,-47.852,0.000,0
1749426584.594,-57.129,-30.762,-28.320,-50.293,0.000,0
1749426584.598,-53.223,-21.973,-36.621,-53.711,0.000,0
1749426584.602,-55.176,-28.320,-40.039,-52.734,0.000,0
1749426584.606,-53.223,-33.203,-31.250,-50.293,0.000,0
1749426584.610,-50.293,-31.250,-29.297,-53.711,0.000,0
1749426584.614,-48.340,-35.156,-32.715,-56.641,0.000,0
1749426584.618,-47.852,-34.668,-33.691,-62.500,0.000,0
1749426584.622,-41.016,-30.762,-32.227,-60.059,0.000,0
1749426584.625,-38.574,-30.762,-30.762,-51.270,0.000,0
1749426584.629,-42.480,-33.203,-33.691,-56.641,0.000,0
1749426584.633,-36.133,-37.109,-32.715,-56.152,0.000,0
1749426584.637,-44.922,-40.039,-32.227,-54.199,0.000,0
1749426584.641,-46.875,-34.668,-33.203,-57.129,0.000,0
1749426584.645,-38.574,-28.320,-30.762,-58.105,0.000,0
1749426584.649,-49.316,-32.227,-30.273,-60.547,0.000,0
1749426584.653,-46.387,-37.598,-34.180,-55.664,0.000,0
1749426584.657,-41.504,-34.668,-32.227,-48.340,0.000,0
1749426584.661,-56.641,-36.133,-25.391,-50.293,0.000,0
1749426584.664,-67.383,-41.992,-25.391,-56.152,0.000,0
1749426584.668,-63.477,-41.016,-30.273,-56.641,0.000,0
1749426584.672,-54.688,-34.668,-32.227,-54.199,0.000,0
1749426584.676,-51.270,-31.738,-31.250,-60.547,0.000,0
1749426584.680,-48.340,-30.273,-28.809,-56.152,0.000,0
1749426584.684,-46.387,-28.809,-30.762,-51.758,0.000,0
1749426584.688,-45.898,-26.855,-31.250,-54.199,0.000,0
1749426584.692,-45.898,-24.414,-26.855,-48.828,0.000,0
1749426584.696,-43.457,-31.250,-31.738,-46.875,0.000,0
1749426584.700,-43.945,-38.574,-36.621,-53.711,0.000,0
1749426584.704,-47.852,-34.668,-34.668,-59.570,0.000,0
1749426584.707,-46.387,-33.691,-30.273,-57.617,0.000,0
1749426584.711,-49.316,-34.668,-31.250,-57.129,0.000,0
1749426584.715,-49.805,-30.762,-34.180,-51.758,0.000,0
1749426584.719,-47.363,-30.762,-34.668,-50.781,0.000,0
1749426584.723,-48.828,-27.344,-32.227,-50.293,0.000,0
1749426584.727,-57.129,-26.367,-28.320,-51.758,0.000,0
1749426584.731,-51.758,-28.320,-26.367,-56.152,0.000,0
1749426584.735,-47.363,-30.762,-24.414,-55.176,0.000,0
1749426584.739,-50.293,-29.297,-26.855,-60.547,0.000,0
1749426584.743,-48.828,-29.785,-29.785,-62.012,0.000,0
1749426584.747,-50.781,-34.668,-32.715,-66.406,0.000,0
1749426584.750,-50.781,-38.086,-31.250,-63.477,0.000,0
1749426584.754,-52.734,-39.062,-24.414,-63.965,0.000,0
1749426584.758,-55.664,-33.691,-23.438,-72.754,0.000,0
1749426584.762,-53.711,-29.785,-20.020,-68.359,0.000,0
1749426584.766,-52.734,-24.902,-15.625,-66.895,0.000,0
1749426584.770,-54.199,-17.578,-20.996,-74.219,0.000,0
1749426584.774,-51.758,-23.438,-21.973,-70.312,0.000,0
1749426584.778,-61.035,-30.762,-14.648,-74.219,0.000,0
1749426584.782,-63.477,-23.926,-14.160,-85.449,0.000,0
1749426584.786,-62.012,-19.531,-20.508,-88.379,0.000,0
1749426584.790,-75.684,-16.602,-12.207,-86.426,0.000,0
1749426584.793,-82.520,-15.137,-8.789,-85.938,0.000,0
1749426584.797,-84.473,-12.207,-10.254,-86.426,0.000,0
1749426584.801,-96.680,-10.742,-9.277,-89.844,0.000,0
1749426584.805,-108.887,-18.555,-13.672,-96.191,0.000,0
1749426584.809,-103.027,-21.484,-10.254,-96.680,0.000,0
1749426584.813,-92.285,-15.625,-8.301,-97.168,0.000,0
1749426584.817,-104.004,-17.578,-9.277,-108.887,0.000,0
1749426584.821,-115.234,-24.902,-7.812,-106.445,0.000,0
1749426584.825,-108.887,-23.926,-9.766,-100.098,0.000,0
1749426584.829,-103.027,-18.555,-11.719,-107.422,0.000,0
1749426584.832,-105.469,-14.648,-10.742,-107.422,0.000,0
1749426584.836,-100.586,-19.043,-4.883,-100.586,0.000,0
1749426584.840,-90.820,-20.996,-0.977,-89.355,0.000,0
1749426584.844,-87.891,-18.555,0.000,-83.008,0.000,0
1749426584.848,-89.844,-26.855,1.465,-83.496,0.000,0
1749426584.852,-83.984,-29.785,-1.953,-83.496,0.000,0
1749426584.856,-71.289,-25.879,-13.184,-85.938,0.000,0
1749426584.860,-60.059,-25.391,-22.949,-81.055,0.000,0
1749426584.864,-62.500,-31.738,-26.855,-69.336,0.000,0
1749426584.868,-63.477,-35.645,-30.273,-65.430,0.000,0
1749426584.872,-48.340,-36.133,-36.133,-62.988,0.000,0
1749426584.875,-44.922,-36.133,-31.738,-53.223,0.000,0
1749426584.879,-51.270,-36.621,-25.391,-48.828,0.000,0
1749426584.883,-44.922,-41.016,-30.273,-53.223,0.000,0
1749426584.887,-40.039,-43.457,-34.180,-47.363,0.000,0
1749426584.891,-27.344,-41.504,-35.156,-39.062,0.000,0
1749426584.895,-24.902,-43.945,-37.598,-41.504,0.000,0
1749426584.899,-25.879,-48.340,-45.410,-33.691,0.000,0
1749426584.903,-18.555,-47.852,-50.781,-28.320,0.000,0
1749426584.907,-24.902,-46.875,-48.828,-26.367,0.000,0
1749426584.911,-26.367,-43.945,-45.410,-21.484,0.000,0
1749426584.914,-14.160,-42.480,-48.340,-18.555,0.000,0
1749426584.918,-22.949,-44.922,-52.246,-26.367,0.000,0
1749426584.922,-32.227,-45.410,-49.316,-36.621,0.000,0
1749426584.926,-25.879,-41.016,-43.945,-27.344,0.000,0
1749426584.930,-31.250,-38.574,-41.016,-24.902,0.000,0
1749426584.934,-27.344,-39.551,-40.527,-35.156,0.000,0
1749426584.938,-21.484,-35.645,-41.992,-37.598,0.000,0
1749426584.942,-26.855,-35.645,-42.480,-33.203,0.000,0
1749426584.946,-19.531,-36.133,-41.992,-35.645,0.000,0
1749426584.950,-24.414,-37.109,-42.969,-41.504,0.000,0
1749426584.954,-30.762,-38.086,-39.062,-46.387,0.000,0
1749426584.957,-23.438,-36.133,-37.109,-50.293,0.000,0
1749426584.961,-23.438,-34.668,-36.133,-45.410,0.000,0
1749426584.965,-24.414,-33.203,-34.668,-40.039,0.000,0
1749426584.969,-34.180,-30.273,-33.203,-49.805,0.000,0
1749426584.973,-34.668,-28.809,-29.785,-48.340,0.000,0
1749426584.977,-39.551,-30.762,-25.879,-51.270,0.000,0
1749426584.981,-62.012,-28.809,-24.902,-63.477,0.000,0
1749426584.985,-53.711,-27.344,-29.297,-55.176,0.000,0
1749426584.989,-41.992,-27.832,-22.461,-51.270,0.000,0
1749426584.993,-50.781,-23.926,-17.578,-56.152,0.000,0
1749426584.997,-60.059,-16.602,-19.043,-60.059,0.000,0
1749426585.000,-60.059,-14.648,-15.137,-70.312,0.000,0
1749426585.004,-71.289,-14.648,-13.184,-87.402,0.000,0
1749426585.008,-67.383,-11.719,-12.695,-98.633,0.000,0
1749426585.012,-62.012,-6.348,-5.859,-89.844,0.000,0
1749426585.016,-79.590,-0.488,-4.395,-102.539,0.000,0
1749426585.020,-84.473,-1.953,-4.395,-122.559,0.000,0
1749426585.024,-99.121,-4.395,3.418,-120.605,0.000,0
1749426585.028,-117.676,0.488,3.906,-127.441,0.000,0
1749426585.032,-139.160,12.207,8.789,-150.391,0.000,0
1749426585.036,-162.598,9.277,22.461,-160.156,0.000,0
1749426585.040,-172.363,10.742,25.879,-166.504,0.000,0
1749426585.043,-166.016,14.160,25.391,-174.316,0.000,0
1749426585.047,-164.551,14.160,25.391,-175.293,0.000,0
1749426585.051,-170.410,14.648,19.043,-180.176,0.000,0
1749426585.055,-164.551,9.277,20.996,-176.270,0.000,0
1749426585.059,-160.156,6.836,23.926,-167.969,0.000,0
1749426585.063,-160.156,7.324,18.066,-163.574,0.000,0
1749426585.067,-145.996,5.371,10.742,-156.250,0.000,0
1749426585.071,-140.625,0.977,15.625,-146.484,0.000,0
1749426585.075,-133.301,-2.930,19.043,-130.859,0.000,0
1749426585.079,-113.281,-1.953,17.090,-119.141,0.000,0
1749426585.082,-97.656,-2.930,14.160,-118.652,0.000,0
1749426585.086,-101.074,-13.184,6.348,-108.887,0.000,0
1749426585.090,-97.656,-21.484,0.488,-93.750,0.000,0
1749426585.094,-75.684,-18.555,-0.488,-92.773,0.000,0
1749426585.098,-81.543,-20.020,-2.441,-86.426,0.000,0
1749426585.102,-73.730,-27.832,-9.766,-75.195,0.000,0
1749426585.106,-48.340,-31.738,-20.020,-65.430,0.000,0
1749426585.110,-30.762,-29.785,-28.320,-54.688,0.000,0
1749426585.114,-20.020,-28.809,-31.738,-52.246,0.000,0
1749426585.118,-28.320,-33.203,-34.180,-43.457,0.000,0
1749426585.122,-39.551,-29.297,-40.039,-32.227,0.000,0
1749426585.125,-33.203,-28.320,-46.387,-32.227,0.000,0
1749426585.129,-18.555,-35.156,-47.852,-23.926,0.000,0
1749426585.133,-11.230,-43.945,-53.223,-19.531,0.000,0
1749426585.137,-1.953,-52.246,-61.523,-25.879,0.000,0
1749426585.141,6.348,-50.293,-59.082,-14.648,0.000,0
1749426585.145,8.789,-49.805,-51.270,-1.953,0.000,0
1749426585.149,15.625,-47.852,-55.176,-3.906,0.000,0
1749426585.153,13.184,-47.852,-63.477,5.859,0.000,0
1749426585.157,1.953,-49.316,-64.453,4.883,0.000,0
1749426585.161,21.484,-47.363,-63.477,-2.930,0.000,0
1749426585.165,29.785,-43.457,-64.453,5.859,0.000,0
1749426585.168,27.832,-45.898,-62.012,9.277,0.000,0
1749426585.172,33.203,-48.340,-59.082,12.207,0.000,0
1749426585.176,24.902,-46.387,-57.129,15.625,0.000,0
1749426585.180,19.531,-45.410,-54.199,11.230,0.000,0
1749426585.184,26.855,-47.363,-54.688,9.277,0.000,0
1749426585.188,24.414,-48.828,-54.688,12.695,0.000,0
1749426585.192,27.832,-49.316,-54.199,14.648,0.000,0
1749426585.196,31.738,-50.781,-56.152,10.254,0.000,0
1749426585.200,23.926,-50.293,-61.523,10.742,0.000,0
1749426585.204,26.855,-46.875,-61.523,14.160,0.000,0
1749426585.208,40.527,-48.828,-57.129,13.672,0.000,0
1749426585.211,42.480,-51.270,-59.082,18.066,0.000,0
1749426585.215,34.180,-48.828,-61.523,18.066,0.000,0
1749426585.219,35.645,-51.270,-58.105,13.184,0.000,0
1749426585.223,28.809,-50.293,-52.734,14.160,0.000,0
1749426585.227,20.508,-54.688,-51.270,13.672,0.000,0
1749426585.231,25.391,-58.594,-52.246,15.625,0.000,0
1749426585.235,26.855,-52.734,-48.340,22.949,0.000,0
1749426585.239,20.996,-46.875,-46.387,21.484,0.000,0
1749426585.243,6.348,-46.387,-51.270,12.207,0.000,0
1749426585.247,1.953,-50.781,-54.688,9.766,0.000,0
1749426585.250,6.348,-50.293,-52.246,16.113,0.000,0
1749426585.254,20.020,-48.828,-49.316,13.184,0.000,0
1749426585.258,18.066,-48.828,-47.852,12.207,0.000,0
1749426585.262,6.836,-50.293,-46.875,9.277,0.000,0
1749426585.266,6.836,-43.457,-49.316,-0.977,0.000,0
1749426585.270,-0.977,-41.504,-48.828,-2.441,0.000,0
1749426585.274,5.371,-43.457,-46.875,6.836,0.000,0
1749426585.278,-7.324,-41.504,-49.316,0.488,0.000,0
1749426585.282,-14.160,-41.992,-49.805,-12.695,0.000,0
1749426585.286,-6.348,-42.480,-53.223,-13.672,0.000,0
1749426585.290,-12.207,-40.527,-48.828,-14.160,0.000,0
1749426585.293,-15.625,-36.133,-41.992,-10.742,0.000,0
1749426585.297,-23.438,-33.691,-43.457,-6.348,0.000,0
1749426585.301,-23.438,-36.133,-43.945,-15.137,0.000,0
1749426585.305,-17.578,-41.992,-46.875,-12.695,0.000,0
1749426585.309,-16.602,-38.574,-43.457,-4.883,0.000,0
1749426585.313,-16.602,-32.227,-43.457,-12.695,0.000,0
1749426585.317,-19.043,-38.086,-46.387,-18.066,0.000,0
1749426585.321,-18.555,-42.969,-39.062,-14.160,0.000,0
1749426585.325,-18.555,-39.551,-36.133,-12.695,0.000,0
1749426585.329,-25.879,-36.621,-39.062,-9.766,0.000,0
1749426585.333,-25.391,-39.062,-42.480,-22.949,0.000,0
1749426585.336,-21.484,-41.504,-45.410,-34.180,0.000,0
1749426585.340,-16.602,-39.062,-41.016,-29.297,0.000,0
1749426585.344,-18.555,-39.062,-37.598,-29.785,0.000,0
1749426585.348,-20.508,-38.086,-40.527,-34.668,0.000,0
1749426585.352,-25.391,-33.691,-40.039,-33.203,0.000,0
1749426585.356,-33.203,-29.297,-29.785,-24.414,0.000,0
1749426585.360,-29.297,-27.344,-25.391,-16.602,0.000,0
1749426585.364,-20.020,-27.344,-27.832,-10.742,0.000,0
1749426585.368,-21.973,-31.738,-30.273,-14.160,0.000,0
1749426585.372,-33.203,-34.180,-26.855,-28.320,0.000,0
1749426585.375,-41.016,-30.762,-20.508,-32.227,0.000,0
1749426585.379,-31.250,-34.180,-20.020,-23.926,0.000,0
1749426585.383,-24.902,-41.992,-27.344,-24.902,0.000,0
1749426585.387,-27.832,-46.875,-30.762,-32.715,0.000,0
1749426585.391,-32.227,-44.922,-34.668,-43.945,0.000,0
1749426585.395,-33.203,-42.969,-34.180,-49.805,0.000,0
1749426585.399,-34.668,-44.922,-26.367,-37.598,0.000,0
1749426585.403,-47.363,-40.527,-26.855,-28.320,0.000,0
1749426585.407,-45.898,-38.086,-25.879,-32.715,0.000,0
1749426585.411,-42.969,-36.621,-26.855,-35.156,0.000,0
1749426585.415,-39.551,-34.668,-31.250,-35.156,0.000,0
1749426585.418,-28.320,-41.504,-34.180,-29.785,0.000,0
1749426585.422,-24.414,-38.574,-33.691,-25.391,0.000,0
1749426585.426,-26.855,-28.809,-29.785,-22.949,0.000,0
1749426585.430,-22.461,-30.762,-33.203,-34.180,0.000,0
1749426585.434,-34.668,-35.645,-34.668,-47.852,0.000,0
1749426585.438,-31.250,-30.762,-34.180,-35.645,0.000,0
1749426585.442,-21.484,-25.391,-36.133,-28.809,0.000,0
1749426585.446,-29.785,-33.691,-36.133,-35.156,0.000,0
1749426585.450,-34.180,-33.203,-32.715,-34.668,0.000,0
1749426585.454,-25.391,-27.344,-32.227,-30.273,0.000,0
1749426585.458,-24.902,-30.273,-35.156,-31.738,0.000,0
1749426585.461,-25.391,-31.250,-30.762,-32.715,0.000,0
1749426585.465,-14.648,-28.809,-30.273,-29.297,0.000,0
1749426585.469,-7.812,-31.738,-32.715,-27.344,0.000,0
1749426585.473,-6.836,-33.203,-31.250,-28.320,0.000,0
1749426585.477,-20.020,-27.832,-32.715,-34.668,0.000,0
1749426585.481,-23.926,-26.855,-36.133,-39.551,0.000,0
1749426585.485,-12.695,-31.738,-34.668,-29.785,0.000,0
1749426585.489,-20.996,-31.738,-37.598,-33.203,0.000,0
1749426585.493,-26.367,-29.785,-39.062,-43.457,0.000,0
1749426585.497,-31.738,-32.227,-37.109,-40.527,0.000,0
1749426585.501,-30.762,-32.227,-38.574,-39.551,0.000,0
1749426585.504,-23.926,-31.738,-39.551,-40.527,0.000,0
1749426585.508,-37.109,-30.762,-45.898,-41.016,0.000,0
1749426585.512,-28.809,-28.320,-44.922,-37.109,0.000,0
1749426585.516,-7.812,-26.367,-39.062,-35.645,0.000,0
1749426585.520,-11.230,-29.785,-38.086,-38.086,0.000,0
1749426585.524,-20.508,-26.367,-34.180,-33.203,0.000,0
1749426585.528,-5.371,-21.973,-32.227,-25.879,0.000,0
1749426585.532,0.000,-25.879,-35.156,-24.414,0.000,0
1749426585.536,-11.230,-25.879,-31.250,-35.645,0.000,0
1749426585.540,-24.414,-23.926,-27.832,-45.410,0.000,0
1749426585.543,-30.762,-27.832,-30.762,-42.969,0.000,0
1749426585.547,-21.484,-29.785,-28.320,-38.086,0.000,0
1749426585.551,-14.648,-28.809,-28.809,-27.344,0.000,0
1749426585.555,-17.090,-29.785,-24.414,-19.531,0.000,0
1749426585.559,-23.926,-25.391,-18.066,-29.785,0.000,0
1749426585.563,-12.695,-22.949,-19.043,-31.250,0.000,0
1749426585.567,-19.531,-25.391,-20.996,-28.320,0.000,0
1749426585.571,-23.926,-32.227,-23.438,-27.832,0.000,0
1749426585.575,-11.719,-30.762,-28.320,-22.461,0.000,0
1749426585.579,-13.672,-26.855,-32.227,-30.273,0.000,0
1749426585.583,-8.301,-29.297,-31.250,-35.156,0.000,0
1749426585.586,-8.789,-29.785,-26.367,-30.762,0.000,0
1749426585.590,-16.113,-30.762,-29.297,-24.902,0.000,0
1749426585.594,-24.902,-30.762,-33.691,-27.832,0.000,0
1749426585.598,-23.926,-30.273,-35.645,-26.855,0.000,0
1749426585.602,-26.367,-32.227,-40.039,-27.832,0.000,0
1749426585.606,-18.555,-27.832,-36.133,-34.668,0.000,0
1749426585.610,-12.207,-25.391,-32.715,-30.762,0.000,0
1749426585.614,-9.277,-29.297,-36.133,-33.203,0.000,0
1749426585.618,-11.719,-25.879,-38.574,-29.785,0.000,0
1749426585.622,-18.555,-23.438,-34.668,-34.668,0.000,0
1749426585.626,-26.367,-25.391,-31.250,-31.250,0.000,0
1749426585.629,-33.203,-21.484,-28.809,-21.484,0.000,0
1749426585.633,-44.434,-24.414,-32.227,-37.598,0.000,0
1749426585.637,-42.480,-27.832,-33.203,-41.016,0.000,0
1749426585.641,-25.391,-22.949,-30.273,-28.320,0.000,0
1749426585.645,-22.461,-27.344,-34.668,-30.273,0.000,0
1749426585.649,-33.691,-28.809,-38.574,-39.551,0.000,0
1749426585.653,-26.855,-26.855,-38.086,-35.156,0.000,0
1749426585.657,-9.766,-38.086,-35.156,-28.320,0.000,0
1749426585.661,-17.578,-37.109,-34.180,-33.691,0.000,0
1749426585.665,-20.508,-29.297,-31.250,-35.156,0.000,0
1749426585.669,-19.531,-31.738,-22.461,-30.762,0.000,0
1749426585.672,-20.508,-29.785,-19.043,-32.715,0.000,0
1749426585.676,-9.766,-29.297,-23.926,-33.691,0.000,0
1749426585.680,-9.277,-25.391,-29.297,-38.086,0.000,0
1749426585.684,-12.207,-21.973,-31.738,-36.133,0.000,0
1749426585.688,-7.324,-27.344,-30.762,-39.062,0.000,0
1749426585.692,-4.395,-30.273,-29.297,-44.922,0.000,0
1749426585.696,-26.855,-26.367,-29.785,-39.062,0.000,0
1749426585.700,-48.340,-27.344,-38.086,-47.852,0.000,0
1749426585.704,-18.555,-35.156,-42.969,-38.574,0.000,0
1749426585.708,-17.090,-32.715,-41.016,-34.180,0.000,0
1749426585.711,-52.246,-31.250,-43.457,-50.293,0.000,0
1749426585.715,-53.223,-28.809,-41.016,-56.641,0.000,0
1749426585.719,-35.645,-29.785,-36.621,-51.758,0.000,0
1749426585.723,-22.949,-38.086,-32.227,-36.621,0.000,0
1749426585.727,-30.273,-31.250,-31.738,-33.691,0.000,0
1749426585.731,-33.203,-22.949,-36.621,-42.480,0.000,0
1749426585.735,-29.297,-22.949,-34.668,-40.527,0.000,0
1749426585.739,-23.438,-34.180,-27.344,-25.879,0.000,0
1749426585.743,-4.395,-31.250,-29.785,-19.043,0.000,0
1749426585.747,6.836,-17.090,-39.551,-38.574,0.000,0
1749426585.751,-28.809,-16.602,-47.852,-62.500,0.000,0
1749426585.754,-49.316,-16.602,-49.805,-65.430,0.000,0
1749426585.758,-50.293,-15.137,-49.805,-57.129,0.000,0
1749426585.762,-47.363,-12.207,-53.223,-51.758,0.000,0
1749426585.766,-40.039,-11.230,-58.594,-61.035,0.000,0
1749426585.770,-53.711,-12.207,-59.570,-59.082,0.000,0
1749426585.774,-37.109,-12.207,-50.293,-52.246,0.000,0
1749426585.778,-17.090,-12.207,-40.527,-50.293,0.000,0
1749426585.782,-32.227,-10.742,-35.645,-44.434,0.000,0
1749426585.786,-37.109,-13.184,-32.715,-53.223,0.000,0
1749426585.790,-20.020,-15.137,-34.180,-52.246,0.000,0
1749426585.793,-27.344,-7.812,-42.969,-46.875,0.000,0
1749426585.797,-28.809,-4.395,-42.480,-48.828,0.000,0
1749426585.801,-17.578,-10.254,-37.598,-44.922,0.000,0
1749426585.805,-18.066,-14.648,-36.133,-39.551,0.000,0
1749426585.809,-28.809,-19.531,-37.598,-43.945,0.000,0
1749426585.813,-33.203,-18.555,-37.598,-49.316,0.000,0
1749426585.817,-20.508,-15.625,-34.180,-42.480,0.000,0
1749426585.821,-26.367,-14.648,-38.086,-36.621,0.000,0
1749426585.825,-23.926,-20.020,-38.574,-41.016,0.000,0
1749426585.829,-20.996,-24.902,-40.527,-42.480,0.000,0
1749426585.833,-26.855,-20.020,-38.086,-49.805,0.000,0
1749426585.836,-15.137,-27.344,-28.809,-41.504,0.000,0
1749426585.840,-23.926,-32.227,-31.250,-31.250,0.000,0
1749426585.844,-21.484,-29.297,-31.250,-31.738,0.000,0
1749426585.848,-21.484,-20.996,-29.785,-35.156,0.000,0
1749426585.852,-23.926,-22.461,-27.832,-32.227,0.000,0
1749426585.856,-18.555,-21.484,-26.855,-31.250,0.000,0
1749426585.860,-9.277,-8.789,-24.902,-31.738,0.000,0
1749426585.864,0.000,-9.766,-22.461,-24.902,0.000,0
1749426585.868,-13.672,-11.230,-27.832,-32.715,0.000,0
1749426585.872,-27.832,-13.184,-21.973,-34.180,0.000,0
1749426585.876,-27.832,-21.973,-16.602,-34.180,0.000,0
1749426585.879,-21.484,-21.973,-18.066,-38.086,0.000,0
1749426585.883,-16.113,-20.508,-19.043,-34.180,0.000,0
1749426585.887,-14.160,-23.926,-23.438,-38.574,0.000,0
1749426585.891,-15.625,-25.879,-23.438,-32.715,0.000,0
1749426585.895,-33.691,-27.344,-21.484,-42.480,0.000,0
1749426585.899,-41.504,-22.949,-26.367,-54.199,0.000,0
1749426585.903,-33.691,-24.902,-33.203,-46.875,0.000,0
1749426585.907,-47.363,-32.227,-33.691,-54.688,0.000,0
1749426585.911,-56.152,-39.062,-31.738,-58.105,0.000,0
1749426585.915,-36.621,-32.715,-30.762,-53.223,0.000,0
1749426585.919,-31.738,-30.273,-32.715,-60.547,0.000,0
1749426585.922,-43.945,-31.250,-32.715,-60.547,0.000,0
1749426585.926,-43.945,-27.344,-31.250,-57.617,0.000,0
