timestamps,X,Y,Z,Marker0
1749428252.115,-0.011,-0.037,0.988,0
1749428252.174,-0.018,-0.043,0.990,0
1749428252.174,-0.016,-0.040,0.992,0
1749428252.174,-0.017,-0.036,0.984,0
1749428252.234,-0.014,-0.034,0.981,0
1749428252.234,-0.015,-0.031,0.982,0
1749428252.234,-0.013,-0.028,0.979,0
1749428252.280,-0.015,-0.027,0.981,0
1749428252.280,-0.015,-0.027,0.981,0
1749428252.280,-0.017,-0.026,0.982,0
1749428252.342,-0.016,-0.027,0.984,0
1749428252.342,-0.014,-0.030,0.982,0
1749428252.342,-0.015,-0.029,0.988,0
1749428252.400,-0.018,-0.028,0.987,0
1749428252.400,-0.016,-0.032,0.981,0
1749428252.400,-0.014,-0.032,0.975,0
1749428252.459,-0.016,-0.038,0.981,0
1749428252.459,-0.011,-0.033,0.984,0
1749428252.459,-0.012,-0.030,0.989,0
1749428252.507,-0.009,-0.033,0.990,0
1749428252.507,-0.006,-0.029,0.984,0
1749428252.507,-0.007,-0.029,0.981,0
1749428252.564,-0.014,-0.030,0.983,0
1749428252.564,-0.013,-0.032,0.982,0
1749428252.564,-0.015,-0.031,0.983,0
1749428252.627,-0.015,-0.034,0.984,0
1749428252.627,-0.017,-0.032,0.979,0
1749428252.627,-0.017,-0.030,0.980,0
1749428252.672,-0.017,-0.031,0.981,0
1749428252.672,-0.016,-0.033,0.983,0
1749428252.672,-0.016,-0.022,0.982,0
1749428252.744,-0.012,-0.026,0.981,0
1749428252.744,-0.014,-0.030,0.979,0
1749428252.744,-0.010,-0.032,0.984,0
1749428252.790,-0.006,-0.031,0.987,0
1749428252.790,-0.006,-0.033,0.988,0
1749428252.790,-0.005,-0.030,0.985,0
1749428252.850,-0.005,-0.031,0.988,0
1749428252.850,-0.011,-0.035,0.987,0
1749428252.850,-0.009,-0.034,0.986,0
1749428252.910,-0.007,-0.029,0.987,0
1749428252.910,-0.013,-0.029,0.980,0
1749428252.910,-0.013,-0.028,0.979,0
1749428252.956,-0.015,-0.028,0.979,0
1749428252.956,-0.014,-0.026,0.979,0
1749428252.956,-0.017,-0.029,0.983,0
1749428253.014,-0.012,-0.032,0.986,201
1749428253.014,-0.012,-0.032,0.987,0
1749428253.014,-0.015,-0.035,0.985,0
1749428253.074,-0.018,-0.034,0.978,0
1749428253.074,-0.018,-0.027,0.982,0
1749428253.074,-0.013,-0.031,0.980,0
1749428253.134,-0.018,-0.033,0.983,0
1749428253.134,-0.011,-0.035,0.979,0
1749428253.134,-0.008,-0.037,0.982,0
1749428253.182,-0.007,-0.030,0.986,0
1749428253.182,-0.006,-0.030,0.989,0
1749428253.182,-0.001,-0.026,0.984,0
1749428253.239,0.001,-0.023,0.984,0
1749428253.239,-0.000,-0.020,0.977,0
1749428253.239,-0.001,-0.024,0.982,0
1749428253.299,-0.003,-0.032,0.985,0
1749428253.299,-0.002,-0.033,0.988,0
1749428253.299,-0.000,-0.034,0.990,0
1749428253.347,0.001,-0.034,0.990,0
1749428253.347,-0.001,-0.027,0.986,0
1749428253.347,-0.003,-0.029,0.980,0
1749428253.404,-0.010,-0.031,0.985,0
1749428253.404,-0.007,-0.024,0.986,0
1749428253.404,-0.006,-0.020,0.985,0
1749428253.467,-0.005,-0.026,0.983,0
1749428253.467,-0.011,-0.030,0.985,0
1749428253.467,-0.007,-0.034,0.985,0
1749428253.524,-0.008,-0.039,0.988,0
1749428253.524,-0.008,-0.042,0.989,0
1749428253.524,-0.008,-0.041,0.985,0
1749428253.585,-0.010,-0.035,0.986,0
1749428253.585,-0.010,-0.030,0.987,0
1749428253.585,-0.017,-0.024,0.983,0
1749428253.631,-0.019,-0.027,0.981,0
1749428253.631,-0.022,-0.026,0.976,0
1749428253.631,-0.023,-0.023,0.969,0
1749428253.689,-0.011,-0.022,0.963,0
1749428253.689,-0.013,-0.029,0.971,0
1749428253.689,-0.009,-0.031,0.982,0
1749428253.752,-0.009,-0.029,0.988,0
1749428253.752,-0.007,-0.026,0.984,0
1749428253.752,-0.004,-0.025,0.979,0
1749428253.797,-0.006,-0.026,0.983,0
1749428253.797,-0.003,-0.035,0.984,0
1749428253.797,-0.004,-0.037,0.991,0
1749428253.854,0.000,-0.039,0.989,0
1749428253.854,-0.000,-0.039,0.989,0
1749428253.854,0.004,-0.036,0.988,0
1749428253.915,0.004,-0.035,0.985,0
1749428253.915,0.004,-0.036,0.995,0
1749428253.915,0.003,-0.034,0.997,0
1749428253.974,0.001,-0.029,0.989,0
1749428253.974,-0.006,-0.033,0.982,0
1749428253.974,-0.007,-0.036,0.977,0
1749428254.036,-0.006,-0.037,0.979,0
1749428254.036,-0.005,-0.037,0.985,0
1749428254.036,-0.011,-0.037,0.988,0
1749428254.082,-0.013,-0.023,0.985,0
1749428254.082,-0.014,-0.020,0.979,0
1749428254.082,-0.017,-0.025,0.980,0
1749428254.139,-0.016,-0.024,0.981,0
1749428254.139,-0.014,-0.030,0.981,0
1749428254.139,-0.013,-0.034,0.979,0
1749428254.199,-0.012,-0.035,0.982,0
1749428254.199,-0.012,-0.035,0.982,0
1749428254.199,-0.011,-0.034,0.983,0
1749428254.199,-0.010,-0.037,0.986,0
1749428254.259,-0.014,-0.034,0.985,0
1749428254.259,-0.011,-0.024,0.980,0
1749428254.259,-0.013,-0.020,0.974,0
1749428254.306,-0.008,-0.018,0.979,0
1749428254.306,-0.006,-0.019,0.985,0
1749428254.306,-0.005,-0.019,0.986,0
1749428254.364,-0.009,-0.021,0.986,0
1749428254.364,-0.004,-0.022,0.984,0
1749428254.364,0.002,-0.027,0.983,0
1749428254.424,0.002,-0.028,0.983,0
1749428254.424,0.001,-0.029,0.982,0
1749428254.424,0.005,-0.031,0.982,0
1749428254.484,0.004,-0.033,0.985,0
1749428254.484,0.007,-0.033,0.984,0
1749428254.484,-0.000,-0.033,0.988,0
1749428254.529,0.007,-0.026,0.988,0
1749428254.529,0.006,-0.021,0.990,0
1749428254.529,0.002,-0.026,0.989,0
1749428254.592,-0.005,-0.032,0.986,0
1749428254.592,-0.006,-0.038,0.976,0
1749428254.592,-0.009,-0.037,0.981,0
1749428254.650,-0.005,-0.025,0.988,0
1749428254.650,-0.005,-0.021,0.989,0
1749428254.650,-0.005,-0.020,0.985,0
1749428254.709,-0.002,-0.019,0.986,0
1749428254.709,-0.005,-0.013,0.984,0
1749428254.709,-0.007,-0.014,0.981,0
1749428254.756,-0.005,-0.021,0.978,0
1749428254.756,-0.006,-0.026,0.979,0
1749428254.756,-0.004,-0.040,0.981,0
1749428254.814,-0.004,-0.046,0.982,0
1749428254.814,-0.007,-0.042,0.985,0
1749428254.814,-0.003,-0.032,0.979,0
1749428254.876,-0.004,-0.027,0.983,0
1749428254.876,-0.007,-0.021,0.986,0
1749428254.876,-0.003,-0.017,0.986,0
1749428254.922,-0.006,-0.019,0.982,0
1749428254.922,-0.002,-0.022,0.977,0
1749428254.922,-0.001,-0.023,0.980,0
1749428254.979,0.002,-0.023,0.987,0
1749428254.979,0.000,-0.016,0.985,0
1749428254.979,0.006,-0.008,0.985,0
1749428255.040,0.005,-0.009,0.989,0
1749428255.040,0.005,-0.013,0.993,0
1749428255.040,0.002,-0.018,0.998,0
1749428255.099,-0.004,-0.029,0.993,0
1749428255.099,-0.009,-0.037,0.982,0
1749428255.099,-0.007,-0.040,0.969,0
1749428255.161,-0.012,-0.035,0.972,0
1749428255.161,-0.008,-0.035,0.974,0
1749428255.161,-0.011,-0.027,0.981,0
1749428255.206,-0.006,-0.026,0.986,0
1749428255.206,-0.010,-0.023,0.986,0
1749428255.206,-0.009,-0.026,0.983,0
1749428255.264,-0.007,-0.030,0.979,0
1749428255.264,-0.006,-0.034,0.978,0
1749428255.264,-0.005,-0.036,0.980,0
1749428255.325,-0.003,-0.037,0.985,0
1749428255.325,-0.002,-0.033,0.986,0
1749428255.325,-0.001,-0.029,0.982,0
1749428255.384,0.004,-0.025,0.978,0
1749428255.384,0.004,-0.029,0.982,0
1749428255.384,0.004,-0.028,0.983,0
1749428255.432,0.008,-0.033,0.984,0
1749428255.432,0.010,-0.031,0.989,0
1749428255.432,0.017,-0.029,0.990,0
1749428255.490,0.017,-0.029,0.995,0
1749428255.490,0.018,-0.028,0.991,0
1749428255.490,0.017,-0.027,0.988,0
1749428255.550,0.014,-0.024,0.984,0
1749428255.550,0.011,-0.025,0.980,0
1749428255.550,0.010,-0.030,0.982,0
1749428255.596,0.009,-0.033,0.984,0
1749428255.596,0.005,-0.035,0.991,0
1749428255.596,0.005,-0.032,0.991,0
1749428255.654,0.003,-0.028,0.989,0
1749428255.654,-0.003,-0.033,0.985,0
1749428255.654,-0.007,-0.034,0.982,0
1749428255.717,-0.006,-0.027,0.977,0
1749428255.717,-0.007,-0.029,0.978,0
1749428255.717,-0.008,-0.029,0.978,0
1749428255.775,-0.010,-0.031,0.979,0
1749428255.775,-0.010,-0.030,0.980,0
1749428255.775,-0.008,-0.031,0.974,0
1749428255.834,-0.008,-0.030,0.969,0
1749428255.834,-0.006,-0.026,0.975,0
1749428255.834,-0.004,-0.027,0.981,0
1749428255.881,0.000,-0.028,0.985,0
1749428255.881,-0.002,-0.028,0.984,0
1749428255.881,0.005,-0.027,0.981,0
1749428255.939,0.010,-0.026,0.981,0
1749428255.939,0.009,-0.027,0.982,0
1749428255.939,0.015,-0.026,0.983,0
1749428256.002,0.015,-0.026,0.985,0
1749428256.002,0.018,-0.030,0.990,0
1749428256.002,0.021,-0.029,0.992,0
1749428256.047,0.019,-0.024,0.990,0
1749428256.047,0.022,-0.024,0.991,0
1749428256.047,0.018,-0.028,0.993,0
1749428256.105,0.014,-0.028,0.991,0
1749428256.105,0.017,-0.026,0.988,0
1749428256.105,0.008,-0.029,0.983,0
1749428256.165,0.008,-0.030,0.983,0
1749428256.165,0.008,-0.033,0.981,0
1749428256.165,0.005,-0.036,0.983,0
1749428256.224,0.006,-0.033,0.986,0
1749428256.224,0.010,-0.035,0.986,0
1749428256.224,0.008,-0.035,0.983,0
1749428256.285,-0.000,-0.031,0.981,0
1749428256.285,0.004,-0.027,0.979,0
1749428256.285,-0.003,-0.023,0.978,0
1749428256.331,-0.005,-0.023,0.980,0
1749428256.331,-0.003,-0.027,0.977,0
1749428256.331,-0.002,-0.024,0.982,0
1749428256.389,-0.003,-0.023,0.984,0
1749428256.389,-0.000,-0.020,0.983,0
1749428256.389,-0.000,-0.027,0.975,0
1749428256.449,-0.002,-0.033,0.984,0
1749428256.449,0.000,-0.026,0.981,0
1749428256.449,0.003,-0.024,0.974,0
1749428256.494,0.013,-0.029,0.975,0
1749428256.494,0.012,-0.029,0.990,0
1749428256.494,0.004,-0.032,0.996,0
1749428256.557,0.012,-0.034,0.990,0
1749428256.557,0.010,-0.031,0.982,0
1749428256.557,0.015,-0.028,0.981,0
1749428256.615,0.012,-0.029,0.986,0
1749428256.615,0.013,-0.028,0.992,0
1749428256.615,0.014,-0.023,0.988,0
1749428256.675,0.013,-0.018,0.979,0
1749428256.675,0.013,-0.016,0.980,0
1749428256.675,0.014,-0.023,0.984,0
1749428256.721,0.011,-0.026,0.985,0
1749428256.721,0.014,-0.028,0.985,0
1749428256.721,0.013,-0.030,0.984,0
1749428256.780,0.018,-0.026,0.983,0
1749428256.780,0.012,-0.029,0.988,0
1749428256.780,0.011,-0.026,0.987,0
1749428256.842,0.006,-0.027,0.984,0
1749428256.842,0.010,-0.023,0.984,0
1749428256.842,0.009,-0.026,0.986,0
1749428256.899,0.008,-0.027,0.988,0
1749428256.899,0.007,-0.030,0.986,0
1749428256.899,0.006,-0.031,0.978,0
1749428256.944,0.006,-0.023,0.981,0
1749428256.944,0.006,-0.026,0.980,0
1749428256.944,0.004,-0.027,0.983,0
1749428257.007,0.001,-0.030,0.984,0
1749428257.007,0.005,-0.031,0.983,0
1749428257.007,0.006,-0.028,0.981,0
1749428257.064,0.008,-0.026,0.980,0
1749428257.064,0.010,-0.023,0.987,0
1749428257.064,0.008,-0.021,0.988,0
1749428257.124,0.013,-0.020,0.983,101
1749428257.124,0.008,-0.024,0.980,0
1749428257.124,0.009,-0.034,0.983,0
1749428257.171,0.007,-0.039,0.984,0
1749428257.171,0.011,-0.040,0.989,0
1749428257.171,0.007,-0.034,0.987,0
1749428257.229,0.006,-0.027,0.990,0
1749428257.229,0.007,-0.019,0.980,0
1749428257.229,0.005,-0.024,0.977,0
1749428257.289,0.006,-0.022,0.979,0
1749428257.289,0.008,-0.021,0.982,0
1749428257.289,0.008,-0.023,0.983,0
1749428257.349,0.008,-0.027,0.984,0
1749428257.349,0.005,-0.031,0.982,0
1749428257.349,0.008,-0.031,0.979,0
1749428257.394,0.007,-0.030,0.977,0
1749428257.394,0.007,-0.028,0.987,0
1749428257.394,0.003,-0.029,1.000,0
1749428257.471,-0.013,-0.013,1.009,0
1749428257.471,-0.010,-0.018,0.963,0
1749428257.471,0.013,-0.017,0.938,0
1749428257.514,0.013,-0.033,0.968,0
1749428257.514,0.018,-0.043,0.982,0
1749428257.514,0.026,-0.047,0.984,0
1749428257.574,0.029,-0.028,0.986,0
1749428257.574,0.029,-0.005,0.998,0
1749428257.574,0.024,0.004,1.021,0
1749428257.619,0.016,-0.007,1.026,0
1749428257.619,0.005,-0.021,1.005,0
1749428257.619,0.006,-0.034,0.966,0
1749428257.680,0.013,-0.046,0.952,0
1749428257.680,0.016,-0.048,0.960,0
1749428257.680,0.020,-0.044,0.970,0
1749428257.740,0.013,-0.031,1.001,0
1749428257.740,0.004,-0.020,1.019,0
1749428257.740,0.002,-0.014,0.991,0
1749428257.799,0.013,-0.021,0.967,0
1749428257.799,0.012,-0.031,0.969,0
1749428257.799,0.011,-0.043,0.990,0
1749428257.846,0.003,-0.046,1.002,0
1749428257.846,-0.003,-0.051,0.992,0
1749428257.846,-0.008,-0.044,0.975,0
1749428257.904,-0.000,-0.041,0.959,0
1749428257.904,-0.000,-0.033,0.968,0
1749428257.904,0.005,-0.023,0.980,0
1749428257.964,0.003,-0.016,0.989,0
1749428257.964,0.004,-0.012,0.987,0
1749428257.964,0.003,-0.010,0.976,0
1749428258.012,0.006,-0.017,0.973,0
1749428258.012,0.003,-0.025,0.977,0
1749428258.012,0.009,-0.025,0.978,0
1749428258.069,0.009,-0.024,0.989,0
1749428258.069,0.007,-0.030,0.992,0
1749428258.069,-0.002,-0.016,1.014,0
1749428258.130,-0.007,-0.014,0.978,0
1749428258.130,0.004,-0.023,0.949,0
1749428258.130,0.008,-0.032,0.977,0
1749428258.189,0.006,-0.039,0.991,0
1749428258.189,0.008,-0.039,0.992,0
1749428258.189,0.015,-0.033,0.973,0
1749428258.250,0.024,-0.017,0.967,0
1749428258.250,0.032,-0.005,0.980,0
1749428258.250,0.029,-0.007,1.008,0
1749428258.296,0.025,-0.013,1.028,0
1749428258.296,0.015,-0.019,1.019,0
1749428258.296,0.010,-0.030,0.986,0
1749428258.354,0.009,-0.039,0.969,0
1749428258.354,0.010,-0.048,0.960,0
1749428258.354,0.016,-0.040,0.973,0
1749428258.415,0.007,-0.033,1.005,0
1749428258.415,0.007,-0.031,0.994,0
1749428258.415,0.011,-0.030,0.974,0
1749428258.474,0.011,-0.034,0.971,0
1749428258.474,0.008,-0.042,0.979,0
1749428258.474,0.004,-0.052,0.990,0
1749428258.520,-0.001,-0.050,0.993,0
1749428258.520,-0.002,-0.046,0.978,0
1749428258.520,-0.002,-0.036,0.968,0
1749428258.582,0.004,-0.033,0.968,0
1749428258.582,0.010,-0.030,0.977,0
1749428258.582,0.014,-0.025,0.985,0
1749428258.639,0.009,-0.021,0.988,0
1749428258.639,0.008,-0.026,0.983,0
1749428258.639,0.008,-0.026,0.979,0
1749428258.686,0.009,-0.032,0.976,0
1749428258.686,0.010,-0.037,0.979,0
1749428258.686,0.017,-0.039,0.983,0
1749428258.744,0.017,-0.039,0.994,0
1749428258.744,0.001,-0.023,1.021,0
1749428258.744,-0.001,-0.026,0.987,0
1749428258.804,0.010,-0.036,0.956,0
1749428258.804,0.009,-0.033,0.962,0
1749428258.804,0.014,-0.039,0.976,0
1749428258.864,0.014,-0.058,0.973,0
1749428258.864,0.019,-0.043,0.977,0
1749428258.864,0.028,-0.020,0.983,0
1749428258.911,0.030,-0.005,1.002,0
1749428258.911,0.025,-0.003,1.020,0
1749428258.911,0.016,-0.006,1.019,0
1749428258.971,0.009,-0.020,1.000,0
1749428258.971,-0.000,-0.029,0.979,0
1749428258.971,0.001,-0.044,0.969,0
1749428259.029,0.001,-0.041,0.972,0
1749428259.029,0.003,-0.036,0.967,0
1749428259.029,0.009,-0.033,0.975,0
1749428259.089,0.004,-0.027,0.990,0
1749428259.089,-0.003,-0.021,0.993,0
1749428259.089,0.002,-0.023,0.981,0
1749428259.137,0.001,-0.031,0.974,0
1749428259.137,0.002,-0.033,0.974,0
1749428259.137,0.003,-0.040,0.976,0
1749428259.194,-0.002,-0.040,0.982,0
1749428259.194,0.003,-0.038,0.980,0
1749428259.194,0.003,-0.034,0.973,0
1749428259.256,0.007,-0.024,0.974,0
1749428259.256,0.007,-0.024,0.974,0
1749428259.256,0.011,-0.023,0.982,0
1749428259.256,0.015,-0.020,0.987,0
1749428259.314,0.011,-0.025,0.991,0
1749428259.314,0.013,-0.023,0.994,0
1749428259.314,0.012,-0.022,0.990,0
1749428259.360,0.012,-0.026,0.987,0
1749428259.360,0.013,-0.040,0.977,0
1749428259.360,0.014,-0.042,0.978,0
1749428259.422,0.021,-0.041,0.972,0
1749428259.422,0.018,-0.035,0.980,0
1749428259.422,0.008,-0.028,1.008,0
1749428259.479,-0.001,-0.018,1.004,0
1749428259.479,0.008,-0.036,0.971,0
1749428259.479,0.015,-0.048,0.968,0
1749428259.540,0.012,-0.043,0.992,0
1749428259.540,0.009,-0.055,0.991,0
1749428259.540,0.012,-0.041,0.978,0
1749428259.599,0.020,-0.021,0.951,0
1749428259.599,0.030,-0.006,0.952,0
1749428259.599,0.036,-0.009,0.982,0
1749428259.645,0.030,-0.021,1.011,0
1749428259.645,0.029,-0.026,1.021,0
1749428259.645,0.025,-0.033,1.013,0
1749428259.706,0.017,-0.042,0.994,0
1749428259.706,0.003,-0.047,0.990,0
1749428259.706,0.006,-0.034,0.985,0
1749428259.764,0.005,-0.031,0.984,0
1749428259.764,0.003,-0.034,0.977,0
1749428259.764,0.010,-0.032,0.964,0
1749428259.811,0.013,-0.036,0.962,0
1749428259.811,0.006,-0.028,0.988,0
1749428259.811,-0.005,-0.022,1.008,0
1749428259.870,-0.008,-0.017,0.992,0
1749428259.870,-0.001,-0.019,0.973,0
1749428259.870,-0.002,-0.022,0.967,0
1749428259.929,-0.001,-0.039,0.978,0
1749428259.929,-0.007,-0.045,0.988,0
1749428259.929,-0.006,-0.042,0.979,0
1749428259.989,-0.003,-0.031,0.970,0
1749428259.989,0.002,-0.021,0.960,0
1749428259.989,0.004,-0.014,0.965,0
1749428260.035,0.010,-0.022,0.977,0
1749428260.035,0.018,-0.022,0.988,0
1749428260.035,0.017,-0.023,0.996,0
1749428260.096,0.018,-0.029,1.001,0
1749428260.096,0.015,-0.029,0.996,0
1749428260.096,0.017,-0.031,0.991,0
1749428260.154,0.015,-0.029,0.980,0
1749428260.154,0.016,-0.030,0.975,0
1749428260.154,0.014,-0.031,0.980,0
1749428260.214,0.016,-0.034,0.983,0
1749428260.214,0.013,-0.037,0.987,0
1749428260.214,0.012,-0.032,0.988,0
1749428260.261,0.013,-0.032,0.986,0
1749428260.261,0.012,-0.033,0.985,0
1749428260.261,0.009,-0.031,0.988,0
1749428260.319,0.012,-0.032,0.990,0
1749428260.319,0.009,-0.036,0.983,0
1749428260.319,0.007,-0.037,0.979,0
1749428260.381,0.003,-0.038,0.976,0
1749428260.381,0.008,-0.037,0.981,0
1749428260.381,0.004,-0.030,0.987,0
1749428260.439,0.006,-0.029,0.981,0
1749428260.439,0.008,-0.031,0.979,0
1749428260.439,0.008,-0.029,0.980,0
1749428260.499,0.010,-0.024,0.982,0
1749428260.499,0.009,-0.024,0.988,0
1749428260.499,0.012,-0.033,0.988,0
1749428260.547,0.009,-0.032,0.987,0
1749428260.547,0.010,-0.035,0.985,0
1749428260.547,0.006,-0.036,0.985,0
1749428260.604,0.007,-0.038,0.982,0
1749428260.604,0.008,-0.026,0.979,0
1749428260.604,0.006,-0.024,0.975,0
1749428260.664,0.008,-0.021,0.975,0
1749428260.664,0.013,-0.024,0.982,0
1749428260.664,0.014,-0.023,0.986,0
1749428260.724,0.013,-0.025,0.987,0
1749428260.724,0.016,-0.032,0.982,0
1749428260.724,0.015,-0.030,0.980,0
1749428260.769,0.016,-0.031,0.985,0
1749428260.769,0.021,-0.033,0.985,0
1749428260.769,0.017,-0.033,0.990,0
1749428260.831,0.021,-0.035,0.989,0
1749428260.831,0.021,-0.027,0.989,0
1749428260.831,0.018,-0.025,0.989,0
1749428260.889,0.013,-0.024,0.994,0
1749428260.889,0.013,-0.032,0.989,0
1749428260.889,0.016,-0.036,0.986,0
1749428260.936,0.013,-0.033,0.986,0
1749428260.936,0.013,-0.034,0.982,0
1749428260.936,0.014,-0.036,0.985,0
1749428260.994,0.012,-0.037,0.979,0
1749428260.994,0.012,-0.035,0.975,0
1749428260.994,0.010,-0.034,0.973,0
1749428261.054,0.005,-0.038,0.975,0
1749428261.054,0.008,-0.042,0.983,0
1749428261.054,0.010,-0.042,0.987,0
1749428261.115,0.010,-0.044,0.989,201
1749428261.115,0.009,-0.036,0.987,0
1749428261.115,0.008,-0.037,0.979,0
1749428261.159,0.008,-0.038,0.977,0
1749428261.159,0.006,-0.033,0.978,0
1749428261.159,0.008,-0.030,0.980,0
1749428261.221,0.005,-0.032,0.984,0
1749428261.221,0.011,-0.027,0.984,0
1749428261.221,0.010,-0.027,0.987,0
1749428261.279,0.015,-0.028,0.988,0
1749428261.279,0.011,-0.028,0.987,0
1749428261.279,0.010,-0.027,0.984,0
1749428261.340,0.011,-0.027,0.977,0
1749428261.340,0.008,-0.026,0.976,0
1749428261.340,0.012,-0.026,0.982,0
1749428261.387,0.013,-0.022,0.982,0
1749428261.387,0.016,-0.024,0.989,0
1749428261.387,0.018,-0.024,0.985,0
1749428261.444,0.019,-0.026,0.984,0
1749428261.444,0.017,-0.028,0.990,0
1749428261.444,0.017,-0.032,0.990,0
1749428261.505,0.015,-0.034,0.995,0
1749428261.505,0.013,-0.036,0.988,0
1749428261.505,0.016,-0.033,0.989,0
1749428261.565,0.011,-0.038,0.985,0
1749428261.565,0.012,-0.031,0.979,0
1749428261.565,0.006,-0.024,0.978,0
1749428261.623,0.006,-0.019,0.979,0
1749428261.623,0.014,-0.019,0.976,0
1749428261.623,0.016,-0.026,0.976,0
1749428261.672,0.013,-0.036,0.987,0
1749428261.672,0.013,-0.039,0.992,0
1749428261.672,0.015,-0.041,0.988,0
1749428261.729,0.010,-0.046,0.985,0
1749428261.729,0.010,-0.051,0.982,0
1749428261.729,0.013,-0.052,0.984,0
1749428261.790,0.010,-0.051,0.983,0
1749428261.790,0.009,-0.036,0.982,0
1749428261.790,0.011,-0.026,0.984,0
1749428261.834,0.006,-0.026,0.985,0
1749428261.834,0.009,-0.023,0.988,0
1749428261.834,0.006,-0.018,0.983,0
1749428261.894,0.010,-0.017,0.974,0
1749428261.894,0.012,-0.022,0.974,0
1749428261.894,0.013,-0.017,0.977,0
1749428261.957,0.011,-0.021,0.975,0
1749428261.957,0.011,-0.027,0.981,0
1749428261.957,0.012,-0.031,0.988,0
1749428262.014,0.014,-0.031,0.990,0
1749428262.014,0.018,-0.032,0.993,0
1749428262.014,0.016,-0.034,0.993,0
1749428262.074,0.015,-0.030,0.992,0
1749428262.074,0.011,-0.024,0.989,0
1749428262.074,0.013,-0.019,0.980,0
1749428262.133,0.015,-0.017,0.974,0
1749428262.133,0.013,-0.014,0.983,0
1749428262.133,0.011,-0.018,0.984,0
1749428262.194,0.011,-0.025,0.987,0
1749428262.194,0.009,-0.027,0.983,0
1749428262.194,0.014,-0.026,0.984,0
1749428262.239,0.011,-0.023,0.981,0
1749428262.239,0.009,-0.021,0.981,0
1749428262.239,0.014,-0.018,0.982,0
1749428262.285,0.014,-0.019,0.983,0
1749428262.285,0.016,-0.017,0.978,0
1749428262.285,0.020,-0.024,0.981,0
1749428262.346,0.017,-0.030,0.990,0
1749428262.346,0.014,-0.031,0.995,0
1749428262.346,0.022,-0.026,0.992,0
1749428262.404,0.022,-0.027,0.981,0
1749428262.404,0.024,-0.032,0.986,0
1749428262.404,0.023,-0.031,0.981,0
1749428262.464,0.026,-0.032,0.983,0
1749428262.464,0.023,-0.041,0.991,0
1749428262.464,0.025,-0.043,0.996,0
1749428262.512,0.023,-0.041,1.000,0
1749428262.512,0.023,-0.040,1.000,0
1749428262.512,0.021,-0.030,0.997,0
1749428262.569,0.017,-0.014,0.993,0
1749428262.569,0.013,-0.009,0.984,0
1749428262.569,0.004,-0.012,0.978,0
1749428262.631,-0.002,-0.009,0.979,0
1749428262.631,-0.005,-0.008,0.974,0
1749428262.631,-0.005,-0.013,0.970,0
1749428262.689,-0.007,-0.016,0.973,0
1749428262.689,-0.007,-0.022,0.975,0
1749428262.689,-0.010,-0.028,0.977,0
1749428262.734,-0.008,-0.030,0.974,0
1749428262.734,-0.008,-0.032,0.973,0
1749428262.734,-0.004,-0.034,0.974,0
1749428262.797,-0.003,-0.031,0.978,0
1749428262.797,-0.002,-0.026,0.987,0
1749428262.797,-0.001,-0.024,0.992,0
1749428262.855,-0.004,-0.028,0.988,0
1749428262.855,0.000,-0.030,0.983,0
1749428262.855,-0.002,-0.030,0.983,0
1749428262.915,-0.001,-0.036,0.984,0
1749428262.915,0.000,-0.039,0.982,0
1749428262.915,0.002,-0.039,0.983,0
1749428262.960,0.001,-0.042,0.984,0
1749428262.960,0.001,-0.043,0.983,0
1749428262.960,-0.000,-0.040,0.984,0
1749428263.020,0.006,-0.036,0.979,0
1749428263.020,0.004,-0.034,0.978,0
1749428263.020,0.005,-0.034,0.969,0
1749428263.081,0.001,-0.027,0.980,0
1749428263.081,0.005,-0.032,0.982,0
1749428263.081,0.009,-0.034,0.985,0
1749428263.141,0.012,-0.030,0.981,0
1749428263.141,0.017,-0.030,0.984,0
1749428263.141,0.019,-0.030,0.991,0
1749428263.186,0.018,-0.035,0.990,0
1749428263.186,0.018,-0.032,0.990,0
1749428263.186,0.018,-0.030,0.987,0
1749428263.245,0.015,-0.029,0.985,0
1749428263.245,0.013,-0.031,0.986,0
1749428263.245,0.014,-0.036,0.989,0
1749428263.304,0.010,-0.036,0.992,0
1749428263.304,0.007,-0.037,0.997,0
1749428263.304,0.006,-0.038,0.981,0
1749428263.352,0.002,-0.037,0.981,0
1749428263.352,-0.002,-0.032,0.975,0
1749428263.352,-0.001,-0.032,0.971,0
1749428263.410,-0.003,-0.045,0.963,0
1749428263.410,0.002,-0.049,0.967,0
1749428263.410,-0.002,-0.031,0.994,0
1749428263.472,-0.003,-0.045,0.986,0
1749428263.472,-0.005,-0.027,0.991,0
1749428263.472,-0.003,-0.023,0.989,0
1749428263.530,-0.004,-0.037,0.966,0
1749428263.530,-0.002,-0.034,0.975,0
1749428263.530,0.003,-0.033,0.978,0
1749428263.590,0.003,-0.033,0.983,0
1749428263.590,0.006,-0.032,0.978,0
1749428263.590,0.005,-0.027,0.982,0
1749428263.637,0.010,-0.029,0.981,0
1749428263.637,0.011,-0.027,0.982,0
1749428263.637,0.011,-0.022,0.988,0
1749428263.694,0.012,-0.023,0.987,0
1749428263.694,0.011,-0.024,0.988,0
1749428263.694,0.014,-0.026,0.986,0
1749428263.756,0.015,-0.025,0.985,0
1749428263.756,0.011,-0.030,0.982,0
1749428263.756,0.009,-0.029,0.984,0
1749428263.814,0.008,-0.029,0.982,0
