timestamps,PPG1,PPG2,PPG3,Marker0
1749428701.082,460564.000,288004.000,2534.000,0
1749428701.098,460577.000,288034.000,2580.000,0
1749428701.114,460583.000,288023.000,2578.000,0
1749428701.129,460652.000,288086.000,2618.000,0
1749428701.145,460669.000,288062.000,2573.000,0
1749428701.161,460613.000,288129.000,2613.000,0
1749428701.176,460614.000,288156.000,2606.000,0
1749428701.192,460662.000,288134.000,2561.000,0
1749428701.207,460718.000,288158.000,2601.000,0
1749428701.223,460678.000,288217.000,2548.000,0
1749428701.239,460749.000,288135.000,2578.000,0
1749428701.254,460768.000,288228.000,2520.000,0
1749428701.270,460755.000,288262.000,2588.000,0
1749428701.286,460823.000,288275.000,2504.000,0
1749428701.301,460929.000,288290.000,2581.000,0
1749428701.317,460883.000,288338.000,2566.000,0
1749428701.332,460909.000,288344.000,2533.000,0
1749428701.348,460945.000,288365.000,2578.000,0
1749428701.364,460947.000,288385.000,2605.000,0
1749428701.379,460962.000,288363.000,2566.000,0
1749428701.395,460973.000,288379.000,2576.000,0
1749428701.411,461028.000,288308.000,2624.000,0
1749428701.426,460903.000,288240.000,2571.000,0
1749428701.442,460937.000,288181.000,2580.000,0
1749428701.457,460866.000,288100.000,2637.000,0
1749428701.473,460681.000,288034.000,2578.000,0
1749428701.489,460766.000,287977.000,2517.000,0
1749428701.504,460643.000,287966.000,2558.000,0
1749428701.520,460676.000,287945.000,2572.000,0
1749428701.536,460608.000,287958.000,2487.000,0
1749428701.551,460662.000,287948.000,2576.000,0
1749428701.567,460645.000,287935.000,2598.000,0
1749428701.582,460691.000,287977.000,2541.000,0
1749428701.598,460667.000,287989.000,2568.000,0
1749428701.614,460634.000,287997.000,2665.000,0
1749428701.629,460664.000,287998.000,2575.000,0
1749428701.645,460625.000,288009.000,2578.000,0
1749428701.661,460620.000,288022.000,2554.000,0
1749428701.676,460666.000,287999.000,2577.000,0
1749428701.692,460534.000,288041.000,2616.000,0
1749428701.707,460635.000,288043.000,2579.000,0
1749428701.723,460619.000,288018.000,2579.000,0
1749428701.739,460610.000,288020.000,2518.000,0
1749428701.754,460664.000,288010.000,2580.000,0
1749428701.770,460665.000,288001.000,2573.000,0
1749428701.786,460642.000,288010.000,2502.000,0
1749428701.801,460601.000,287988.000,2575.000,0
1749428701.817,460695.000,288053.000,2534.000,0
1749428701.832,460754.000,288086.000,2577.000,0
1749428701.848,460712.000,288052.000,2610.000,0
1749428701.864,460730.000,288135.000,2649.000,0
1749428701.879,460768.000,288178.000,2549.000,0
1749428701.895,460714.000,288166.000,2647.000,0
1749428701.911,460750.000,288180.000,2594.000,0
1749428701.926,460794.000,288184.000,2576.000,0
1749428701.942,460834.000,288197.000,2598.000,0
1749428701.957,460774.000,288293.000,2575.000,0
1749428701.973,460855.000,288257.000,2553.000,0
1749428701.989,460921.000,288290.000,2588.000,0
1749428702.004,460918.000,288292.000,2576.000,0
1749428702.020,460892.000,288367.000,2481.000,0
1749428702.036,461007.000,288329.000,2606.000,0
1749428702.051,460964.000,288380.000,2562.000,0
1749428702.067,461003.000,288407.000,2533.000,0
1749428702.082,460992.000,288435.000,2588.000,0
1749428702.098,460989.000,288469.000,2625.000,0
1749428702.114,461075.000,288458.000,2576.000,0
1749428702.129,461059.000,288535.000,2579.000,0
1749428702.145,461070.000,288506.000,2622.000,0
1749428702.161,461076.000,288527.000,2591.000,0
1749428702.176,461162.000,288561.000,2575.000,0
1749428702.192,461218.000,288624.000,2616.000,0
1749428702.207,461221.000,288658.000,2577.000,0
1749428702.223,461291.000,288661.000,2561.000,0
1749428702.239,461232.000,288671.000,2549.000,0
1749428702.254,461293.000,288720.000,2556.000,0
1749428702.270,461261.000,288712.000,2503.000,0
1749428702.286,461355.000,288714.000,2578.000,0
1749428702.301,461324.000,288631.000,2571.000,0
1749428702.317,461360.000,288493.000,2577.000,0
1749428702.332,461261.000,288398.000,2553.000,0
1749428702.348,461158.000,288345.000,2664.000,0
1749428702.364,461185.000,288262.000,2576.000,0
1749428702.379,461070.000,288272.000,2581.000,0
1749428702.395,461048.000,288240.000,2606.000,0
1749428702.411,461017.000,288225.000,2567.000,0
1749428702.426,461014.000,288254.000,2603.000,0
1749428702.442,460993.000,288244.000,2575.000,0
1749428702.457,460914.000,288286.000,2573.000,0
1749428702.473,460895.000,288247.000,2521.000,0
1749428702.489,460759.000,288306.000,2575.000,0
1749428702.504,460828.000,288250.000,2548.000,0
1749428702.520,460783.000,288318.000,2527.000,0
1749428702.536,460820.000,288298.000,2552.000,0
1749428702.551,460888.000,288279.000,2536.000,0
1749428702.567,461050.000,288316.000,2575.000,0
1749428702.582,460979.000,288311.000,2593.000,0
1749428702.598,460979.000,288305.000,2542.000,0
1749428702.614,461008.000,288274.000,2578.000,0
1749428702.629,460965.000,288294.000,2651.000,0
1749428702.645,460942.000,288240.000,2575.000,0
1749428702.661,460994.000,288285.000,2575.000,0
1749428702.676,461021.000,288294.000,2636.000,0
1749428702.692,460986.000,288277.000,2569.000,0
1749428702.707,460946.000,288359.000,2519.000,0
1749428702.723,461039.000,288355.000,2569.000,0
1749428702.739,461052.000,288335.000,2578.000,0
1749428702.754,461023.000,288384.000,2486.000,0
1749428702.770,461112.000,288448.000,2577.000,0
1749428702.786,461053.000,288394.000,2577.000,0
1749428702.801,461144.000,288431.000,2516.000,0
1749428702.817,461166.000,288462.000,2577.000,0
1749428702.832,461175.000,288483.000,2607.000,0
1749428702.848,461218.000,288526.000,2579.000,0
1749428702.864,461212.000,288584.000,2577.000,0
1749428702.879,461153.000,288545.000,2593.000,0
1749428702.895,461179.000,288562.000,2575.000,0
1749428702.911,461235.000,288575.000,2604.000,0
1749428702.926,461266.000,288661.000,2575.000,0
1749428702.942,461299.000,288672.000,2577.000,0
1749428702.957,461339.000,288674.000,2518.000,0
1749428702.973,461368.000,288700.000,2578.000,0
1749428702.989,461398.000,288700.000,2555.000,0
1749428703.004,461435.000,288769.000,2485.000,0
1749428703.020,461427.000,288737.000,2574.000,0
1749428703.036,461458.000,288790.000,2535.000,0
1749428703.051,461506.000,288865.000,2579.000,0
1749428703.067,461507.000,288816.000,2576.000,0
1749428703.082,461530.000,288849.000,2606.000,0
1749428703.098,461480.000,288895.000,2576.000,0
1749428703.114,461527.000,288731.000,2575.000,0
1749428703.129,461511.000,288693.000,2585.000,0
1749428703.145,461521.000,288637.000,2577.000,0
1749428703.161,461466.000,288506.000,2616.000,0
1749428703.176,461325.000,288501.000,2579.000,0
1749428703.192,461346.000,288445.000,2574.000,0
1749428703.207,461310.000,288424.000,2595.000,0
1749428703.223,461284.000,288428.000,2577.000,0
1749428703.239,461243.000,288471.000,2511.000,0
1749428703.254,461337.000,288428.000,2557.000,0
1749428703.270,461270.000,288447.000,2553.000,0
1749428703.286,461279.000,288457.000,2536.000,0
1749428703.301,461275.000,288451.000,2583.000,0
1749428703.317,461283.000,288454.000,2599.000,0
1749428703.332,461290.000,288509.000,2611.000,0
1749428703.348,461183.000,288533.000,2564.000,0
1749428703.364,461265.000,288521.000,2659.000,0
1749428703.379,461260.000,288563.000,2575.000,0
1749428703.395,461281.000,288491.000,2575.000,0
1749428703.411,461266.000,288550.000,2636.000,0
1749428703.426,461163.000,288539.000,2574.000,0
1749428703.442,461270.000,288470.000,2486.000,0
1749428703.457,461256.000,288546.000,2596.000,0
1749428703.473,461235.000,288514.000,2576.000,0
1749428703.489,461353.000,288535.000,2479.000,0
1749428703.504,461325.000,288563.000,2576.000,0
1749428703.520,461285.000,288563.000,2580.000,0
1749428703.536,461334.000,288611.000,2562.000,0
1749428703.551,461379.000,288623.000,2578.000,0
1749428703.567,461358.000,288652.000,2610.000,0
1749428703.582,461441.000,288692.000,2577.000,0
1749428703.598,461428.000,288717.000,2576.000,0
1749428703.614,461451.000,288718.000,2660.000,0
1749428703.629,461547.000,288716.000,2556.000,0
1749428703.645,461487.000,288756.000,2614.000,0
1749428703.661,461487.000,288768.000,2595.000,0
1749428703.676,461498.000,288808.000,2590.000,0
1749428703.692,461618.000,288809.000,2519.000,0
1749428703.707,461563.000,288847.000,2580.000,0
1749428703.723,461548.000,288845.000,2610.000,0
1749428703.739,461693.000,288881.000,2497.000,0
1749428703.754,461696.000,288905.000,2578.000,0
1749428703.770,461641.000,288945.000,2512.000,0
1749428703.786,461690.000,288963.000,2578.000,0
1749428703.801,461694.000,288949.000,2577.000,0
1749428703.817,461684.000,288948.000,2594.000,0
1749428703.832,461801.000,289019.000,2576.000,0
1749428703.848,461820.000,289048.000,2633.000,0
1749428703.864,461794.000,289023.000,2577.000,0
1749428703.879,461798.000,289064.000,2581.000,0
1749428703.895,461890.000,289142.000,2636.000,0
1749428703.911,461904.000,289140.000,2575.000,0
1749428703.926,461871.000,289156.000,2569.000,0
1749428703.942,461891.000,289242.000,2539.000,0
1749428703.957,462018.000,289232.000,2584.000,0
1749428703.973,461997.000,289269.000,2474.000,0
1749428703.989,462058.000,289241.000,2575.000,0
1749428704.004,462038.000,289127.000,2577.000,0
1749428704.020,461958.000,289064.000,2575.000,0
1749428704.036,461971.000,288958.000,2577.000,0
1749428704.051,461852.000,288852.000,2629.000,0
1749428704.067,461790.000,288806.000,2622.000,0
1749428704.082,461678.000,288735.000,2576.000,0
1749428704.098,461689.000,288668.000,2609.000,0
1749428704.114,461643.000,288687.000,2577.000,0
1749428704.129,461591.000,288708.000,2580.000,0
1749428704.145,461572.000,288733.000,2590.000,0
1749428704.161,461524.000,288719.000,2573.000,0
1749428704.176,461550.000,288736.000,2511.000,0
1749428704.192,461570.000,288698.000,2594.000,0
1749428704.207,461557.000,288732.000,2575.000,0
1749428704.223,461578.000,288760.000,2512.000,0
1749428704.239,461577.000,288720.000,2581.000,0
1749428704.254,461573.000,288749.000,2577.000,0
1749428704.270,461621.000,288735.000,2572.000,0
1749428704.286,461566.000,288716.000,2577.000,0
1749428704.301,461544.000,288708.000,2613.000,0
1749428704.317,461578.000,288688.000,2578.000,0
1749428704.332,461543.000,288687.000,2541.000,0
1749428704.348,461480.000,288710.000,2619.000,0
1749428704.364,461518.000,288690.000,2574.000,0
1749428704.379,461566.000,288674.000,2624.000,0
1749428704.395,461423.000,288756.000,2577.000,0
1749428704.411,461487.000,288730.000,2576.000,0
1749428704.426,461526.000,288793.000,2539.000,0
1749428704.442,461583.000,288841.000,2578.000,0
1749428704.457,461673.000,288835.000,2550.000,0
1749428704.473,461584.000,288802.000,2575.000,0
1749428704.489,461651.000,288894.000,2575.000,0
1749428704.504,461618.000,288882.000,2543.000,0
1749428704.520,461648.000,288847.000,2588.000,0
1749428704.536,461729.000,288913.000,2568.000,0
1749428704.551,461704.000,288966.000,2640.000,0
1749428704.567,461711.000,288911.000,2598.000,0
1749428704.582,461762.000,288969.000,2646.000,0
1749428704.598,461764.000,289001.000,2574.000,0
1749428704.614,461763.000,289037.000,2576.000,0
1749428704.629,461848.000,289012.000,2610.000,0
1749428704.645,461741.000,289076.000,2576.000,0
1749428704.661,461822.000,289132.000,2542.000,0
1749428704.676,461755.000,289106.000,2559.000,0
1749428704.692,461944.000,289189.000,2575.000,0
1749428704.707,461915.000,289138.000,2449.000,0
1749428704.723,462029.000,289176.000,2552.000,0
1749428704.739,462009.000,289227.000,2577.000,0
1749428704.754,462051.000,289220.000,2576.000,0
1749428704.770,462077.000,289259.000,2577.000,0
1749428704.786,462002.000,289264.000,2644.000,0
1749428704.801,462136.000,289278.000,2580.000,0
1749428704.817,462097.000,289305.000,2553.000,0
1749428704.832,462162.000,289350.000,2661.000,0
1749428704.848,462119.000,289335.000,2574.000,0
1749428704.864,462212.000,289434.000,2608.000,0
1749428704.879,462133.000,289419.000,2597.000,0
1749428704.895,462211.000,289448.000,2570.000,0
1749428704.911,462175.000,289376.000,2497.000,0
1749428704.926,462198.000,289301.000,2575.000,0
1749428704.942,462162.000,289191.000,2554.000,0
1749428704.957,462060.000,289107.000,2535.000,0
1749428704.973,462051.000,289023.000,2576.000,0
1749428704.989,461964.000,288952.000,2536.000,0
1749428705.004,461928.000,288933.000,2578.000,0
1749428705.020,461917.000,288928.000,2574.000,0
1749428705.036,461899.000,288982.000,2564.000,0
1749428705.051,461869.000,288911.000,2573.000,0
1749428705.067,461839.000,288945.000,2630.000,0
1749428705.082,461752.000,288915.000,2576.000,0
1749428705.098,461762.000,288954.000,2554.000,0
1749428705.114,461842.000,289005.000,2641.000,0
1749428705.129,461748.000,288989.000,2550.000,0
1749428705.145,461856.000,288981.000,2584.000,0
1749428705.161,461830.000,289020.000,2517.000,0
1749428705.176,461795.000,289001.000,2575.000,0
1749428705.192,461719.000,288981.000,2538.000,0
1749428705.207,461823.000,288961.000,2579.000,0
1749428705.223,461797.000,288960.000,2571.000,0
1749428705.239,461740.000,288966.000,2532.000,0
1749428705.254,461789.000,289012.000,2570.000,0
1749428705.270,461733.000,289011.000,2597.000,0
1749428705.286,461781.000,288984.000,2607.000,0
1749428705.301,461819.000,289015.000,2574.000,0
1749428705.317,461831.000,289045.000,2591.000,0
1749428705.332,461758.000,289088.000,2574.000,0
1749428705.348,461901.000,289045.000,2574.000,0
1749428705.364,461875.000,289040.000,2599.000,0
1749428705.379,461813.000,289126.000,2549.000,0
1749428705.395,461835.000,289077.000,2513.000,0
1749428705.411,461746.000,289049.000,2592.000,0
1749428705.426,461716.000,289080.000,2573.000,0
1749428705.442,461742.000,289048.000,2482.000,0
1749428705.457,461738.000,289027.000,2591.000,0
1749428705.473,461811.000,289011.000,2551.000,0
1749428705.489,461689.000,289029.000,2532.000,0
1749428705.504,461661.000,289040.000,2571.000,0
1749428705.520,461612.000,289067.000,2658.000,0
1749428705.536,461644.000,289048.000,2572.000,0
1749428705.551,461670.000,289152.000,2576.000,0
1749428705.567,461552.000,289196.000,2653.000,0
1749428705.582,461641.000,289185.000,2571.000,0
1749428705.598,461891.000,289237.000,2576.000,0
1749428705.614,461736.000,289275.000,2583.000,0
1749428705.629,461784.000,289334.000,2571.000,0
1749428705.645,461580.000,289454.000,2493.000,0
1749428705.661,461113.000,289582.000,2573.000,0
1749428705.676,460765.000,289715.000,2556.000,0
1749428705.692,460831.000,289713.000,2585.000,0
1749428705.707,460824.000,289759.000,2576.000,0
1749428705.723,460740.000,289865.000,2516.000,0
1749428705.739,460746.000,289805.000,2521.000,0
1749428705.754,460641.000,289795.000,2560.000,0
1749428705.770,460634.000,289728.000,2644.000,0
1749428705.786,460618.000,289534.000,2560.000,0
1749428705.801,460526.000,289497.000,2615.000,0
1749428705.817,460421.000,289420.000,2576.000,0
1749428705.832,460378.000,289358.000,2536.000,0
1749428705.848,460312.000,289354.000,2621.000,0
1749428705.864,460194.000,289353.000,2555.000,0
1749428705.879,460231.000,289321.000,2544.000,0
1749428705.895,460498.000,289282.000,2536.000,0
1749428705.911,460758.000,289286.000,2561.000,0
1749428705.926,461107.000,289186.000,2523.000,0
1749428705.942,461374.000,289147.000,2589.000,0
1749428705.957,461442.000,289135.000,2570.000,0
1749428705.973,461676.000,289056.000,2594.000,0
1749428705.989,461785.000,289072.000,2548.000,0
1749428706.004,461738.000,289084.000,2628.000,0
1749428706.020,461824.000,289064.000,2547.000,0
1749428706.036,461674.000,289078.000,2571.000,0
1749428706.051,461325.000,289146.000,2649.000,0
1749428706.067,461214.000,289064.000,2566.000,0
1749428706.082,461163.000,289094.000,2563.000,0
1749428706.098,460637.000,289150.000,2598.000,0
1749428706.114,459897.000,289339.000,2540.000,0
1749428706.129,459167.000,289471.000,2483.000,0
1749428706.145,458410.000,289627.000,2541.000,0
1749428706.161,457921.000,289675.000,2497.000,0
1749428706.176,458405.000,289679.000,2449.000,0
1749428706.192,458774.000,289751.000,2544.000,0
1749428706.207,458992.000,289764.000,2514.000,0
1749428706.223,459283.000,289755.000,2542.000,0
1749428706.239,459618.000,289783.000,2549.000,0
1749428706.254,459808.000,289730.000,2585.000,0
1749428706.270,460108.000,289713.000,2554.000,0
1749428706.286,460302.000,289683.000,2558.000,0
1749428706.301,460387.000,289628.000,2545.000,0
1749428706.317,460525.000,289646.000,2538.000,0
1749428706.332,460590.000,289686.000,2608.000,0
1749428706.348,460414.000,289648.000,2594.000,0
1749428706.364,460435.000,289727.000,2556.000,0
1749428706.379,460458.000,289758.000,2535.000,0
1749428706.395,460479.000,289705.000,2570.000,0
1749428706.411,460606.000,289782.000,2534.000,0
1749428706.426,460839.000,289772.000,2536.000,0
1749428706.442,460905.000,289740.000,2528.000,0
1749428706.457,461076.000,289702.000,2517.000,0
1749428706.473,461300.000,289684.000,2565.000,0
1749428706.489,461577.000,289582.000,2558.000,0
1749428706.504,461769.000,289547.000,2629.000,0
1749428706.520,461971.000,289578.000,2566.000,0
1749428706.536,461997.000,289493.000,2639.000,0
1749428706.551,462127.000,289477.000,2571.000,0
1749428706.567,462165.000,289408.000,2571.000,0
1749428706.582,462237.000,289270.000,2578.000,0
1749428706.598,462071.000,289195.000,2568.000,0
1749428706.614,462093.000,289111.000,2550.000,0
1749428706.629,461907.000,288996.000,2588.000,0
