timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1749428455.709,51.758,-144.531,-83.008,-63.477,0.000,0
1749428455.713,57.617,-149.902,-79.102,-64.941,0.000,0
1749428455.717,46.387,-144.531,-87.402,-65.918,0.000,0
1749428455.720,50.293,-141.602,-100.098,-60.059,0.000,0
1749428455.724,55.176,-145.508,-91.309,-47.852,0.000,0
1749428455.728,45.410,-147.949,-85.938,-42.480,0.000,0
1749428455.732,44.922,-150.391,-87.402,-41.992,0.000,0
1749428455.736,25.879,-147.461,-85.449,-42.480,0.000,0
1749428455.740,25.879,-140.137,-77.637,-38.086,0.000,0
1749428455.744,40.527,-143.066,-69.824,-25.391,0.000,0
1749428455.748,35.645,-137.207,-70.801,-24.902,0.000,0
1749428455.752,20.996,-136.230,-65.918,-30.762,0.000,0
1749428455.755,19.043,-145.996,-57.617,-25.391,0.000,0
1749428455.760,12.695,-136.230,-58.594,-22.461,0.000,0
1749428455.763,2.930,-123.047,-66.406,-25.879,0.000,0
1749428455.767,16.113,-123.535,-64.941,-25.879,0.000,0
1749428455.771,12.695,-131.836,-62.012,-20.996,0.000,0
1749428455.775,15.137,-131.836,-64.453,-16.113,0.000,0
1749428455.779,18.066,-116.699,-67.383,-32.715,0.000,0
1749428455.783,14.160,-120.117,-66.406,-27.344,0.000,0
1749428455.787,12.695,-130.859,-65.430,-13.672,0.000,0
1749428455.791,7.812,-121.582,-63.477,-14.648,0.000,0
1749428455.795,-3.906,-119.141,-63.477,-20.996,0.000,0
1749428455.798,-18.555,-120.117,-65.918,-26.855,0.000,0
1749428455.802,-5.371,-119.141,-56.641,-21.484,0.000,0
1749428455.806,1.953,-117.188,-52.734,-20.020,0.000,0
1749428455.810,-13.672,-114.258,-56.641,-29.297,0.000,0
1749428455.814,-34.668,-120.117,-60.547,-41.504,0.000,0
1749428455.818,-32.227,-121.094,-63.965,-42.969,0.000,0
1749428455.822,-11.719,-116.211,-55.176,-36.133,0.000,0
1749428455.826,-3.418,-119.629,-49.316,-34.668,0.000,0
1749428455.830,-10.254,-116.211,-55.664,-39.551,0.000,0
1749428455.834,-16.113,-110.840,-68.359,-36.621,0.000,0
1749428455.838,-10.742,-117.188,-70.312,-26.367,0.000,0
1749428455.841,-9.277,-114.746,-65.918,-35.645,0.000,0
1749428455.845,-14.648,-108.398,-69.336,-40.039,0.000,0
1749428455.849,-15.137,-108.887,-68.848,-32.715,0.000,0
1749428455.853,-22.461,-107.910,-69.336,-33.691,0.000,0
1749428455.857,-31.738,-106.445,-73.730,-34.668,0.000,0
1749428455.861,-23.438,-112.793,-70.801,-46.387,0.000,0
1749428455.865,-24.414,-111.816,-68.848,-50.781,0.000,0
1749428455.869,-31.738,-110.352,-65.918,-46.387,0.000,0
1749428455.873,-27.344,-113.281,-59.570,-46.875,0.000,0
1749428455.877,-31.738,-101.562,-61.035,-52.734,0.000,0
1749428455.881,-44.434,-90.332,-66.406,-61.035,0.000,0
1749428455.884,-39.062,-106.934,-67.383,-67.383,0.000,0
1749428455.888,-27.832,-116.699,-62.988,-62.988,0.000,0
1749428455.892,-29.785,-109.375,-65.430,-59.570,0.000,0
1749428455.896,-28.320,-104.980,-72.754,-61.523,0.000,0
1749428455.900,-23.926,-99.609,-70.312,-54.199,0.000,0
1749428455.904,-16.602,-97.168,-62.988,-47.363,0.000,0
1749428455.908,-18.555,-103.027,-55.176,-41.992,0.000,0
1749428455.912,-31.250,-108.887,-58.105,-46.387,0.000,0
1749428455.916,-38.574,-107.422,-62.988,-54.199,0.000,0
1749428455.920,-34.180,-94.238,-62.012,-52.734,0.000,0
1749428455.924,-20.020,-89.355,-57.617,-49.805,0.000,0
1749428455.927,-22.461,-98.633,-53.711,-51.270,0.000,0
1749428455.931,-44.922,-105.469,-59.570,-53.223,0.000,0
1749428455.935,-37.598,-108.398,-57.617,-55.176,0.000,0
1749428455.939,-14.160,-103.027,-58.105,-48.340,0.000,0
1749428455.943,-28.320,-93.750,-61.523,-42.480,0.000,0
1749428455.947,-28.320,-91.797,-62.500,-51.270,0.000,0
1749428455.951,-18.555,-90.820,-61.035,-48.828,0.000,0
1749428455.955,-22.461,-95.703,-54.199,-41.504,0.000,0
1749428455.959,-28.320,-105.957,-52.734,-38.574,0.000,0
1749428455.963,-42.480,-101.562,-56.641,-49.805,0.000,0
1749428455.966,-50.781,-96.680,-61.523,-54.199,0.000,0
1749428455.970,-43.945,-96.680,-60.547,-40.039,0.000,0
1749428455.974,-43.457,-93.750,-54.688,-35.645,0.000,0
1749428455.978,-46.387,-89.355,-52.246,-39.551,0.000,0
1749428455.982,-35.156,-84.473,-61.035,-41.992,0.000,0
1749428455.986,-31.738,-86.426,-59.570,-39.062,0.000,0
1749428455.990,-33.203,-99.609,-53.223,-32.715,0.000,0
1749428455.994,-28.809,-98.633,-51.758,-33.691,0.000,0
1749428455.998,-42.480,-89.355,-45.410,-35.645,0.000,0
1749428456.002,-50.293,-90.332,-46.875,-31.250,0.000,0
1749428456.006,-38.086,-98.633,-49.805,-30.273,0.000,0
1749428456.009,-15.625,-97.168,-56.641,-30.273,0.000,0
1749428456.013,-25.391,-93.750,-62.988,-38.574,0.000,0
1749428456.017,-38.574,-92.285,-54.199,-38.574,0.000,0
1749428456.021,-33.691,-91.309,-48.340,-32.715,0.000,0
1749428456.025,-28.320,-90.820,-50.293,-38.086,0.000,0
1749428456.029,-33.203,-91.309,-55.176,-49.805,0.000,0
1749428456.033,-47.363,-95.703,-53.711,-54.688,0.000,0
1749428456.037,-30.273,-103.027,-44.434,-42.969,0.000,0
1749428456.041,-13.672,-106.934,-44.434,-40.039,0.000,0
1749428456.045,-30.273,-98.633,-44.434,-44.922,0.000,0
1749428456.048,-34.668,-92.773,-55.664,-64.453,0.000,0
1749428456.052,-23.438,-104.980,-62.500,-65.918,0.000,0
1749428456.056,-24.902,-104.980,-50.293,-53.711,0.000,0
1749428456.060,-30.273,-83.496,-57.129,-67.383,0.000,0
1749428456.064,-33.691,-78.125,-56.152,-76.172,0.000,0
1749428456.068,-39.062,-82.520,-49.805,-72.266,0.000,0
1749428456.072,-39.551,-85.938,-45.898,-64.941,0.000,0
1749428456.076,-36.133,-88.867,-53.711,-63.477,0.000,0
1749428456.080,-39.062,-94.727,-62.988,-72.266,0.000,0
1749428456.084,-45.898,-94.727,-56.152,-67.871,0.000,0
1749428456.088,-36.621,-90.820,-53.711,-59.082,0.000,0
1749428456.092,-27.832,-91.309,-53.223,-55.664,0.000,0
1749428456.095,-32.227,-93.262,-50.781,-54.199,0.000,0
1749428456.099,-35.645,-102.539,-65.430,-57.617,0.000,0
1749428456.103,-34.180,-101.074,-72.754,-50.781,0.000,0
1749428456.107,-43.945,-99.609,-60.547,-46.387,0.000,0
1749428456.111,-50.293,-104.492,-58.594,-53.223,0.000,0
1749428456.115,-33.691,-107.910,-65.918,-63.477,0.000,0
1749428456.119,-22.949,-118.652,-61.035,-68.359,0.000,0
1749428456.123,-34.180,-109.863,-51.270,-65.918,0.000,0
1749428456.127,-40.527,-92.773,-52.246,-64.453,0.000,0
1749428456.130,-28.809,-94.727,-51.758,-68.848,0.000,0
1749428456.135,-44.434,-96.191,-53.711,-68.848,0.000,0
1749428456.138,-53.223,-94.727,-57.617,-65.430,0.000,0
1749428456.142,-32.715,-102.051,-63.477,-61.035,0.000,0
1749428456.146,-5.859,-112.305,-65.430,-39.551,0.000,0
1749428456.150,-21.973,-104.492,-60.547,-49.316,0.000,0
1749428456.154,-49.316,-80.566,-57.617,-78.125,0.000,0
1749428456.158,-47.852,-86.914,-58.594,-79.590,0.000,0
1749428456.162,-49.805,-98.633,-65.430,-80.078,0.000,0
1749428456.166,-61.035,-81.543,-68.359,-85.449,0.000,0
1749428456.170,-46.387,-62.988,-63.477,-81.543,0.000,0
1749428456.173,-50.781,-62.500,-58.594,-75.684,0.000,0
1749428456.177,-64.453,-66.895,-62.012,-78.613,0.000,0
1749428456.181,-57.129,-70.312,-64.453,-85.938,0.000,0
1749428456.185,-53.223,-72.266,-59.082,-81.543,0.000,0
1749428456.189,-48.828,-64.941,-58.105,-80.078,0.000,0
1749428456.193,-47.852,-56.641,-67.871,-80.566,0.000,0
1749428456.197,-45.898,-64.453,-75.195,-78.613,0.000,0
1749428456.201,-33.203,-82.520,-70.801,-74.219,0.000,0
1749428456.205,-32.715,-75.195,-65.430,-66.406,0.000,0
1749428456.209,-34.668,-71.777,-59.570,-62.500,0.000,0
1749428456.213,-26.855,-89.844,-57.129,-61.523,0.000,0
1749428456.216,-22.461,-99.609,-59.570,-59.082,0.000,0
1749428456.220,-36.621,-87.891,-52.734,-55.664,0.000,0
1749428456.224,-38.086,-73.730,-52.734,-50.293,0.000,0
1749428456.228,-24.902,-72.754,-57.129,-48.828,0.000,0
1749428456.232,-22.949,-76.172,-59.082,-58.105,0.000,0
1749428456.236,-19.531,-82.520,-55.664,-52.734,0.000,0
1749428456.240,-31.250,-79.102,-52.246,-39.551,0.000,0
1749428456.244,-22.461,-78.125,-55.176,-36.133,0.000,0
1749428456.248,-2.441,-85.938,-53.711,-38.086,0.000,0
1749428456.252,16.113,-83.984,-55.176,-28.809,0.000,0
1749428456.256,26.367,-85.449,-54.199,-24.902,0.000,0
1749428456.259,-5.371,-86.914,-53.223,-36.133,0.000,0
1749428456.263,-24.414,-86.914,-64.453,-41.016,0.000,0
1749428456.267,-15.137,-86.426,-64.453,-34.180,0.000,0
1749428456.271,-15.625,-84.473,-55.176,-31.738,0.000,0
1749428456.275,-28.320,-97.168,-51.758,-36.621,0.000,0
1749428456.279,-30.273,-100.586,-50.781,-35.156,0.000,0
1749428456.283,-25.879,-85.938,-52.734,-32.715,0.000,0
1749428456.287,-20.020,-83.496,-56.641,-39.551,0.000,0
1749428456.291,-15.625,-90.332,-52.734,-40.527,0.000,0
1749428456.295,-21.973,-91.797,-53.223,-39.551,0.000,0
1749428456.299,-20.996,-92.773,-65.430,-35.156,0.000,0
1749428456.302,-18.555,-94.727,-74.219,-33.691,0.000,0
1749428456.306,-10.254,-100.586,-64.453,-33.691,0.000,0
1749428456.310,16.602,-95.215,-60.547,-35.156,0.000,0
1749428456.314,6.836,-94.727,-67.383,-41.992,0.000,0
1749428456.318,-11.719,-101.074,-69.336,-40.039,0.000,0
1749428456.322,-6.836,-102.539,-63.965,-39.551,0.000,0
1749428456.326,-4.883,-93.750,-64.941,-29.297,0.000,0
1749428456.330,-15.137,-91.309,-66.406,-26.855,0.000,0
1749428456.334,-29.297,-90.332,-58.105,-33.691,0.000,0
1749428456.338,-44.434,-86.914,-51.270,-24.414,0.000,0
1749428456.341,-34.668,-87.891,-50.293,-17.578,0.000,0
1749428456.345,-30.762,-92.285,-50.781,-22.949,0.000,0
1749428456.349,-46.387,-96.191,-58.594,-34.180,0.000,0
1749428456.353,-53.711,-92.773,-57.617,-32.227,0.000,0
1749428456.357,-41.504,-94.238,-42.480,-22.461,0.000,0
1749428456.361,-35.156,-83.008,-51.270,-33.691,0.000,0
1749428456.365,-38.574,-88.867,-53.223,-33.691,0.000,0
1749428456.369,-31.250,-98.633,-40.039,-28.809,0.000,0
1749428456.373,-25.879,-80.078,-41.016,-40.039,0.000,0
1749428456.377,-34.180,-67.871,-48.828,-40.039,0.000,0
1749428456.381,-45.898,-79.102,-58.105,-41.504,0.000,0
1749428456.384,-27.832,-93.262,-58.594,-39.551,0.000,0
1749428456.388,-28.320,-95.215,-47.852,-29.785,0.000,0
1749428456.392,-47.363,-93.750,-47.852,-32.715,0.000,0
1749428456.396,-47.852,-93.750,-59.570,-36.133,0.000,0
1749428456.400,-32.715,-99.121,-58.105,-35.645,0.000,0
1749428456.404,-33.203,-84.961,-55.176,-34.668,0.000,0
1749428456.408,-49.805,-68.359,-52.246,-36.133,0.000,0
1749428456.412,-50.781,-79.590,-48.828,-40.527,0.000,0
1749428456.416,-43.457,-77.148,-51.270,-41.504,0.000,0
1749428456.420,-48.340,-75.684,-54.199,-40.039,0.000,0
1749428456.423,-51.758,-75.684,-50.293,-35.156,0.000,0
1749428456.427,-50.293,-84.961,-40.527,-39.551,0.000,0
1749428456.431,-33.203,-105.957,-43.945,-37.598,0.000,0
1749428456.435,-31.250,-95.703,-45.410,-31.250,0.000,0
1749428456.439,-44.922,-75.684,-45.898,-30.273,0.000,0
1749428456.443,-31.250,-71.289,-56.152,-38.574,0.000,0
1749428456.447,-27.832,-80.566,-56.152,-44.922,0.000,0
1749428456.451,-34.668,-84.961,-47.363,-36.133,0.000,0
1749428456.455,-24.414,-77.637,-44.434,-39.551,0.000,0
1749428456.459,-26.367,-70.801,-43.457,-41.504,0.000,0
1749428456.463,-53.711,-74.219,-46.875,-34.668,0.000,0
1749428456.466,-44.434,-78.613,-46.387,-33.691,0.000,0
1749428456.470,-33.691,-76.660,-46.387,-32.715,0.000,0
1749428456.474,-43.457,-70.312,-44.434,-29.297,0.000,0
1749428456.478,-49.805,-63.965,-47.363,-36.133,0.000,0
1749428456.482,-54.688,-71.289,-67.383,-40.527,0.000,0
1749428456.486,-53.223,-86.426,-69.824,-33.203,0.000,0
1749428456.490,-41.504,-90.332,-52.246,-28.809,0.000,0
1749428456.494,-44.922,-98.145,-51.758,-28.809,0.000,0
1749428456.498,-52.734,-95.703,-59.570,-40.039,0.000,0
1749428456.501,-35.645,-83.008,-53.711,-30.762,0.000,0
1749428456.505,-31.738,-76.172,-54.199,-20.508,0.000,0
1749428456.509,-41.016,-77.148,-56.152,-30.273,0.000,0
1749428456.513,-45.410,-82.031,-56.641,-32.227,0.000,0
1749428456.517,-40.039,-86.914,-59.570,-34.180,0.000,0
1749428456.521,-38.574,-88.867,-61.035,-31.738,0.000,0
1749428456.525,-39.551,-80.566,-60.547,-28.809,0.000,0
1749428456.529,-41.992,-74.707,-64.941,-32.715,0.000,0
1749428456.533,-38.086,-89.355,-63.477,-31.250,0.000,0
1749428456.537,-39.551,-98.633,-55.176,-25.879,0.000,0
1749428456.541,-43.457,-92.285,-56.152,-25.879,0.000,0
1749428456.545,-40.039,-81.543,-52.734,-33.691,0.000,0
1749428456.548,-37.109,-82.520,-55.664,-39.062,0.000,0
1749428456.552,-29.297,-90.820,-55.176,-37.598,0.000,0
1749428456.556,-30.762,-88.379,-49.805,-32.715,0.000,0
1749428456.560,-41.504,-95.215,-55.664,-36.621,0.000,0
1749428456.564,-35.156,-96.191,-63.477,-38.086,0.000,0
1749428456.568,-39.062,-82.031,-66.406,-30.273,0.000,0
1749428456.572,-47.363,-74.219,-57.129,-22.949,0.000,0
1749428456.576,-44.434,-90.820,-49.805,-23.438,0.000,0
1749428456.580,-42.480,-105.469,-55.664,-30.762,0.000,0
1749428456.584,-43.945,-91.797,-52.246,-25.391,0.000,0
1749428456.587,-41.992,-82.031,-47.852,-20.996,0.000,0
1749428456.591,-35.645,-83.496,-51.270,-23.926,0.000,0
1749428456.595,-37.598,-88.867,-59.082,-34.180,0.000,0
1749428456.599,-40.039,-103.516,-62.012,-34.180,0.000,0
1749428456.603,-28.320,-112.305,-57.617,-20.996,0.000,0
1749428456.607,-46.875,-96.191,-55.664,-19.043,0.000,0
1749428456.611,-52.734,-94.238,-51.270,-22.949,0.000,0
1749428456.615,-33.691,-112.305,-52.246,-15.137,0.000,0
1749428456.619,-37.109,-96.191,-61.523,-20.020,0.000,0
1749428456.623,-44.922,-76.660,-62.012,-31.250,0.000,0
1749428456.627,-45.410,-78.125,-65.430,-35.156,0.000,0
1749428456.630,-30.762,-77.148,-78.125,-42.480,0.000,0
1749428456.634,-27.832,-69.824,-82.520,-43.945,0.000,0
1749428456.638,-32.227,-68.848,-82.031,-41.504,0.000,0
1749428456.642,-32.715,-62.500,-84.961,-37.598,0.000,0
1749428456.646,-24.414,-51.270,-92.285,-40.039,0.000,0
1749428456.650,-29.297,-51.270,-97.168,-37.598,0.000,0
1749428456.654,-30.762,-53.711,-88.867,-31.738,0.000,0
1749428456.658,-19.043,-54.688,-83.984,-35.156,0.000,0
1749428456.662,-18.555,-58.105,-87.891,-38.086,0.000,0
1749428456.666,-25.879,-56.641,-86.426,-35.645,0.000,0
1749428456.670,-16.602,-52.246,-81.543,-30.273,0.000,0
1749428456.673,-18.066,-55.664,-80.078,-24.902,0.000,0
1749428456.677,-29.297,-65.430,-90.820,-23.926,0.000,0
1749428456.681,-22.461,-70.312,-89.355,-23.438,0.000,0
1749428456.685,-21.484,-70.312,-68.359,-21.484,0.000,0
1749428456.689,-29.297,-71.777,-61.035,-23.438,0.000,0
1749428456.693,-24.902,-72.754,-63.965,-27.344,0.000,0
1749428456.697,-7.812,-69.336,-73.730,-35.156,0.000,0
1749428456.701,-12.695,-64.941,-69.824,-33.203,0.000,0
1749428456.705,-8.301,-78.125,-59.082,-21.973,0.000,0
1749428456.709,-6.836,-88.379,-62.500,-23.926,0.000,0
1749428456.713,-23.926,-76.172,-65.918,-33.203,0.000,0
1749428456.716,-27.832,-69.824,-63.477,-35.156,0.000,0
1749428456.720,-17.578,-72.266,-52.246,-27.832,0.000,0
1749428456.724,-9.766,-74.707,-51.758,-20.020,0.000,0
1749428456.728,-10.254,-76.172,-58.594,-21.973,0.000,0
1749428456.732,-0.488,-85.449,-57.129,-24.902,0.000,0
1749428456.736,1.953,-92.773,-58.594,-24.414,0.000,0
1749428456.740,-7.812,-82.520,-59.082,-21.484,0.000,0
1749428456.744,2.441,-68.848,-56.641,-26.367,0.000,0
1749428456.748,-0.977,-69.824,-50.293,-29.785,0.000,0
1749428456.752,-14.648,-73.730,-43.945,-25.879,0.000,0
1749428456.755,-22.949,-72.754,-39.062,-24.902,0.000,0
1749428456.759,-19.531,-78.125,-36.621,-23.438,0.000,0
1749428456.763,-15.137,-75.684,-40.527,-26.367,0.000,0
1749428456.767,-22.949,-76.172,-43.945,-32.227,0.000,0
1749428456.771,-9.766,-82.031,-54.688,-19.531,0.000,0
1749428456.775,4.395,-84.961,-62.012,-15.137,0.000,0
1749428456.779,-11.230,-83.984,-58.105,-28.809,0.000,0
1749428456.783,-18.555,-76.172,-52.734,-29.785,0.000,0
1749428456.787,-16.602,-58.105,-39.062,-17.578,0.000,0
1749428456.791,-14.160,-66.895,-36.621,-4.883,0.000,0
1749428456.795,-18.066,-82.031,-58.594,-14.160,0.000,0
1749428456.798,-25.879,-71.289,-61.523,-22.949,0.000,0
1749428456.802,-28.320,-63.965,-47.852,-22.461,0.000,0
1749428456.806,-23.438,-63.965,-46.875,-25.391,0.000,0
1749428456.810,-24.414,-67.383,-47.363,-25.391,0.000,0
1749428456.814,-36.133,-72.266,-53.711,-26.855,0.000,0
1749428456.818,-40.039,-79.590,-54.199,-24.902,0.000,0
1749428456.822,-38.574,-76.660,-48.340,-20.996,0.000,0
1749428456.826,-35.156,-83.496,-41.016,-20.996,0.000,0
1749428456.830,-41.016,-75.195,-44.434,-23.438,0.000,0
1749428456.833,-41.016,-68.848,-52.734,-22.461,0.000,0
1749428456.837,-34.180,-83.984,-48.340,-15.625,0.000,0
1749428456.841,-38.574,-90.820,-52.246,-11.719,0.000,0
1749428456.845,-39.062,-82.031,-58.594,-19.531,0.000,0
1749428456.849,-35.645,-73.730,-56.152,-22.461,0.000,0
1749428456.853,-14.648,-75.195,-52.734,-15.137,0.000,0
1749428456.857,-19.043,-74.707,-49.805,-14.160,0.000,0
1749428456.861,-45.410,-82.031,-53.711,-22.949,0.000,0
1749428456.865,-42.480,-83.496,-55.176,-24.414,0.000,0
1749428456.869,-34.668,-66.895,-51.758,-18.066,0.000,0
1749428456.873,-37.598,-68.359,-48.340,-14.648,0.000,0
1749428456.876,-44.922,-75.195,-53.711,-19.531,0.000,0
1749428456.880,-57.129,-81.055,-58.594,-24.414,0.000,0
1749428456.884,-50.293,-82.031,-60.059,-21.973,0.000,0
1749428456.888,-47.363,-77.148,-61.035,-21.973,0.000,0
1749428456.892,-41.504,-85.938,-48.828,-20.996,0.000,0
1749428456.896,-40.039,-83.008,-48.340,-27.344,0.000,0
1749428456.900,-53.223,-64.453,-49.805,-29.785,0.000,0
1749428456.904,-61.523,-56.152,-45.410,-23.926,0.000,0
1749428456.908,-47.852,-67.383,-45.410,-28.809,0.000,0
1749428456.912,-37.598,-79.102,-49.805,-30.762,0.000,0
1749428456.916,-40.039,-78.125,-47.363,-24.902,0.000,0
1749428456.919,-28.809,-87.402,-45.410,-25.391,0.000,0
1749428456.923,-37.109,-95.215,-44.922,-27.344,0.000,0
1749428456.927,-56.641,-80.566,-44.434,-32.227,0.000,0
1749428456.931,-44.922,-80.078,-45.898,-37.598,0.000,0
1749428456.935,-39.062,-84.473,-41.992,-38.574,0.000,0
1749428456.939,-54.688,-76.172,-44.434,-35.156,0.000,0
1749428456.943,-47.852,-74.219,-48.828,-36.133,0.000,0
1749428456.947,-39.551,-86.914,-45.898,-35.645,0.000,0
1749428456.951,-47.363,-84.473,-47.852,-32.715,0.000,0
1749428456.955,-42.969,-81.055,-55.176,-26.855,0.000,0
1749428456.959,-42.480,-85.449,-59.570,-35.156,0.000,0
1749428456.962,-51.270,-83.984,-53.223,-41.992,0.000,0
1749428456.966,-54.199,-71.289,-45.898,-41.016,0.000,0
1749428456.970,-35.645,-66.406,-43.945,-27.832,0.000,0
1749428456.974,-21.973,-68.359,-47.852,-20.508,0.000,0
1749428456.978,-30.762,-60.059,-60.547,-33.691,0.000,0
1749428456.982,-30.762,-62.012,-55.664,-35.156,0.000,0
1749428456.986,-35.156,-59.570,-49.316,-36.621,0.000,0
1749428456.990,-33.203,-55.176,-45.410,-37.598,0.000,0
1749428456.994,-34.180,-64.941,-46.387,-45.410,0.000,0
1749428456.998,-44.434,-74.219,-48.340,-51.270,0.000,0
1749428457.002,-36.621,-71.289,-39.062,-36.621,0.000,0
1749428457.005,-25.879,-60.547,-34.668,-31.250,0.000,0
1749428457.009,-34.668,-53.223,-41.016,-48.340,0.000,0
1749428457.013,-38.086,-39.551,-44.434,-58.594,0.000,0
1749428457.017,-42.969,-35.156,-38.574,-57.617,0.000,0
1749428457.021,-39.062,-35.156,-30.762,-59.570,0.000,0
1749428457.025,-36.133,-25.391,-25.391,-59.082,0.000,0
1749428457.029,-50.781,-26.855,-23.926,-57.129,0.000,0
1749428457.033,-84.961,-15.137,-22.949,-61.523,0.000,0
1749428457.037,-114.258,3.906,-10.742,-72.266,0.000,0
1749428457.041,-129.395,-2.441,-1.953,-90.820,0.000,0
1749428457.044,-163.086,-7.812,2.441,-121.582,0.000,0
1749428457.048,-193.359,3.906,11.230,-155.762,0.000,0
1749428457.052,-215.820,16.113,20.996,-185.547,0.000,0
1749428457.056,-233.398,46.875,23.926,-210.449,0.000,0
1749428457.060,-258.789,72.754,30.762,-230.957,0.000,0
1749428457.064,-274.902,78.613,32.715,-235.840,0.000,0
1749428457.068,-255.371,75.684,24.414,-229.492,0.000,0
1749428457.072,-251.953,56.641,19.531,-223.633,0.000,0
1749428457.076,-265.625,43.945,20.020,-217.773,0.000,0
1749428457.080,-245.117,39.551,21.973,-206.543,0.000,0
1749428457.084,-227.051,30.273,22.461,-194.824,0.000,0
1749428457.087,-201.172,24.414,12.207,-167.480,0.000,0
1749428457.091,-177.734,7.812,6.348,-139.160,0.000,0
1749428457.095,-163.574,-6.836,3.906,-127.441,0.000,0
1749428457.099,-137.695,-10.254,-10.742,-109.375,0.000,0
1749428457.103,-125.977,-26.855,-18.555,-89.355,0.000,0
1749428457.107,-101.562,-31.738,-25.391,-73.730,0.000,0
1749428457.111,-71.289,-30.273,-33.691,-67.871,0.000,0
1749428457.115,-60.059,-54.688,-43.945,-53.711,0.000,0
1749428457.119,-57.129,-71.777,-49.316,-29.785,0.000,0
1749428457.123,-37.109,-76.172,-54.688,-16.113,0.000,0
1749428457.127,-18.066,-76.660,-64.453,-14.648,0.000,0
1749428457.130,-20.508,-79.102,-72.754,-8.301,0.000,0
1749428457.134,-11.230,-89.355,-70.801,3.906,0.000,0
1749428457.138,3.418,-92.773,-61.035,11.719,0.000,0
1749428457.142,8.789,-97.656,-61.035,19.531,0.000,0
1749428457.146,20.996,-102.051,-71.289,19.043,0.000,0
1749428457.150,15.625,-117.676,-77.148,17.090,0.000,0
1749428457.154,13.672,-126.465,-75.195,29.785,0.000,0
1749428457.158,29.297,-112.305,-76.172,36.621,0.000,0
1749428457.162,38.574,-109.863,-76.172,37.109,0.000,0
1749428457.166,55.176,-122.070,-81.055,38.086,0.000,0
1749428457.169,45.898,-121.094,-81.543,41.016,0.000,0
1749428457.173,38.574,-102.539,-82.520,42.969,0.000,0
1749428457.177,53.223,-106.934,-83.984,40.527,0.000,0
