timestamps,X,Y,Z,Marker0
1749427313.959,-0.037,-0.052,0.988,0
1749427314.019,-0.041,-0.055,0.992,0
1749427314.019,-0.041,-0.052,0.988,0
1749427314.019,-0.050,-0.049,0.979,0
1749427314.065,-0.047,-0.047,0.970,0
1749427314.065,-0.049,-0.050,0.971,0
1749427314.065,-0.050,-0.053,0.974,0
1749427314.125,-0.050,-0.051,0.973,0
1749427314.125,-0.048,-0.054,0.972,0
1749427314.125,-0.046,-0.052,0.972,0
1749427314.187,-0.047,-0.054,0.974,0
1749427314.187,-0.046,-0.049,0.979,0
1749427314.187,-0.044,-0.046,0.987,0
1749427314.232,-0.043,-0.048,0.989,0
1749427314.232,-0.045,-0.045,0.988,0
1749427314.232,-0.041,-0.039,0.981,0
1749427314.289,-0.044,-0.039,0.975,0
1749427314.289,-0.040,-0.042,0.976,0
1749427314.289,-0.036,-0.042,0.977,0
1749427314.350,-0.036,-0.044,0.980,0
1749427314.350,-0.038,-0.044,0.983,0
1749427314.350,-0.034,-0.048,0.981,0
1749427314.409,-0.035,-0.051,0.978,0
1749427314.409,-0.031,-0.051,0.977,0
1749427314.409,-0.035,-0.047,0.986,0
1749427314.470,-0.031,-0.050,0.991,0
1749427314.470,-0.032,-0.052,0.992,0
1749427314.470,-0.034,-0.050,0.989,0
1749427314.517,-0.032,-0.044,0.985,0
1749427314.517,-0.035,-0.046,0.977,0
1749427314.517,-0.035,-0.048,0.980,0
1749427314.574,-0.039,-0.046,0.979,0
1749427314.574,-0.041,-0.050,0.977,0
1749427314.574,-0.039,-0.047,0.973,0
1749427314.635,-0.040,-0.049,0.974,0
1749427314.635,-0.041,-0.050,0.983,0
1749427314.635,-0.038,-0.051,0.982,0
1749427314.695,-0.039,-0.050,0.988,0
1749427314.695,-0.042,-0.048,0.990,0
1749427314.695,-0.044,-0.049,0.988,0
1749427314.754,-0.043,-0.048,0.978,0
1749427314.754,-0.042,-0.042,0.976,0
1749427314.754,-0.044,-0.039,0.979,0
1749427314.800,-0.048,-0.046,0.980,0
1749427314.800,-0.040,-0.048,0.979,0
1749427314.800,-0.038,-0.046,0.975,0
1749427314.859,-0.043,-0.051,0.974,0
1749427314.859,-0.039,-0.048,0.977,0
1749427314.859,-0.037,-0.050,0.980,0
1749427314.934,-0.037,-0.046,0.985,0
1749427314.934,-0.036,-0.050,0.988,0
1749427314.934,-0.035,-0.049,0.990,0
1749427314.964,-0.034,-0.052,0.986,0
1749427314.964,-0.035,-0.044,0.980,0
1749427314.964,-0.041,-0.045,0.978,0
1749427315.028,-0.041,-0.047,0.977,0
1749427315.028,-0.040,-0.047,0.978,0
1749427315.028,-0.035,-0.046,0.983,0
1749427315.085,-0.036,-0.050,0.981,0
1749427315.085,-0.038,-0.046,0.981,0
1749427315.085,-0.040,-0.045,0.980,0
1749427315.144,-0.037,-0.047,0.986,0
1749427315.144,-0.037,-0.047,0.988,0
1749427315.144,-0.037,-0.046,0.989,0
1749427315.190,-0.037,-0.045,0.981,0
1749427315.190,-0.035,-0.049,0.974,0
1749427315.190,-0.040,-0.051,0.977,0
1749427315.249,-0.041,-0.053,0.982,0
1749427315.249,-0.045,-0.048,0.984,0
1749427315.249,-0.040,-0.040,0.979,0
1749427315.312,-0.040,-0.046,0.977,0
1749427315.312,-0.038,-0.042,0.981,0
1749427315.312,-0.036,-0.041,0.981,0
1749427315.357,-0.036,-0.040,0.980,0
1749427315.357,-0.036,-0.043,0.978,0
1749427315.357,-0.041,-0.047,0.979,0
1749427315.414,-0.037,-0.052,0.984,0
1749427315.414,-0.037,-0.058,0.987,0
1749427315.414,-0.036,-0.052,0.984,0
1749427315.474,-0.039,-0.046,0.983,0
1749427315.474,-0.039,-0.047,0.981,0
1749427315.474,-0.040,-0.049,0.979,0
1749427315.535,-0.041,-0.042,0.977,0
1749427315.535,-0.042,-0.043,0.978,0
1749427315.535,-0.037,-0.049,0.979,0
1749427315.594,-0.037,-0.053,0.984,0
1749427315.594,-0.035,-0.051,0.984,0
1749427315.594,-0.038,-0.051,0.983,0
1749427315.642,-0.041,-0.051,0.983,0
1749427315.642,-0.034,-0.050,0.981,0
1749427315.642,-0.041,-0.049,0.985,0
1749427315.699,-0.040,-0.050,0.983,0
1749427315.699,-0.036,-0.047,0.981,0
1749427315.699,-0.041,-0.045,0.977,0
1749427315.759,-0.041,-0.041,0.977,0
1749427315.759,-0.040,-0.044,0.976,0
1749427315.759,-0.040,-0.047,0.978,0
1749427315.819,-0.042,-0.050,0.979,0
1749427315.819,-0.040,-0.048,0.980,0
1749427315.819,-0.039,-0.051,0.983,0
1749427315.884,-0.037,-0.050,0.981,0
1749427315.884,-0.038,-0.049,0.984,0
1749427315.884,-0.037,-0.049,0.984,0
1749427315.925,-0.038,-0.047,0.982,0
1749427315.925,-0.037,-0.049,0.980,0
1749427315.925,-0.043,-0.044,0.977,0
1749427315.985,-0.042,-0.046,0.974,0
1749427315.985,-0.046,-0.052,0.983,0
1749427315.985,-0.041,-0.056,0.978,0
1749427316.044,-0.043,-0.054,0.980,0
1749427316.044,-0.042,-0.047,0.980,0
1749427316.044,-0.040,-0.049,0.982,0
1749427316.089,-0.034,-0.049,0.983,0
1749427316.089,-0.036,-0.050,0.981,0
1749427316.089,-0.039,-0.044,0.975,0
1749427316.152,-0.036,-0.048,0.969,0
1749427316.152,-0.042,-0.052,0.976,0
1749427316.152,-0.037,-0.051,0.987,0
1749427316.210,-0.035,-0.051,0.991,0
1749427316.210,-0.039,-0.050,0.991,0
1749427316.210,-0.042,-0.051,0.987,0
1749427316.269,-0.039,-0.047,0.976,0
1749427316.269,-0.043,-0.052,0.978,0
1749427316.269,-0.044,-0.047,0.980,0
1749427316.314,-0.044,-0.047,0.981,0
1749427316.314,-0.043,-0.048,0.980,0
1749427316.314,-0.046,-0.051,0.978,0
1749427316.375,-0.044,-0.052,0.976,0
1749427316.375,-0.044,-0.053,0.977,0
1749427316.375,-0.048,-0.048,0.981,0
1749427316.437,-0.041,-0.050,0.981,0
1749427316.437,-0.043,-0.049,0.984,0
1749427316.437,-0.044,-0.045,0.981,0
1749427316.497,-0.040,-0.047,0.981,0
1749427316.497,-0.045,-0.045,0.979,0
1749427316.497,-0.042,-0.044,0.978,0
1749427316.542,-0.041,-0.048,0.978,0
1749427316.542,-0.037,-0.049,0.981,0
1749427316.542,-0.038,-0.047,0.979,0
1749427316.600,-0.044,-0.046,0.981,0
1749427316.600,-0.040,-0.049,0.983,0
1749427316.600,-0.042,-0.048,0.983,0
1749427316.660,-0.042,-0.050,0.985,0
1749427316.660,-0.044,-0.050,0.981,0
1749427316.660,-0.041,-0.048,0.980,0
1749427316.707,-0.043,-0.051,0.979,0
1749427316.707,-0.044,-0.051,0.982,0
1749427316.707,-0.044,-0.055,0.983,0
1749427316.767,-0.038,-0.054,0.983,0
1749427316.767,-0.041,-0.047,0.983,0
1749427316.767,-0.039,-0.045,0.978,0
1749427316.826,-0.037,-0.048,0.982,0
1749427316.826,-0.037,-0.047,0.986,0
1749427316.826,-0.036,-0.046,0.981,0
1749427316.885,-0.040,-0.044,0.981,0
1749427316.885,-0.037,-0.050,0.977,0
1749427316.885,-0.037,-0.050,0.980,0
1749427316.944,-0.038,-0.053,0.985,0
1749427316.944,-0.037,-0.049,0.989,0
1749427316.944,-0.040,-0.047,0.983,0
1749427316.991,-0.041,-0.049,0.979,0
1749427316.991,-0.044,-0.048,0.979,0
1749427316.991,-0.043,-0.043,0.979,0
1749427317.049,-0.045,-0.044,0.978,0
1749427317.049,-0.043,-0.046,0.979,0
1749427317.049,-0.042,-0.051,0.978,0
1749427317.110,-0.042,-0.049,0.977,0
1749427317.110,-0.039,-0.049,0.978,0
1749427317.110,-0.040,-0.052,0.980,0
1749427317.154,-0.042,-0.051,0.984,0
1749427317.154,-0.042,-0.050,0.987,0
1749427317.154,-0.040,-0.045,0.983,0
1749427317.214,-0.042,-0.046,0.980,0
1749427317.214,-0.041,-0.051,0.979,0
1749427317.214,-0.042,-0.045,0.981,0
1749427317.274,-0.040,-0.046,0.976,0
1749427317.274,-0.043,-0.046,0.980,0
1749427317.274,-0.040,-0.048,0.979,0
1749427317.349,-0.043,-0.049,0.981,0
1749427317.349,-0.042,-0.048,0.983,0
1749427317.349,-0.037,-0.049,0.982,0
1749427317.379,-0.037,-0.047,0.984,0
1749427317.379,-0.040,-0.046,0.986,0
1749427317.379,-0.040,-0.049,0.986,0
1749427317.440,-0.041,-0.044,0.984,0
1749427317.440,-0.041,-0.044,0.980,0
1749427317.440,-0.045,-0.049,0.981,0
1749427317.499,-0.044,-0.053,0.980,0
1749427317.499,-0.047,-0.050,0.981,0
1749427317.499,-0.044,-0.046,0.980,0
1749427317.559,-0.045,-0.044,0.978,0
1749427317.559,-0.039,-0.044,0.983,0
1749427317.559,-0.038,-0.043,0.985,0
1749427317.607,-0.037,-0.044,0.983,0
1749427317.607,-0.041,-0.042,0.980,0
1749427317.607,-0.043,-0.046,0.975,0
1749427317.664,-0.042,-0.053,0.978,0
1749427317.664,-0.042,-0.053,0.983,0
1749427317.664,-0.041,-0.053,0.978,0
1749427317.724,-0.044,-0.055,0.985,0
1749427317.724,-0.043,-0.051,0.977,0
1749427317.724,-0.044,-0.051,0.978,0
1749427317.784,-0.044,-0.044,0.978,0
1749427317.784,-0.046,-0.045,0.978,0
1749427317.784,-0.043,-0.046,0.977,0
1749427317.831,-0.043,-0.051,0.983,0
1749427317.831,-0.043,-0.048,0.983,0
1749427317.831,-0.040,-0.050,0.983,0
1749427317.892,-0.040,-0.049,0.979,0
1749427317.892,-0.042,-0.049,0.982,0
1749427317.892,-0.041,-0.050,0.980,0
1749427317.950,-0.040,-0.047,0.985,0
1749427317.950,-0.041,-0.046,0.982,0
1749427317.950,-0.040,-0.045,0.985,0
1749427318.010,-0.040,-0.047,0.979,102
1749427318.010,-0.043,-0.042,0.978,0
1749427318.010,-0.045,-0.046,0.980,0
1749427318.054,-0.041,-0.047,0.979,0
1749427318.054,-0.041,-0.051,0.979,0
1749427318.054,-0.037,-0.050,0.981,0
1749427318.116,-0.042,-0.051,0.977,0
1749427318.116,-0.039,-0.049,0.982,0
1749427318.116,-0.041,-0.049,0.990,0
1749427318.190,-0.045,-0.050,0.986,0
1749427318.190,-0.043,-0.048,0.981,0
1749427318.190,-0.043,-0.050,0.979,0
1749427318.235,-0.044,-0.053,0.978,0
1749427318.235,-0.047,-0.053,0.982,0
1749427318.235,-0.049,-0.052,0.977,0
1749427318.280,-0.048,-0.049,0.981,0
1749427318.280,-0.045,-0.043,0.981,0
1749427318.280,-0.042,-0.046,0.982,0
1749427318.340,-0.037,-0.051,0.981,0
1749427318.340,-0.038,-0.042,0.985,0
1749427318.340,-0.044,-0.044,0.987,0
1749427318.400,-0.041,-0.046,0.984,0
1749427318.400,-0.046,-0.047,0.985,0
1749427318.400,-0.051,-0.049,0.984,0
1749427318.447,-0.053,-0.055,0.980,0
1749427318.447,-0.056,-0.054,0.979,0
1749427318.447,-0.055,-0.054,0.972,0
1749427318.504,-0.058,-0.054,0.967,0
1749427318.504,-0.057,-0.045,0.961,0
1749427318.504,-0.048,-0.039,0.959,0
1749427318.564,-0.045,-0.039,0.959,0
1749427318.564,-0.045,-0.039,0.959,0
1749427318.564,-0.039,-0.043,0.960,0
1749427318.564,-0.032,-0.049,0.966,0
1749427318.624,-0.026,-0.049,0.980,0
1749427318.624,-0.016,-0.048,0.996,0
1749427318.624,-0.014,-0.050,1.015,0
1749427318.684,-0.016,-0.052,1.026,0
1749427318.684,-0.019,-0.044,1.019,0
1749427318.684,-0.026,-0.041,1.008,0
1749427318.732,-0.037,-0.032,1.001,0
1749427318.732,-0.048,-0.028,0.994,0
1749427318.732,-0.057,-0.032,0.985,0
1749427318.790,-0.064,-0.036,0.973,0
1749427318.790,-0.070,-0.042,0.956,0
1749427318.790,-0.067,-0.048,0.940,0
1749427318.850,-0.067,-0.055,0.938,0
1749427318.850,-0.063,-0.053,0.950,0
1749427318.850,-0.061,-0.045,0.966,0
1749427318.909,-0.058,-0.049,0.974,0
1749427318.909,-0.050,-0.054,0.992,0
1749427318.909,-0.042,-0.051,1.007,0
1749427318.956,-0.032,-0.048,0.982,0
1749427318.956,-0.033,-0.048,0.986,0
1749427318.956,-0.034,-0.052,0.982,0
1749427319.017,-0.039,-0.052,0.990,0
1749427319.017,-0.035,-0.048,0.992,0
1749427319.017,-0.046,-0.048,0.983,0
1749427319.074,-0.044,-0.054,0.976,0
1749427319.074,-0.048,-0.053,0.972,0
1749427319.074,-0.048,-0.053,0.975,0
1749427319.134,-0.051,-0.051,0.981,0
1749427319.134,-0.056,-0.049,0.983,0
1749427319.134,-0.055,-0.048,0.986,0
1749427319.179,-0.060,-0.052,0.976,0
1749427319.179,-0.050,-0.054,0.971,0
1749427319.179,-0.054,-0.051,0.972,0
1749427319.241,-0.052,-0.053,0.977,0
1749427319.241,-0.049,-0.052,0.975,0
1749427319.241,-0.055,-0.049,0.985,0
1749427319.300,-0.053,-0.047,0.979,0
1749427319.300,-0.051,-0.053,0.981,0
1749427319.300,-0.053,-0.048,0.982,0
1749427319.348,-0.048,-0.051,0.984,0
1749427319.348,-0.051,-0.045,0.983,0
1749427319.348,-0.050,-0.041,0.984,0
1749427319.406,-0.050,-0.043,0.985,0
1749427319.406,-0.050,-0.050,0.987,0
1749427319.406,-0.053,-0.053,0.984,0
1749427319.464,-0.059,-0.048,0.977,0
1749427319.464,-0.055,-0.052,0.971,0
1749427319.464,-0.056,-0.042,0.967,0
1749427319.539,-0.053,-0.044,0.976,0
1749427319.539,-0.049,-0.045,0.978,0
1749427319.539,-0.048,-0.040,0.974,0
1749427319.572,-0.051,-0.042,0.973,0
1749427319.572,-0.049,-0.040,0.977,0
1749427319.572,-0.049,-0.041,0.987,0
1749427319.630,-0.046,-0.045,0.991,0
1749427319.630,-0.046,-0.043,0.993,0
1749427319.630,-0.045,-0.043,0.982,0
1749427319.689,-0.045,-0.042,0.985,0
1749427319.689,-0.048,-0.041,0.983,0
1749427319.689,-0.048,-0.047,0.989,0
1749427319.750,-0.050,-0.046,0.981,0
1749427319.750,-0.047,-0.043,0.979,0
1749427319.750,-0.048,-0.041,0.979,0
1749427319.796,-0.049,-0.042,0.979,0
1749427319.796,-0.048,-0.038,0.980,0
1749427319.796,-0.051,-0.042,0.982,0
1749427319.857,-0.052,-0.044,0.981,0
1749427319.857,-0.051,-0.049,0.981,0
1749427319.857,-0.056,-0.048,0.984,0
1749427319.914,-0.055,-0.049,0.983,0
1749427319.914,-0.052,-0.043,0.983,0
1749427319.914,-0.051,-0.040,0.976,0
1749427319.974,-0.055,-0.043,0.973,0
1749427319.974,-0.053,-0.041,0.976,0
1749427319.974,-0.055,-0.042,0.974,0
1749427320.034,-0.049,-0.048,0.979,0
1749427320.034,-0.048,-0.051,0.982,0
1749427320.034,-0.045,-0.046,0.984,0
1749427320.081,-0.045,-0.043,0.984,0
1749427320.081,-0.044,-0.046,0.985,0
1749427320.081,-0.046,-0.044,0.987,0
1749427320.142,-0.048,-0.046,0.987,0
1749427320.142,-0.049,-0.045,0.986,0
1749427320.142,-0.046,-0.040,0.982,0
1749427320.199,-0.051,-0.038,0.984,0
1749427320.199,-0.052,-0.037,0.989,0
1749427320.199,-0.056,-0.041,0.981,0
1749427320.260,-0.057,-0.042,0.981,0
1749427320.260,-0.055,-0.042,0.977,0
1749427320.260,-0.058,-0.047,0.969,0
1749427320.305,-0.052,-0.038,0.969,0
1749427320.305,-0.057,-0.038,0.973,0
1749427320.305,-0.051,-0.038,0.974,0
1749427320.366,-0.049,-0.037,0.978,0
1749427320.366,-0.044,-0.036,0.978,0
1749427320.366,-0.047,-0.037,0.989,0
1749427320.425,-0.046,-0.038,0.990,0
1749427320.425,-0.049,-0.045,0.990,0
1749427320.425,-0.047,-0.041,0.991,0
1749427320.484,-0.042,-0.037,0.995,0
1749427320.484,-0.045,-0.035,0.990,0
1749427320.484,-0.048,-0.033,0.986,0
1749427320.530,-0.049,-0.038,0.978,0
1749427320.530,-0.052,-0.034,0.968,0
1749427320.530,-0.056,-0.036,0.966,0
1749427320.604,-0.056,-0.039,0.969,0
1749427320.604,-0.056,-0.043,0.978,0
1749427320.604,-0.055,-0.042,0.989,0
1749427320.650,-0.055,-0.039,0.992,0
1749427320.650,-0.052,-0.040,0.979,0
1749427320.650,-0.050,-0.039,0.972,0
1749427320.697,-0.050,-0.035,0.971,0
1749427320.697,-0.046,-0.033,0.974,0
1749427320.697,-0.046,-0.035,0.979,0
1749427320.755,-0.043,-0.040,0.983,0
1749427320.755,-0.042,-0.041,0.991,0
1749427320.755,-0.045,-0.044,0.988,0
1749427320.815,-0.042,-0.045,0.987,0
1749427320.815,-0.043,-0.041,0.988,0
1749427320.815,-0.046,-0.040,0.991,0
1749427320.874,-0.046,-0.032,0.986,0
1749427320.874,-0.050,-0.035,0.984,0
1749427320.874,-0.053,-0.033,0.984,0
1749427320.922,-0.057,-0.032,0.984,0
1749427320.922,-0.058,-0.031,0.971,0
1749427320.922,-0.060,-0.037,0.971,0
1749427320.982,-0.061,-0.038,0.970,0
1749427320.982,-0.058,-0.038,0.970,0
1749427320.982,-0.059,-0.042,0.967,0
1749427321.040,-0.054,-0.038,0.970,0
1749427321.040,-0.050,-0.032,0.964,0
1749427321.040,-0.045,-0.035,0.981,0
1749427321.099,-0.041,-0.040,0.992,0
1749427321.099,-0.040,-0.044,0.996,0
1749427321.099,-0.037,-0.046,0.992,0
1749427321.159,-0.037,-0.042,0.995,0
1749427321.159,-0.036,-0.039,0.990,0
1749427321.159,-0.036,-0.037,0.991,0
1749427321.206,-0.040,-0.033,0.984,0
1749427321.206,-0.044,-0.036,0.977,0
1749427321.206,-0.044,-0.040,0.972,0
1749427321.267,-0.048,-0.045,0.973,0
1749427321.267,-0.052,-0.047,0.979,0
1749427321.267,-0.053,-0.052,0.979,0
1749427321.326,-0.050,-0.044,0.987,0
1749427321.326,-0.046,-0.043,0.974,0
1749427321.326,-0.046,-0.042,0.978,0
1749427321.384,-0.046,-0.035,0.978,0
1749427321.384,-0.044,-0.031,0.984,0
1749427321.384,-0.048,-0.032,0.987,0
1749427321.429,-0.048,-0.036,0.985,0
1749427321.429,-0.048,-0.036,0.980,0
1749427321.429,-0.044,-0.034,0.972,0
1749427321.491,-0.047,-0.035,0.969,0
1749427321.491,-0.039,-0.035,0.972,0
1749427321.491,-0.043,-0.033,0.981,0
1749427321.566,-0.041,-0.034,0.987,0
1749427321.566,-0.040,-0.033,0.987,0
1749427321.566,-0.037,-0.032,0.991,0
1749427321.610,-0.039,-0.033,0.990,0
1749427321.610,-0.039,-0.031,0.987,0
1749427321.610,-0.038,-0.034,0.983,0
1749427321.654,-0.039,-0.036,0.981,0
1749427321.654,-0.041,-0.038,0.982,0
1749427321.654,-0.045,-0.034,0.982,0
1749427321.715,-0.039,-0.039,0.982,0
1749427321.715,-0.048,-0.038,0.977,0
1749427321.715,-0.047,-0.036,0.975,0
1749427321.774,-0.043,-0.044,0.977,0
1749427321.774,-0.049,-0.042,0.983,0
1749427321.774,-0.047,-0.043,0.986,0
1749427321.822,-0.052,-0.042,0.987,0
1749427321.822,-0.045,-0.039,0.983,0
1749427321.822,-0.044,-0.037,0.983,0
1749427321.879,-0.038,-0.039,0.982,0
1749427321.879,-0.043,-0.036,0.982,0
1749427321.879,-0.046,-0.038,0.977,0
1749427321.939,-0.046,-0.037,0.979,0
1749427321.939,-0.047,-0.036,0.975,0
1749427321.939,-0.046,-0.040,0.975,0
1749427322.000,-0.047,-0.038,0.985,0
1749427322.000,-0.048,-0.039,0.983,0
1749427322.000,-0.047,-0.035,0.988,0
1749427322.046,-0.051,-0.036,0.984,202
1749427322.046,-0.051,-0.036,0.978,0
1749427322.046,-0.051,-0.039,0.977,0
1749427322.107,-0.051,-0.037,0.977,0
1749427322.107,-0.052,-0.041,0.976,0
1749427322.107,-0.047,-0.039,0.980,0
1749427322.164,-0.047,-0.044,0.980,0
1749427322.164,-0.048,-0.042,0.981,0
1749427322.164,-0.047,-0.043,0.982,0
1749427322.224,-0.046,-0.040,0.981,0
1749427322.224,-0.050,-0.040,0.982,0
1749427322.224,-0.044,-0.037,0.981,0
1749427322.284,-0.050,-0.034,0.980,0
1749427322.284,-0.047,-0.034,0.981,0
1749427322.284,-0.047,-0.033,0.981,0
1749427322.331,-0.046,-0.036,0.977,0
1749427322.331,-0.043,-0.035,0.979,0
1749427322.331,-0.045,-0.036,0.980,0
1749427322.392,-0.044,-0.038,0.984,0
1749427322.392,-0.041,-0.043,0.986,0
1749427322.392,-0.045,-0.040,0.990,0
1749427322.452,-0.045,-0.044,0.981,0
1749427322.452,-0.045,-0.038,0.982,0
1749427322.452,-0.047,-0.033,0.975,0
1749427322.496,-0.049,-0.036,0.981,0
1749427322.496,-0.050,-0.034,0.984,0
1749427322.496,-0.050,-0.038,0.992,0
1749427322.555,-0.046,-0.036,0.988,0
1749427322.555,-0.046,-0.036,0.977,0
1749427322.555,-0.047,-0.032,0.971,0
1749427322.616,-0.046,-0.037,0.968,0
1749427322.616,-0.042,-0.032,0.971,0
1749427322.616,-0.040,-0.037,0.974,0
1749427322.675,-0.040,-0.036,0.982,0
1749427322.675,-0.039,-0.037,0.980,0
1749427322.675,-0.038,-0.039,0.982,0
1749427322.719,-0.032,-0.037,0.984,0
1749427322.719,-0.036,-0.036,0.993,0
1749427322.719,-0.034,-0.037,0.995,0
1749427322.780,-0.039,-0.045,1.001,0
1749427322.780,-0.048,-0.042,0.995,0
1749427322.780,-0.049,-0.040,0.987,0
1749427322.840,-0.050,-0.048,0.982,0
1749427322.840,-0.053,-0.047,0.980,0
1749427322.840,-0.056,-0.043,0.972,0
1749427322.899,-0.053,-0.042,0.971,0
1749427322.899,-0.057,-0.042,0.968,0
1749427322.899,-0.054,-0.038,0.973,0
1749427322.947,-0.057,-0.043,0.973,0
1749427322.947,-0.052,-0.040,0.974,0
1749427322.947,-0.048,-0.042,0.980,0
1749427323.005,-0.049,-0.043,0.980,0
1749427323.005,-0.049,-0.037,0.988,0
1749427323.005,-0.044,-0.037,0.985,0
1749427323.065,-0.046,-0.036,0.983,0
1749427323.065,-0.042,-0.037,0.975,0
1749427323.065,-0.044,-0.036,0.978,0
1749427323.124,-0.039,-0.033,0.980,0
1749427323.124,-0.043,-0.037,0.981,0
1749427323.124,-0.042,-0.035,0.979,0
1749427323.171,-0.042,-0.040,0.977,0
1749427323.171,-0.043,-0.041,0.983,0
1749427323.171,-0.040,-0.044,0.987,0
1749427323.247,-0.043,-0.046,0.986,0
1749427323.247,-0.049,-0.040,0.984,0
1749427323.247,-0.046,-0.038,0.982,0
1749427323.290,-0.046,-0.034,0.981,0
1749427323.290,-0.042,-0.032,0.981,0
1749427323.290,-0.045,-0.035,0.980,0
1749427323.350,-0.042,-0.031,0.979,0
1749427323.350,-0.047,-0.036,0.978,0
1749427323.350,-0.047,-0.036,0.981,0
1749427323.395,-0.047,-0.038,0.979,0
1749427323.395,-0.045,-0.040,0.980,0
1749427323.395,-0.049,-0.036,0.987,0
1749427323.456,-0.049,-0.037,0.983,0
1749427323.456,-0.048,-0.038,0.985,0
1749427323.456,-0.047,-0.033,0.982,0
1749427323.517,-0.046,-0.033,0.979,0
1749427323.517,-0.050,-0.033,0.978,0
1749427323.517,-0.048,-0.037,0.978,0
1749427323.561,-0.049,-0.038,0.974,0
1749427323.561,-0.046,-0.042,0.976,0
1749427323.561,-0.046,-0.040,0.978,0
1749427323.620,-0.045,-0.040,0.982,0
1749427323.620,-0.045,-0.040,0.982,0
1749427323.620,-0.045,-0.040,0.985,0
1749427323.620,-0.040,-0.042,0.988,0
1749427323.680,-0.042,-0.046,0.984,0
1749427323.680,-0.043,-0.045,0.983,0
1749427323.680,-0.043,-0.044,0.980,0
1749427323.741,-0.042,-0.041,0.983,0
1749427323.741,-0.043,-0.040,0.983,0
1749427323.741,-0.043,-0.043,0.980,0
1749427323.801,-0.045,-0.041,0.979,0
1749427323.801,-0.042,-0.042,0.980,0
1749427323.801,-0.041,-0.040,0.980,0
1749427323.844,-0.042,-0.042,0.980,0
1749427323.844,-0.039,-0.043,0.986,0
1749427323.844,-0.036,-0.039,0.987,0
1749427323.905,-0.043,-0.035,0.982,0
1749427323.905,-0.044,-0.037,0.983,0
1749427323.905,-0.042,-0.040,0.983,0
1749427323.964,-0.045,-0.045,0.983,0
1749427323.964,-0.041,-0.041,0.988,0
1749427323.964,-0.042,-0.033,0.983,0
1749427324.024,-0.043,-0.033,0.978,0
1749427324.024,-0.044,-0.037,0.981,0
1749427324.024,-0.039,-0.034,0.983,0
1749427324.071,-0.040,-0.034,0.978,0
1749427324.071,-0.044,-0.039,0.982,0
1749427324.071,-0.044,-0.036,0.979,0
1749427324.129,-0.049,-0.041,0.979,0
1749427324.129,-0.045,-0.044,0.983,0
1749427324.129,-0.047,-0.039,0.984,0
1749427324.190,-0.043,-0.039,0.989,0
1749427324.190,-0.050,-0.045,0.982,0
1749427324.190,-0.049,-0.038,0.975,0
1749427324.249,-0.051,-0.034,0.973,0
1749427324.249,-0.047,-0.034,0.974,0
1749427324.249,-0.045,-0.039,0.977,0
1749427324.297,-0.046,-0.040,0.979,0
1749427324.297,-0.044,-0.042,0.980,0
1749427324.297,-0.045,-0.044,0.981,0
1749427324.356,-0.046,-0.042,0.981,0
1749427324.356,-0.048,-0.041,0.984,0
1749427324.356,-0.044,-0.042,0.982,0
1749427324.414,-0.043,-0.039,0.984,0
1749427324.414,-0.047,-0.042,0.984,0
1749427324.414,-0.046,-0.043,0.981,0
1749427324.475,-0.043,-0.043,0.983,0
1749427324.475,-0.042,-0.039,0.980,0
1749427324.475,-0.042,-0.040,0.981,0
1749427324.519,-0.044,-0.042,0.981,0
1749427324.519,-0.039,-0.043,0.981,0
1749427324.519,-0.039,-0.043,0.982,0
1749427324.581,-0.040,-0.042,0.984,0
1749427324.581,-0.040,-0.043,0.986,0
1749427324.581,-0.040,-0.045,0.983,0
1749427324.642,-0.042,-0.041,0.982,0
1749427324.642,-0.043,-0.038,0.980,0
1749427324.642,-0.047,-0.039,0.980,0
1749427324.687,-0.048,-0.043,0.982,0
1749427324.687,-0.054,-0.048,0.984,0
1749427324.687,-0.044,-0.042,0.985,0
1749427324.745,-0.042,-0.036,0.988,0
1749427324.745,-0.041,-0.037,0.987,0
1749427324.745,-0.042,-0.034,0.985,0
1749427324.805,-0.040,-0.035,0.983,0
1749427324.805,-0.043,-0.035,0.975,0
1749427324.805,-0.043,-0.038,0.980,0
1749427324.867,-0.047,-0.044,0.984,0
1749427324.867,-0.047,-0.044,0.987,0
1749427324.867,-0.047,-0.046,0.982,0
1749427324.925,-0.047,-0.040,0.980,0
1749427324.925,-0.050,-0.038,0.983,0
1749427324.925,-0.050,-0.039,0.977,0
1749427324.969,-0.050,-0.043,0.977,0
1749427324.969,-0.050,-0.037,0.977,0
1749427324.969,-0.047,-0.038,0.977,0
1749427325.029,-0.050,-0.038,0.982,0
1749427325.029,-0.047,-0.043,0.982,0
1749427325.029,-0.045,-0.043,0.985,0
1749427325.090,-0.047,-0.043,0.983,0
1749427325.090,-0.048,-0.041,0.983,0
1749427325.090,-0.047,-0.040,0.980,0
1749427325.164,-0.051,-0.039,0.982,0
1749427325.164,-0.051,-0.040,0.983,0
1749427325.164,-0.049,-0.040,0.985,0
1749427325.210,-0.049,-0.039,0.981,0
1749427325.210,-0.047,-0.039,0.979,0
1749427325.210,-0.047,-0.036,0.974,0
1749427325.255,-0.049,-0.037,0.975,0
1749427325.255,-0.050,-0.035,0.978,0
1749427325.255,-0.048,-0.037,0.982,0
1749427325.329,-0.045,-0.040,0.983,0
