timestamps,PPG1,PPG2,PPG3,Marker0
1749426431.573,448189.000,285727.000,2481.000,0
1749426431.588,448143.000,285712.000,2486.000,0
1749426431.604,448154.000,285715.000,2484.000,0
1749426431.620,448221.000,285766.000,2404.000,0
1749426431.635,448222.000,285789.000,2479.000,0
1749426431.651,448296.000,285792.000,2473.000,0
1749426431.667,448320.000,285846.000,2396.000,0
1749426431.682,448295.000,285896.000,2492.000,0
1749426431.698,448339.000,285859.000,2478.000,0
1749426431.713,448400.000,285897.000,2458.000,0
1749426431.729,448381.000,285912.000,2474.000,0
1749426431.745,448404.000,285937.000,2516.000,0
1749426431.760,448437.000,285946.000,2456.000,0
1749426431.776,448433.000,285978.000,2477.000,0
1749426431.792,448547.000,285971.000,2529.000,0
1749426431.807,448499.000,286037.000,2477.000,0
1749426431.823,448598.000,286058.000,2479.000,0
1749426431.838,448442.000,286111.000,2477.000,0
1749426431.854,448593.000,286068.000,2479.000,0
1749426431.870,448509.000,285981.000,2424.000,0
1749426431.885,448375.000,285965.000,2491.000,0
1749426431.901,448309.000,285810.000,2459.000,0
1749426431.917,448180.000,285691.000,2484.000,0
1749426431.932,448104.000,285605.000,2476.000,0
1749426431.948,448009.000,285502.000,2405.000,0
1749426431.963,447940.000,285505.000,2477.000,0
1749426431.979,447846.000,285421.000,2499.000,0
1749426431.995,447760.000,285433.000,2516.000,0
1749426432.010,447812.000,285429.000,2476.000,0
1749426432.026,447719.000,285338.000,2553.000,0
1749426432.042,447684.000,285367.000,2476.000,0
1749426432.057,447668.000,285351.000,2462.000,0
1749426432.073,447718.000,285368.000,2513.000,0
1749426432.088,447580.000,285302.000,2477.000,0
1749426432.104,447679.000,285402.000,2432.000,0
1749426432.120,447642.000,285374.000,2462.000,0
1749426432.135,447671.000,285398.000,2478.000,0
1749426432.151,447638.000,285397.000,2457.000,0
1749426432.167,447740.000,285351.000,2474.000,0
1749426432.182,447634.000,285333.000,2476.000,0
1749426432.198,447629.000,285352.000,2474.000,0
1749426432.213,447645.000,285334.000,2469.000,0
1749426432.229,447567.000,285347.000,2527.000,0
1749426432.245,447645.000,285327.000,2475.000,0
1749426432.260,447623.000,285384.000,2489.000,0
1749426432.276,447635.000,285388.000,2563.000,0
1749426432.292,447726.000,285423.000,2479.000,0
1749426432.307,447631.000,285414.000,2501.000,0
1749426432.323,447688.000,285445.000,2500.000,0
1749426432.338,447785.000,285501.000,2471.000,0
1749426432.354,447835.000,285523.000,2400.000,0
1749426432.370,447698.000,285497.000,2479.000,0
1749426432.385,447826.000,285536.000,2478.000,0
1749426432.401,447871.000,285597.000,2446.000,0
1749426432.417,447927.000,285622.000,2479.000,0
1749426432.432,447991.000,285650.000,2429.000,0
1749426432.448,448074.000,285616.000,2481.000,0
1749426432.463,448046.000,285636.000,2481.000,0
1749426432.479,448011.000,285700.000,2453.000,0
1749426432.495,448093.000,285669.000,2481.000,0
1749426432.510,448026.000,285725.000,2516.000,0
1749426432.526,448086.000,285711.000,2507.000,0
1749426432.542,448175.000,285816.000,2479.000,0
1749426432.557,448157.000,285772.000,2520.000,0
1749426432.573,448069.000,285846.000,2461.000,0
1749426432.588,448166.000,285822.000,2483.000,0
1749426432.604,448119.000,285926.000,2413.000,0
1749426432.620,448035.000,285848.000,2529.000,0
1749426432.635,448044.000,285798.000,2462.000,0
1749426432.651,448013.000,285716.000,2486.000,0
1749426432.667,447965.000,285598.000,2481.000,0
1749426432.682,447831.000,285528.000,2410.000,0
1749426432.698,447828.000,285405.000,2464.000,0
1749426432.713,447641.000,285373.000,2518.000,0
1749426432.729,447642.000,285340.000,2514.000,0
1749426432.745,447545.000,285293.000,2481.000,0
1749426432.760,447523.000,285316.000,2495.000,0
1749426432.776,447485.000,285292.000,2480.000,0
1749426432.792,447550.000,285271.000,2482.000,0
1749426432.807,447522.000,285233.000,2506.000,0
1749426432.823,447440.000,285277.000,2483.000,0
1749426432.838,447516.000,285246.000,2417.000,0
1749426432.854,447473.000,285272.000,2454.000,0
1749426432.870,447542.000,285312.000,2480.000,0
1749426432.885,447555.000,285321.000,2418.000,0
1749426432.901,447599.000,285292.000,2505.000,0
1749426432.917,447432.000,285301.000,2441.000,0
1749426432.932,447554.000,285299.000,2425.000,0
1749426432.948,447524.000,285287.000,2516.000,0
1749426432.963,447536.000,285242.000,2533.000,0
1749426432.979,447491.000,285245.000,2481.000,0
1749426432.995,447545.000,285305.000,2491.000,0
1749426433.010,447544.000,285279.000,2569.000,0
1749426433.026,447566.000,285295.000,2481.000,0
1749426433.042,447574.000,285373.000,2442.000,0
1749426433.057,447520.000,285373.000,2497.000,0
1749426433.073,447673.000,285409.000,2481.000,0
1749426433.088,447667.000,285412.000,2446.000,0
1749426433.104,447631.000,285448.000,2483.000,0
1749426433.120,447828.000,285497.000,2485.000,0
1749426433.135,447862.000,285523.000,2506.000,0
1749426433.151,447850.000,285520.000,2498.000,0
1749426433.167,447847.000,285538.000,2415.000,0
1749426433.182,447965.000,285584.000,2483.000,0
1749426433.198,447922.000,285598.000,2487.000,0
1749426433.213,447934.000,285628.000,2540.000,0
1749426433.229,447995.000,285650.000,2503.000,0
1749426433.245,448064.000,285656.000,2544.000,0
1749426433.260,447963.000,285696.000,2526.000,0
1749426433.276,448101.000,285718.000,2479.000,0
1749426433.292,448157.000,285744.000,2504.000,0
1749426433.307,448206.000,285807.000,2487.000,0
1749426433.323,448175.000,285841.000,2469.000,0
1749426433.338,448251.000,285808.000,2440.000,0
1749426433.354,448149.000,285866.000,2484.000,0
1749426433.370,448288.000,285803.000,2468.000,0
1749426433.385,448201.000,285734.000,2484.000,0
1749426433.401,448094.000,285636.000,2484.000,0
1749426433.417,447910.000,285532.000,2516.000,0
1749426433.432,447906.000,285443.000,2488.000,0
1749426433.448,447793.000,285390.000,2513.000,0
1749426433.463,447719.000,285353.000,2483.000,0
1749426433.479,447664.000,285357.000,2484.000,0
1749426433.495,447671.000,285342.000,2570.000,0
1749426433.510,447677.000,285374.000,2484.000,0
1749426433.526,447654.000,285348.000,2492.000,0
1749426433.542,447643.000,285287.000,2499.000,0
1749426433.557,447691.000,285329.000,2491.000,0
1749426433.573,447649.000,285331.000,2453.000,0
1749426433.588,447630.000,285419.000,2484.000,0
1749426433.604,447681.000,285379.000,2485.000,0
1749426433.620,447755.000,285399.000,2406.000,0
1749426433.635,447841.000,285443.000,2485.000,0
1749426433.651,447753.000,285409.000,2503.000,0
1749426433.667,447801.000,285377.000,2468.000,0
1749426433.682,447763.000,285403.000,2484.000,0
1749426433.698,447723.000,285370.000,2481.000,0
1749426433.713,447787.000,285437.000,2477.000,0
1749426433.729,447716.000,285427.000,2498.000,0
1749426433.745,447829.000,285450.000,2503.000,0
1749426433.760,447791.000,285510.000,2486.000,0
1749426433.776,447802.000,285516.000,2514.000,0
1749426433.792,447813.000,285531.000,2497.000,0
1749426433.807,447904.000,285529.000,2485.000,0
1749426433.823,447941.000,285567.000,2484.000,0
1749426433.838,447969.000,285597.000,2501.000,0
1749426433.854,448079.000,285640.000,2464.000,0
1749426433.870,448154.000,285711.000,2470.000,0
1749426433.885,448118.000,285696.000,2490.000,0
1749426433.901,448253.000,285735.000,2412.000,0
1749426433.917,448309.000,285761.000,2484.000,0
1749426433.932,448252.000,285806.000,2525.000,0
1749426433.948,448235.000,285850.000,2530.000,0
1749426433.963,448326.000,285852.000,2489.000,0
1749426433.979,448352.000,285873.000,2561.000,0
1749426433.995,448394.000,285925.000,2485.000,0
1749426434.010,448444.000,285926.000,2496.000,0
1749426434.026,448454.000,285997.000,2476.000,0
1749426434.042,448397.000,286004.000,2487.000,0
1749426434.057,448591.000,286019.000,2446.000,0
1749426434.073,448628.000,286070.000,2469.000,0
1749426434.088,448711.000,286127.000,2488.000,0
1749426434.104,448700.000,286152.000,2439.000,0
1749426434.120,448796.000,286149.000,2487.000,0
1749426434.135,448690.000,286209.000,2488.000,0
1749426434.151,448736.000,286179.000,2415.000,0
1749426434.167,448684.000,286117.000,2489.000,0
1749426434.182,448574.000,286016.000,2492.000,0
1749426434.198,448525.000,285901.000,2489.000,0
1749426434.213,448336.000,285801.000,2501.000,0
1749426434.229,448341.000,285701.000,2571.000,0
1749426434.245,448249.000,285730.000,2486.000,0
1749426434.260,448223.000,285673.000,2504.000,0
1749426434.276,448124.000,285694.000,2505.000,0
1749426434.292,448136.000,285617.000,2505.000,0
1749426434.307,448087.000,285650.000,2414.000,0
1749426434.323,448078.000,285689.000,2508.000,0
1749426434.338,448109.000,285629.000,2486.000,0
1749426434.354,448138.000,285668.000,2481.000,0
1749426434.370,448181.000,285663.000,2506.000,0
1749426434.385,448140.000,285685.000,2433.000,0
1749426434.401,448254.000,285718.000,2482.000,0
1749426434.417,448221.000,285720.000,2486.000,0
1749426434.432,448262.000,285697.000,2546.000,0
1749426434.448,448265.000,285746.000,2489.000,0
1749426434.463,448256.000,285669.000,2540.000,0
1749426434.479,448219.000,285687.000,2516.000,0
1749426434.495,448199.000,285710.000,2459.000,0
1749426434.510,448292.000,285711.000,2514.000,0
1749426434.526,448210.000,285790.000,2487.000,0
1749426434.542,448251.000,285797.000,2477.000,0
1749426434.557,448313.000,285776.000,2499.000,0
1749426434.573,448327.000,285815.000,2515.000,0
1749426434.588,448369.000,285861.000,2426.000,0
1749426434.604,448439.000,285879.000,2524.000,0
1749426434.620,448478.000,285936.000,2487.000,0
1749426434.635,448571.000,285981.000,2456.000,0
1749426434.651,448689.000,286030.000,2506.000,0
1749426434.667,448675.000,286017.000,2516.000,0
1749426434.682,448688.000,286053.000,2489.000,0
1749426434.698,448738.000,286105.000,2487.000,0
1749426434.713,448734.000,286108.000,2573.000,0
1749426434.729,448783.000,286099.000,2451.000,0
1749426434.745,448799.000,286169.000,2530.000,0
1749426434.760,448897.000,286176.000,2526.000,0
1749426434.776,448868.000,286227.000,2490.000,0
1749426434.792,448956.000,286217.000,2416.000,0
1749426434.807,448966.000,286313.000,2499.000,0
1749426434.823,449072.000,286323.000,2452.000,0
1749426434.838,449069.000,286330.000,2425.000,0
1749426434.854,449195.000,286363.000,2488.000,0
1749426434.870,449182.000,286434.000,2489.000,0
1749426434.885,449188.000,286452.000,2431.000,0
1749426434.901,449264.000,286501.000,2489.000,0
1749426434.917,449270.000,286501.000,2538.000,0
1749426434.932,449483.000,286550.000,2487.000,0
1749426434.948,449331.000,286623.000,2523.000,0
1749426434.963,449450.000,286625.000,2504.000,0
1749426434.979,449427.000,286638.000,2490.000,101
1749426434.995,449436.000,286626.000,2508.000,0
1749426435.010,449452.000,286581.000,2502.000,0
1749426435.026,449338.000,286485.000,2509.000,0
1749426435.042,449226.000,286353.000,2420.000,0
1749426435.057,449067.000,286305.000,2498.000,0
1749426435.073,449052.000,286201.000,2484.000,0
1749426435.088,448947.000,286132.000,2427.000,0
1749426435.104,448872.000,286143.000,2491.000,0
1749426435.120,448879.000,286162.000,2431.000,0
1749426435.135,448968.000,286144.000,2487.000,0
1749426435.151,448923.000,286189.000,2487.000,0
1749426435.167,448872.000,286162.000,2546.000,0
1749426435.182,449011.000,286179.000,2488.000,0
1749426435.198,448897.000,286174.000,2548.000,0
1749426435.213,448876.000,286201.000,2488.000,0
1749426435.229,448987.000,286243.000,2489.000,0
1749426435.245,449027.000,286280.000,2538.000,0
1749426435.260,448980.000,286231.000,2492.000,0
1749426435.276,449076.000,286261.000,2489.000,0
1749426435.292,449013.000,286228.000,2488.000,0
1749426435.307,448931.000,286238.000,2458.000,0
1749426435.323,448991.000,286256.000,2407.000,0
1749426435.338,449041.000,286222.000,2490.000,0
1749426435.354,449053.000,286234.000,2488.000,0
1749426435.370,449019.000,286218.000,2417.000,0
1749426435.385,449093.000,286252.000,2487.000,0
1749426435.401,449071.000,286244.000,2532.000,0
1749426435.417,449174.000,286333.000,2511.000,0
1749426435.432,449163.000,286328.000,2487.000,0
1749426435.448,449209.000,286431.000,2558.000,0
1749426435.463,449221.000,286415.000,2509.000,0
1749426435.479,449321.000,286457.000,2499.000,0
1749426435.495,449337.000,286469.000,2503.000,0
1749426435.510,449281.000,286524.000,2490.000,0
1749426435.526,449525.000,286579.000,2418.000,0
1749426435.542,449412.000,286618.000,2481.000,0
1749426435.557,449522.000,286598.000,2501.000,0
1749426435.573,449446.000,286610.000,2486.000,0
1749426435.588,449495.000,286594.000,2489.000,0
1749426435.604,449373.000,286628.000,2464.000,0
1749426435.620,449557.000,286633.000,2488.000,0
1749426435.635,449666.000,286718.000,2491.000,0
1749426435.651,449782.000,286740.000,2563.000,0
1749426435.667,449796.000,286744.000,2517.000,0
1749426435.682,449799.000,286769.000,2506.000,0
1749426435.698,449818.000,286761.000,2528.000,0
1749426435.713,449875.000,286827.000,2474.000,0
1749426435.729,449867.000,286868.000,2518.000,0
1749426435.745,449861.000,286875.000,2493.000,0
1749426435.760,449868.000,286907.000,2463.000,0
1749426435.776,449881.000,286925.000,2423.000,0
1749426435.792,449866.000,286894.000,2492.000,0
1749426435.807,449793.000,286820.000,2471.000,0
1749426435.823,449655.000,286713.000,2474.000,0
1749426435.838,449624.000,286576.000,2498.000,0
1749426435.854,449575.000,286487.000,2416.000,0
1749426435.870,449552.000,286457.000,2490.000,0
1749426435.885,449525.000,286469.000,2496.000,0
1749426435.901,449428.000,286465.000,2511.000,0
1749426435.917,449447.000,286485.000,2488.000,0
1749426435.932,449415.000,286464.000,2564.000,0
1749426435.948,449383.000,286452.000,2496.000,0
1749426435.963,449450.000,286503.000,2490.000,0
1749426435.979,449440.000,286448.000,2501.000,0
1749426435.995,449384.000,286463.000,2459.000,0
1749426436.010,449464.000,286517.000,2466.000,0
1749426436.026,449475.000,286542.000,2487.000,0
1749426436.042,449502.000,286563.000,2479.000,0
1749426436.057,449568.000,286530.000,2407.000,0
1749426436.073,449616.000,286574.000,2485.000,0
1749426436.088,449588.000,286577.000,2490.000,0
1749426436.104,449547.000,286552.000,2416.000,0
1749426436.120,449640.000,286525.000,2497.000,0
1749426436.135,449531.000,286569.000,2500.000,0
1749426436.151,449584.000,286560.000,2486.000,0
1749426436.167,449594.000,286616.000,2490.000,0
1749426436.182,449617.000,286628.000,2499.000,0
1749426436.198,449589.000,286658.000,2486.000,0
1749426436.213,449651.000,286647.000,2487.000,0
1749426436.229,449673.000,286726.000,2453.000,0
1749426436.245,449753.000,286743.000,2530.000,0
1749426436.260,449777.000,286747.000,2423.000,0
1749426436.276,449811.000,286822.000,2501.000,0
1749426436.292,449872.000,286844.000,2488.000,0
1749426436.307,449949.000,286859.000,2410.000,0
1749426436.323,450008.000,286870.000,2483.000,0
1749426436.338,450057.000,286939.000,2427.000,0
1749426436.354,450187.000,286955.000,2492.000,0
1749426436.370,450135.000,287043.000,2488.000,0
1749426436.385,450058.000,286968.000,2523.000,0
1749426436.401,450081.000,286964.000,2471.000,0
1749426436.417,450131.000,287041.000,2514.000,0
1749426436.432,450147.000,286981.000,2518.000,0
1749426436.448,450192.000,287044.000,2494.000,0
1749426436.463,450245.000,287114.000,2511.000,0
1749426436.479,450263.000,287161.000,2500.000,0
1749426436.495,450405.000,287206.000,2504.000,0
1749426436.510,450432.000,287199.000,2490.000,0
1749426436.526,450390.000,287220.000,2490.000,0
1749426436.542,450505.000,287248.000,2431.000,0
1749426436.557,450492.000,287218.000,2492.000,0
1749426436.573,450446.000,287164.000,2502.000,0
1749426436.588,450307.000,287077.000,2421.000,0
1749426436.604,450203.000,286953.000,2492.000,0
1749426436.620,450009.000,286902.000,2517.000,0
1749426436.635,449920.000,286766.000,2499.000,0
1749426436.651,449847.000,286759.000,2484.000,0
1749426436.667,449872.000,286756.000,2561.000,0
1749426436.682,449900.000,286764.000,2474.000,0
1749426436.698,449937.000,286774.000,2508.000,0
1749426436.713,449921.000,286774.000,2526.000,0
1749426436.729,449796.000,286779.000,2473.000,0
1749426436.745,449816.000,286774.000,2384.000,0
1749426436.760,449852.000,286786.000,2506.000,0
1749426436.776,449881.000,286780.000,2485.000,0
1749426436.792,449857.000,286816.000,2471.000,0
1749426436.807,449969.000,286827.000,2486.000,0
1749426436.823,449955.000,286834.000,2487.000,0
1749426436.838,449986.000,286852.000,2491.000,0
1749426436.854,450009.000,286853.000,2510.000,0
1749426436.870,449962.000,286838.000,2540.000,0
1749426436.885,449980.000,286800.000,2498.000,0
1749426436.901,449933.000,286768.000,2485.000,0
1749426436.917,449974.000,286826.000,2551.000,0
1749426436.932,449922.000,286860.000,2450.000,0
1749426436.948,449981.000,286869.000,2518.000,0
1749426436.963,449893.000,286924.000,2498.000,0
1749426436.979,450023.000,286899.000,2474.000,0
1749426436.995,450081.000,286960.000,2421.000,0
1749426437.010,449991.000,287007.000,2486.000,0
1749426437.026,450114.000,286973.000,2484.000,0
1749426437.042,450184.000,287035.000,2435.000,0
1749426437.057,450215.000,287020.000,2486.000,0
1749426437.073,450270.000,287060.000,2413.000,0
1749426437.088,450362.000,287127.000,2488.000,0
1749426437.104,450332.000,287192.000,2487.000,0
1749426437.120,450366.000,287187.000,2500.000,0
1749426437.135,450513.000,287290.000,2463.000,0
