timestamps,PPG1,PPG2,PPG3,Marker0
1749427149.572,454531.000,289433.000,2478.000,0
1749427149.588,454594.000,289437.000,2482.000,0
1749427149.603,454631.000,289426.000,2531.000,0
1749427149.619,454645.000,289471.000,2490.000,0
1749427149.635,454703.000,289501.000,2444.000,0
1749427149.650,454648.000,289531.000,2482.000,0
1749427149.666,454683.000,289462.000,2484.000,0
1749427149.681,454703.000,289556.000,2400.000,0
1749427149.697,454753.000,289531.000,2498.000,0
1749427149.713,454776.000,289530.000,2429.000,0
1749427149.728,454746.000,289597.000,2374.000,0
1749427149.744,454863.000,289591.000,2478.000,0
1749427149.760,454821.000,289599.000,2493.000,0
1749427149.775,454923.000,289619.000,2480.000,0
1749427149.791,454816.000,289641.000,2480.000,0
1749427149.806,454879.000,289624.000,2498.000,0
1749427149.822,454839.000,289664.000,2469.000,0
1749427149.838,454856.000,289685.000,2514.000,0
1749427149.853,454865.000,289709.000,2479.000,0
1749427149.869,454957.000,289718.000,2479.000,0
1749427149.885,454973.000,289739.000,2482.000,0
1749427149.900,454918.000,289756.000,2480.000,0
1749427149.916,454982.000,289734.000,2455.000,0
1749427149.931,454921.000,289647.000,2400.000,0
1749427149.947,454862.000,289571.000,2499.000,0
1749427149.963,454797.000,289531.000,2414.000,0
1749427149.978,454822.000,289485.000,2480.000,0
1749427149.994,454709.000,289424.000,2478.000,0
1749427150.010,454695.000,289421.000,2482.000,0
1749427150.025,454729.000,289438.000,2478.000,0
1749427150.041,454670.000,289434.000,2517.000,0
1749427150.056,454694.000,289380.000,2492.000,0
1749427150.072,454573.000,289472.000,2480.000,0
1749427150.088,454686.000,289423.000,2480.000,0
1749427150.103,454596.000,289486.000,2472.000,0
1749427150.119,454662.000,289492.000,2476.000,0
1749427150.135,454668.000,289510.000,2489.000,0
1749427150.150,454581.000,289519.000,2478.000,0
1749427150.166,454716.000,289516.000,2418.000,0
1749427150.181,454774.000,289438.000,2456.000,0
1749427150.197,454683.000,289497.000,2454.000,0
1749427150.213,454720.000,289529.000,2401.000,0
1749427150.228,454662.000,289433.000,2477.000,0
1749427150.244,454730.000,289488.000,2498.000,0
1749427150.260,454795.000,289557.000,2484.000,0
1749427150.275,454721.000,289485.000,2501.000,0
1749427150.291,454742.000,289569.000,2530.000,0
1749427150.306,454766.000,289554.000,2480.000,0
1749427150.322,454741.000,289530.000,2482.000,0
1749427150.338,454808.000,289589.000,2522.000,0
1749427150.353,454779.000,289612.000,2481.000,0
1749427150.369,454836.000,289684.000,2369.000,0
1749427150.385,454902.000,289660.000,2488.000,0
1749427150.400,454904.000,289733.000,2479.000,0
1749427150.416,454879.000,289687.000,2396.000,0
1749427150.431,454924.000,289744.000,2479.000,0
1749427150.447,454946.000,289742.000,2480.000,0
1749427150.463,454977.000,289687.000,2486.000,0
1749427150.478,454944.000,289736.000,2457.000,0
1749427150.494,455025.000,289807.000,2509.000,0
1749427150.510,455030.000,289814.000,2495.000,0
1749427150.525,455058.000,289824.000,2480.000,0
1749427150.541,455107.000,289896.000,2533.000,0
1749427150.556,455120.000,289864.000,2448.000,0
1749427150.572,455199.000,289899.000,2487.000,0
1749427150.588,455117.000,289902.000,2493.000,0
1749427150.603,455249.000,289959.000,2481.000,0
1749427150.619,455156.000,289977.000,2479.000,0
1749427150.635,455081.000,289935.000,2470.000,0
1749427150.650,455140.000,289820.000,2482.000,0
1749427150.666,455071.000,289764.000,2416.000,0
1749427150.681,454964.000,289654.000,2463.000,0
1749427150.697,454845.000,289581.000,2401.000,0
1749427150.713,454928.000,289591.000,2477.000,0
1749427150.728,454813.000,289583.000,2477.000,0
1749427150.744,454787.000,289561.000,2451.000,0
1749427150.760,454825.000,289541.000,2455.000,0
1749427150.775,454733.000,289578.000,2535.000,0
1749427150.791,454688.000,289530.000,2499.000,0
1749427150.806,454727.000,289504.000,2478.000,0
1749427150.822,454713.000,289521.000,2552.000,0
1749427150.838,454717.000,289506.000,2504.000,0
1749427150.853,454680.000,289537.000,2471.000,0
1749427150.869,454734.000,289600.000,2453.000,0
1749427150.885,454720.000,289564.000,2480.000,0
1749427150.900,454771.000,289594.000,2393.000,0
1749427150.916,454810.000,289578.000,2481.000,0
1749427150.931,454711.000,289570.000,2456.000,0
1749427150.947,454657.000,289526.000,2399.000,0
1749427150.963,454786.000,289571.000,2476.000,0
1749427150.978,454712.000,289577.000,2494.000,0
1749427150.994,454672.000,289541.000,2499.000,0
1749427151.010,454814.000,289555.000,2477.000,0
1749427151.025,454786.000,289564.000,2475.000,0
1749427151.041,454737.000,289628.000,2474.000,0
1749427151.056,454766.000,289640.000,2476.000,0
1749427151.072,454799.000,289655.000,2455.000,0
1749427151.088,454794.000,289637.000,2457.000,0
1749427151.103,454836.000,289702.000,2426.000,0
1749427151.119,454808.000,289705.000,2473.000,0
1749427151.135,454881.000,289716.000,2481.000,0
1749427151.150,454879.000,289770.000,2399.000,0
1749427151.166,454897.000,289725.000,2491.000,0
1749427151.181,454971.000,289754.000,2459.000,0
1749427151.197,454976.000,289802.000,2455.000,0
1749427151.213,454948.000,289784.000,2476.000,0
1749427151.228,455014.000,289829.000,2510.000,0
1749427151.244,455079.000,289865.000,2480.000,0
1749427151.260,455061.000,289872.000,2478.000,0
1749427151.275,455051.000,289898.000,2531.000,0
1749427151.291,455051.000,289927.000,2472.000,0
1749427151.306,455154.000,289960.000,2516.000,0
1749427151.322,455054.000,289956.000,2491.000,0
1749427151.338,455213.000,289941.000,2480.000,0
1749427151.353,455139.000,290017.000,2476.000,0
1749427151.369,455097.000,290097.000,2502.000,0
1749427151.385,455235.000,290064.000,2440.000,0
1749427151.400,455189.000,290086.000,2430.000,0
1749427151.416,455310.000,290069.000,2478.000,0
1749427151.431,455229.000,290041.000,2400.000,0
1749427151.447,455261.000,289930.000,2478.000,0
1749427151.463,455048.000,289865.000,2484.000,0
1749427151.478,454997.000,289794.000,2478.000,0
1749427151.494,454818.000,289687.000,2473.000,0
1749427151.510,454758.000,289693.000,2536.000,0
1749427151.525,454848.000,289652.000,2476.000,0
1749427151.541,454863.000,289647.000,2479.000,0
1749427151.556,454781.000,289681.000,2553.000,0
1749427151.572,454728.000,289695.000,2463.000,0
1749427151.588,454869.000,289616.000,2447.000,0
1749427151.603,454715.000,289621.000,2477.000,0
1749427151.619,454741.000,289737.000,2477.000,0
1749427151.635,454605.000,289638.000,2412.000,0
1749427151.650,454741.000,289723.000,2458.000,0
1749427151.666,454734.000,289718.000,2478.000,0
1749427151.681,454815.000,289677.000,2441.000,0
1749427151.697,454847.000,289681.000,2476.000,0
1749427151.713,454752.000,289645.000,2480.000,0
1749427151.728,454799.000,289660.000,2468.000,0
1749427151.744,454689.000,289694.000,2477.000,0
1749427151.760,454760.000,289670.000,2547.000,0
1749427151.775,454685.000,289704.000,2484.000,0
1749427151.791,454741.000,289714.000,2474.000,0
1749427151.806,454733.000,289716.000,2466.000,0
1749427151.822,454749.000,289686.000,2479.000,0
1749427151.838,454754.000,289747.000,2431.000,0
1749427151.853,454649.000,289771.000,2451.000,0
1749427151.869,454821.000,289742.000,2414.000,0
1749427151.885,454860.000,289806.000,2398.000,0
1749427151.900,454945.000,289793.000,2479.000,0
1749427151.916,454801.000,289831.000,2409.000,0
1749427151.931,454945.000,289866.000,2481.000,0
1749427151.947,454879.000,289883.000,2455.000,0
1749427151.963,454895.000,289858.000,2491.000,0
1749427151.978,455061.000,289934.000,2475.000,0
1749427151.994,454943.000,289901.000,2514.000,0
1749427152.010,454986.000,289893.000,2475.000,0
1749427152.025,454990.000,289950.000,2476.000,0
1749427152.041,455046.000,289968.000,2530.000,0
1749427152.056,454975.000,289967.000,2477.000,0
1749427152.072,455045.000,289980.000,2474.000,0
1749427152.088,455001.000,290031.000,2432.000,0
1749427152.103,455063.000,290052.000,2475.000,0
1749427152.119,455119.000,290083.000,2416.000,0
1749427152.135,455167.000,290039.000,2417.000,0
1749427152.150,455150.000,290090.000,2500.000,0
1749427152.166,455183.000,290147.000,2394.000,0
1749427152.181,455267.000,290149.000,2477.000,0
1749427152.197,455219.000,290110.000,2531.000,0
1749427152.213,455250.000,290138.000,2486.000,0
1749427152.228,455198.000,290031.000,2431.000,0
1749427152.244,455051.000,289946.000,2463.000,0
1749427152.260,454937.000,289893.000,2476.000,0
1749427152.275,454895.000,289772.000,2477.000,0
1749427152.291,454829.000,289757.000,2502.000,0
1749427152.306,454844.000,289787.000,2477.000,0
1749427152.322,454748.000,289762.000,2398.000,0
1749427152.338,454654.000,289743.000,2476.000,0
1749427152.353,454732.000,289793.000,2476.000,0
1749427152.369,454747.000,289791.000,2393.000,0
1749427152.385,454760.000,289777.000,2473.000,0
1749427152.400,454737.000,289829.000,2473.000,0
1749427152.416,454781.000,289820.000,2380.000,0
1749427152.431,454770.000,289821.000,2519.000,0
1749427152.447,454760.000,289854.000,2518.000,0
1749427152.463,454843.000,289835.000,2474.000,0
1749427152.478,454862.000,289813.000,2478.000,0
1749427152.494,454747.000,289810.000,2567.000,0
1749427152.510,454763.000,289766.000,2476.000,0
1749427152.525,454768.000,289745.000,2519.000,0
1749427152.541,454689.000,289798.000,2491.000,0
1749427152.556,454742.000,289808.000,2476.000,0
1749427152.572,454771.000,289784.000,2427.000,0
1749427152.588,454669.000,289827.000,2474.000,0
1749427152.603,454731.000,289819.000,2447.000,0
1749427152.619,454775.000,289863.000,2475.000,0
1749427152.635,454798.000,289865.000,2460.000,0
1749427152.650,454818.000,289922.000,2395.000,0
1749427152.666,454966.000,289895.000,2476.000,0
1749427152.681,454916.000,290031.000,2474.000,0
1749427152.697,454939.000,290019.000,2478.000,0
1749427152.713,454913.000,289969.000,2476.000,0
1749427152.728,454971.000,289993.000,2501.000,0
1749427152.744,454861.000,290051.000,2495.000,0
1749427152.760,454928.000,290020.000,2474.000,0
1749427152.775,454987.000,290052.000,2551.000,0
1749427152.791,454889.000,290025.000,2477.000,0
1749427152.806,454983.000,290063.000,2469.000,0
1749427152.822,455009.000,290091.000,2457.000,0
1749427152.838,455022.000,290105.000,2474.000,0
1749427152.853,455111.000,290157.000,2389.000,0
1749427152.869,455177.000,290165.000,2474.000,0
1749427152.885,455153.000,290190.000,2455.000,0
1749427152.900,455148.000,290192.000,2467.000,0
1749427152.916,455218.000,290250.000,2477.000,0
1749427152.931,455209.000,290267.000,2494.000,0
1749427152.947,455272.000,290273.000,2476.000,0
1749427152.963,455236.000,290237.000,2478.000,0
1749427152.978,455225.000,290245.000,2511.000,0
1749427152.994,455207.000,290109.000,2478.000,0
1749427153.010,455015.000,290061.000,2482.000,0
1749427153.025,454941.000,290000.000,2531.000,0
1749427153.041,454970.000,289921.000,2476.000,0
1749427153.056,454856.000,289841.000,2417.000,0
1749427153.072,454739.000,289870.000,2475.000,0
1749427153.088,454846.000,289846.000,2492.000,0
1749427153.103,454741.000,289904.000,2393.000,0
1749427153.119,454791.000,289869.000,2462.000,0
1749427153.135,454726.000,289835.000,2434.000,102
1749427153.150,454737.000,289864.000,2472.000,0
1749427153.166,454763.000,289890.000,2448.000,0
1749427153.181,454781.000,289868.000,2480.000,0
1749427153.197,454776.000,289867.000,2485.000,0
1749427153.213,454693.000,289934.000,2474.000,0
1749427153.228,454758.000,289885.000,2492.000,0
1749427153.244,454725.000,289863.000,2458.000,0
1749427153.260,454791.000,289926.000,2541.000,0
1749427153.275,454713.000,289868.000,2476.000,0
1749427153.291,454736.000,289886.000,2476.000,0
1749427153.306,454713.000,289835.000,2429.000,0
1749427153.322,454660.000,289833.000,2494.000,0
1749427153.338,454755.000,289853.000,2439.000,0
1749427153.353,454730.000,289887.000,2455.000,0
1749427153.369,454696.000,289842.000,2475.000,0
1749427153.385,454727.000,289941.000,2398.000,0
1749427153.400,454836.000,289980.000,2475.000,0
1749427153.416,454846.000,289977.000,2463.000,0
1749427153.431,454803.000,289956.000,2497.000,0
1749427153.447,454847.000,290025.000,2456.000,0
1749427153.463,454811.000,289988.000,2515.000,0
1749427153.478,454865.000,289969.000,2459.000,0
1749427153.494,454891.000,290023.000,2472.000,0
1749427153.510,454990.000,290039.000,2502.000,0
1749427153.525,454885.000,290095.000,2472.000,0
1749427153.541,454972.000,290118.000,2447.000,0
1749427153.556,454887.000,290093.000,2490.000,0
1749427153.572,454891.000,290118.000,2475.000,0
1749427153.588,454857.000,290116.000,2386.000,0
1749427153.603,454855.000,290140.000,2456.000,0
1749427153.619,454820.000,290107.000,2475.000,0
1749427153.635,454898.000,290147.000,2395.000,0
1749427153.650,455001.000,290176.000,2456.000,0
1749427153.666,455098.000,290220.000,2487.000,0
1749427153.681,455250.000,290253.000,2478.000,0
1749427153.697,455159.000,290247.000,2475.000,0
1749427153.713,455181.000,290271.000,2530.000,0
1749427153.728,455212.000,290294.000,2475.000,0
1749427153.744,455296.000,290348.000,2496.000,0
1749427153.760,455285.000,290400.000,2503.000,0
1749427153.775,455281.000,290398.000,2474.000,0
1749427153.791,455328.000,290351.000,2467.000,0
1749427153.806,455197.000,290311.000,2476.000,0
1749427153.822,455249.000,290220.000,2475.000,0
1749427153.838,455132.000,290143.000,2475.000,0
1749427153.853,455020.000,290067.000,2475.000,0
1749427153.869,454994.000,290075.000,2462.000,0
1749427153.885,454937.000,289952.000,2476.000,0
1749427153.900,454920.000,289957.000,2450.000,0
1749427153.916,454848.000,289913.000,2503.000,0
1749427153.931,454830.000,289907.000,2511.000,0
1749427153.947,454776.000,289935.000,2509.000,0
1749427153.963,454704.000,289914.000,2506.000,0
1749427153.978,454765.000,289913.000,2476.000,0
1749427153.994,454762.000,289874.000,2540.000,0
1749427154.010,454719.000,289896.000,2474.000,0
1749427154.025,454733.000,289895.000,2474.000,0
1749427154.041,454714.000,289944.000,2429.000,0
1749427154.056,454694.000,289971.000,2479.000,0
1749427154.072,454799.000,289939.000,2418.000,0
1749427154.088,454786.000,289982.000,2459.000,0
1749427154.103,454725.000,289962.000,2475.000,0
1749427154.119,454734.000,289900.000,2448.000,0
1749427154.135,454847.000,289883.000,2473.000,0
1749427154.150,454805.000,289921.000,2450.000,0
1749427154.166,454795.000,289920.000,2474.000,0
1749427154.181,454772.000,289940.000,2461.000,0
1749427154.197,454790.000,289959.000,2567.000,0
1749427154.213,454793.000,289976.000,2475.000,0
1749427154.228,454866.000,289984.000,2474.000,0
1749427154.244,454819.000,290014.000,2522.000,0
1749427154.260,454857.000,289998.000,2454.000,0
1749427154.275,454910.000,290042.000,2426.000,0
1749427154.291,454841.000,290115.000,2482.000,0
1749427154.306,454991.000,290082.000,2466.000,0
1749427154.322,454923.000,290058.000,2386.000,0
1749427154.338,455014.000,290051.000,2472.000,0
1749427154.353,454975.000,290098.000,2471.000,0
1749427154.369,455068.000,290152.000,2409.000,0
1749427154.385,455001.000,290160.000,2475.000,0
1749427154.400,454988.000,290155.000,2494.000,0
1749427154.416,455138.000,290173.000,2475.000,0
1749427154.431,455102.000,290197.000,2454.000,0
1749427154.447,455094.000,290195.000,2492.000,0
1749427154.463,455131.000,290196.000,2475.000,0
1749427154.478,455210.000,290267.000,2525.000,0
1749427154.494,455125.000,290238.000,2476.000,0
1749427154.510,455199.000,290259.000,2474.000,0
1749427154.525,455223.000,290356.000,2402.000,0
1749427154.541,455131.000,290333.000,2474.000,0
1749427154.556,455321.000,290374.000,2497.000,0
1749427154.572,455309.000,290380.000,2436.000,0
1749427154.588,455361.000,290411.000,2474.000,0
1749427154.603,455443.000,290382.000,2464.000,0
1749427154.619,455412.000,290363.000,2453.000,0
1749427154.635,455296.000,290303.000,2473.000,0
1749427154.650,455164.000,290236.000,2505.000,0
1749427154.666,455137.000,290118.000,2496.000,0
1749427154.681,455056.000,290059.000,2537.000,0
1749427154.697,454952.000,290010.000,2492.000,0
1749427154.713,454948.000,290020.000,2459.000,0
1749427154.728,454917.000,289997.000,2519.000,0
1749427154.744,454850.000,289994.000,2471.000,0
1749427154.760,454899.000,290005.000,2468.000,0
1749427154.775,454917.000,290004.000,2473.000,0
1749427154.791,454905.000,290023.000,2473.000,0
1749427154.806,454898.000,290036.000,2385.000,0
1749427154.822,455003.000,290056.000,2474.000,0
1749427154.838,454919.000,290052.000,2472.000,0
1749427154.853,454938.000,290066.000,2408.000,0
1749427154.869,454904.000,290079.000,2488.000,0
1749427154.885,454992.000,290093.000,2466.000,0
1749427154.900,455027.000,290031.000,2494.000,0
1749427154.916,454937.000,290030.000,2472.000,0
1749427154.931,454909.000,290023.000,2564.000,0
1749427154.947,454823.000,289972.000,2475.000,0
1749427154.963,454919.000,289970.000,2477.000,0
1749427154.978,454969.000,290053.000,2520.000,0
1749427154.994,454886.000,290016.000,2459.000,0
1749427155.010,454961.000,290065.000,2428.000,0
1749427155.025,454871.000,290079.000,2471.000,0
1749427155.041,454956.000,290145.000,2473.000,0
1749427155.056,454973.000,290132.000,2472.000,0
1749427155.072,455094.000,290188.000,2473.000,0
1749427155.088,455056.000,290131.000,2446.000,0
1749427155.103,455116.000,290147.000,2457.000,0
1749427155.119,455174.000,290181.000,2469.000,0
