timestamps,X,Y,Z,Marker0
1749428164.321,-2.849,1.159,-3.170,0
1749428164.379,-3.043,0.733,-2.131,0
1749428164.379,-3.918,1.077,-0.867,0
1749428164.379,-4.097,1.645,-0.740,0
1749428164.439,-3.634,2.183,-1.705,0
1749428164.439,-2.594,2.348,-3.305,0
1749428164.439,-2.460,2.340,-5.189,0
1749428164.486,-2.565,2.064,-5.802,0
1749428164.486,-3.110,2.251,-5.907,0
1749428164.486,-3.798,2.572,-5.144,0
1749428164.544,-3.993,2.445,-3.858,0
1749428164.544,-4.329,1.839,-3.297,0
1749428164.544,-3.858,1.024,-3.237,0
1749428164.606,-2.804,0.546,-3.193,0
1749428164.606,-2.572,0.613,-3.178,0
1749428164.606,-2.781,1.368,-3.417,0
1749428164.664,-2.759,0.000,-3.716,0
1749428164.664,-2.983,2.318,-3.529,0
1749428164.664,-2.064,2.116,-3.185,0
1749428164.709,-1.413,1.652,-2.550,0
1749428164.709,-1.286,1.136,-2.004,0
1749428164.709,-1.540,1.084,-1.675,0
1749428164.769,-1.974,1.219,-1.936,0
1749428164.769,-2.908,1.039,-1.959,0
1749428164.769,-3.365,1.241,-2.669,0
1749428164.829,-3.402,1.645,-3.252,0
1749428164.829,-3.252,1.189,-4.112,0
1749428164.829,-2.946,0.785,-4.666,0
1749428164.890,-2.437,0.209,-4.763,0
1749428164.890,-2.938,-0.389,-4.366,0
1749428164.890,-3.791,-0.202,-4.187,0
1749428164.935,-4.284,0.501,-3.791,0
1749428164.935,-3.783,0.875,-3.858,0
1749428164.935,-3.746,1.495,-3.589,0
1749428164.994,-3.439,2.041,-3.776,0
1749428164.994,-3.686,1.892,-4.277,0
1749428164.994,-3.738,1.652,-4.740,0
1749428165.054,-3.439,2.019,-4.329,0
1749428165.054,-3.694,1.974,-4.120,0
1749428165.054,-3.776,2.019,-4.366,0
1749428165.114,-3.551,2.191,-4.658,0
1749428165.114,-3.619,2.011,-4.890,0
1749428165.114,-3.671,1.847,-4.680,0
1749428165.162,-3.664,1.697,-4.247,0
1749428165.162,-3.910,1.667,-4.150,0
1749428165.162,-3.611,1.690,-4.015,0
1749428165.218,-3.761,1.473,-3.679,0
1749428165.218,-3.462,1.966,-3.454,0
1749428165.218,-3.372,1.712,-3.267,0
1749428165.279,-3.267,1.712,-3.043,0
1749428165.279,-3.260,1.847,-2.961,0
1749428165.279,-2.879,1.794,-3.178,0
1749428165.339,-2.699,1.690,-3.671,0
1749428165.339,-2.766,1.929,-3.454,0
1749428165.339,-2.789,1.256,-3.447,0
1749428165.384,-2.512,1.039,-3.275,0
1749428165.384,-2.811,0.927,-2.901,0
1749428165.384,-2.968,0.815,-2.774,0
1749428165.446,-2.759,0.322,-3.133,101
1749428165.446,-2.654,-0.022,-3.028,0
1749428165.446,-2.864,0.142,-2.557,0
1749428165.503,-3.065,0.486,-2.198,0
1749428165.503,-3.380,1.039,-2.370,0
1749428165.503,-3.275,1.084,-2.624,0
1749428165.564,-2.722,1.054,-2.811,0
1749428165.564,-2.206,1.069,-2.923,0
1749428165.564,-2.049,1.316,-2.976,0
1749428165.611,-2.452,0.972,-2.692,0
1749428165.611,-2.707,1.032,-2.348,0
1749428165.611,-3.073,1.129,-2.258,0
1749428165.668,-3.065,1.181,-2.677,0
1749428165.668,-3.088,1.316,-3.387,0
1749428165.668,-3.036,1.608,-4.030,0
1749428165.731,-2.976,1.645,-4.725,0
1749428165.731,-2.759,1.271,-5.211,0
1749428165.731,-2.677,0.755,-5.361,0
1749428165.789,-2.094,-0.404,-4.097,0
1749428165.789,-1.406,-0.748,-1.652,0
1749428165.789,-2.677,0.987,-0.606,0
1749428165.834,-4.337,2.707,-1.398,0
1749428165.834,-5.017,4.553,-3.065,0
1749428165.834,-4.651,5.249,-5.323,0
1749428165.894,-4.366,4.695,-6.572,0
1749428165.894,-3.312,3.387,-6.677,0
1749428165.894,-2.535,2.714,-5.510,0
1749428165.954,-2.998,1.959,-3.933,0
1749428165.954,-3.619,0.725,-3.387,0
1749428165.954,-4.097,-0.935,-3.641,0
1749428166.014,-3.903,-1.249,-3.940,0
1749428166.014,-3.611,-1.234,-4.830,0
1749428166.014,-3.963,-0.037,-5.122,0
1749428166.061,-4.666,1.136,-5.720,0
1749428166.061,-4.180,1.032,-5.211,0
1749428166.061,-2.796,0.179,-4.023,0
1749428166.119,-1.660,-0.232,-2.340,0
1749428166.119,-1.271,0.591,-1.570,0
1749428166.119,-1.966,1.518,-1.301,0
1749428166.178,-2.340,2.123,-1.989,0
1749428166.178,-2.938,1.862,-2.819,0
1749428166.178,-3.103,1.877,-3.723,0
1749428166.238,-2.415,2.183,-4.553,0
1749428166.238,-2.243,3.013,-4.456,0
1749428166.238,-2.505,2.774,-4.135,0
1749428166.286,-2.826,2.602,-3.447,0
1749428166.286,-2.953,1.914,-2.108,0
1749428166.286,-3.237,1.211,-1.338,0
1749428166.344,-3.798,1.361,-1.757,0
1749428166.344,-4.135,1.951,-2.310,0
1749428166.344,-4.023,2.340,-3.626,0
1749428166.404,-2.609,2.437,-4.680,0
1749428166.404,-1.376,2.213,-4.837,0
1749428166.404,-1.234,1.757,-4.755,0
1749428166.464,-2.153,1.570,-4.501,0
1749428166.464,-2.161,0.568,-4.008,0
1749428166.464,-2.116,-0.411,-2.871,0
1749428166.509,-3.447,0.441,-2.834,0
1749428166.509,-5.017,0.935,-3.566,0
1749428166.509,-6.026,1.069,-4.262,0
1749428166.571,-6.206,2.146,-5.009,0
1749428166.571,-4.867,3.402,-5.966,0
1749428166.571,-2.961,4.643,-5.608,0
1749428166.629,-1.308,4.651,-4.217,0
1749428166.629,-1.219,3.447,-2.759,0
1749428166.629,-1.779,1.645,-1.765,0
1749428166.689,-2.998,-0.007,-1.473,0
1749428166.689,-3.701,-0.464,-2.228,0
1749428166.689,-4.052,0.718,-2.961,0
1749428166.750,-3.776,1.892,-4.396,0
1749428166.750,-3.155,1.368,-5.652,0
1749428166.750,-1.981,-0.322,-5.578,0
1749428166.794,-1.166,-1.712,-4.770,0
1749428166.794,-1.279,-1.794,-3.507,0
1749428166.794,-2.445,-1.368,-1.914,0
1749428166.856,-3.372,-0.845,-1.286,0
1749428166.856,-3.664,-0.740,-2.131,0
1749428166.856,-3.963,-0.419,-2.879,0
1749428166.901,-3.394,0.045,-4.314,0
1749428166.901,-3.036,1.443,-5.271,0
1749428166.901,-2.707,2.647,-5.682,0
1749428166.958,-3.073,3.006,-4.935,0
1749428166.958,-3.484,2.669,-3.768,0
1749428166.958,-3.656,1.989,-2.654,0
1749428167.019,-3.813,2.056,-2.236,0
1749428167.019,-3.469,2.318,-1.847,0
1749428167.019,-2.886,2.572,-2.146,0
1749428167.079,-2.722,2.908,-2.826,0
1749428167.079,-2.415,2.482,-3.208,0
1749428167.079,-2.243,1.981,-3.791,0
1749428167.139,-2.303,1.271,-5.204,0
1749428167.139,-2.460,1.189,-5.608,0
1749428167.139,-2.325,1.226,-4.479,0
1749428167.185,-3.178,1.750,-3.312,0
1749428167.185,-4.209,1.495,-2.228,0
1749428167.185,-4.808,1.196,-1.406,0
1749428167.244,-4.897,2.385,-1.735,0
1749428167.244,-4.583,4.067,-3.574,0
1749428167.244,-3.073,4.987,-5.301,0
1749428167.303,-1.204,5.286,-6.206,0
1749428167.303,-0.493,4.322,-5.787,0
1749428167.303,-1.368,1.421,-4.165,0
1749428167.364,-2.983,-1.174,-2.520,0
1749428167.364,-3.985,-2.781,-1.226,0
1749428167.364,-4.441,-2.146,-0.366,0
1749428167.411,-3.701,0.030,-0.508,0
1749428167.411,-4.082,1.727,-2.355,0
1749428167.411,-3.215,1.735,-4.052,0
1749428167.468,-1.383,0.538,-5.166,0
1749428167.468,-0.396,-0.636,-4.725,0
1749428167.468,0.045,-0.381,-3.462,0
1749428167.529,-1.084,0.665,-1.959,0
1749428167.529,-2.684,1.436,-1.099,0
1749428167.529,-3.993,0.815,-1.196,0
1749428167.576,-4.389,0.135,-2.505,0
1749428167.576,-4.060,0.187,-4.060,0
1749428167.576,-3.185,1.039,-5.383,0
1749428167.633,-2.490,2.108,-5.750,0
1749428167.633,-2.497,2.467,-5.264,0
1749428167.633,-2.677,1.944,-4.217,0
1749428167.696,-3.574,1.256,-3.522,0
1749428167.696,-3.910,1.122,-3.140,0
1749428167.696,-3.970,1.705,-2.737,0
1749428167.754,-3.223,2.587,-2.579,0
1749428167.754,-2.826,2.542,-2.737,0
1749428167.754,-2.998,1.847,-2.707,0
1749428167.814,-3.036,1.249,-3.365,0
1749428167.814,-3.297,1.181,-3.873,0
1749428167.814,-3.118,1.368,-4.411,0
1749428167.860,-2.535,2.168,-4.135,0
1749428167.860,-2.505,2.146,-4.000,0
1749428167.860,-2.722,1.092,-4.561,0
1749428167.919,-2.542,-0.882,-4.695,0
1749428167.919,-1.450,-2.991,-2.983,0
1749428167.919,-1.593,-3.604,-1.196,0
1749428167.981,-3.380,-3.694,-1.862,0
1749428167.981,-4.658,-3.851,-3.245,0
1749428167.981,-5.510,-2.864,-5.024,0
1749428168.026,-6.034,-0.613,-7.006,0
1749428168.026,-4.733,2.475,-8.509,0
1749428168.026,-2.864,5.092,-7.843,0
1749428168.084,-2.123,6.295,-5.578,0
1749428168.084,-1.383,6.094,-3.507,0
1749428168.084,-1.907,3.985,-2.079,0
1749428168.143,-2.527,2.041,-0.860,0
1749428168.143,-3.170,0.860,-0.979,0
1749428168.143,-3.798,-1.159,-2.056,0
1749428168.204,-3.649,-2.295,-3.237,0
1749428168.204,-3.596,-2.565,-4.209,0
1749428168.204,-3.985,-2.041,-5.294,0
1749428168.264,-4.867,-1.637,-6.258,0
1749428168.264,-4.725,-1.077,-5.869,0
1749428168.264,-3.776,-1.376,-5.189,0
1749428168.310,-1.989,-1.436,-4.434,0
1749428168.310,-1.413,-1.219,-3.335,0
1749428168.310,-1.675,-0.366,-2.288,0
1749428168.369,-2.265,0.703,-1.637,0
1749428168.369,-3.185,1.069,-1.922,0
1749428168.369,-3.679,1.421,-2.639,0
1749428168.428,-3.821,2.034,-4.075,0
1749428168.428,-3.514,3.155,-5.847,0
1749428168.428,-3.507,4.120,-7.275,0
1749428168.474,-3.507,4.882,-7.058,0
1749428168.474,-3.746,5.398,-6.041,0
1749428168.474,-4.067,5.196,-4.718,0
1749428168.536,-3.716,4.269,-3.454,0
1749428168.536,-3.320,2.766,-2.318,0
1749428168.536,-2.998,1.637,-1.682,0
1749428168.594,-2.609,1.136,-1.608,0
1749428168.594,-2.669,0.822,-1.884,0
1749428168.594,-2.811,1.503,-2.505,0
1749428168.654,-2.781,1.824,-3.335,0
1749428168.654,-2.766,1.951,-3.858,0
1749428168.654,-2.557,2.161,-4.082,0
1749428168.701,-2.071,2.049,-3.970,0
1749428168.701,-1.832,1.675,-3.723,0
1749428168.701,-2.565,0.658,-2.707,0
1749428168.759,-2.796,0.344,-1.914,0
1749428168.759,-3.462,0.179,-1.936,0
1749428168.759,-3.716,0.150,-2.198,0
1749428168.821,-3.596,0.449,-2.886,0
1749428168.821,-3.170,0.650,-3.963,0
1749428168.821,-2.961,0.800,-4.987,0
1749428168.879,-2.467,0.815,-5.107,0
1749428168.879,-2.699,0.905,-5.069,0
1749428168.879,-3.604,1.368,-4.995,0
1749428168.924,-3.963,1.555,-4.299,0
1749428168.924,-3.686,1.682,-3.925,0
1749428168.924,-3.708,1.877,-3.424,0
1749428168.985,-3.424,2.191,-3.469,0
1749428168.985,-3.230,2.064,-4.008,0
1749428168.985,-3.252,1.936,-4.426,0
1749428169.044,-3.208,1.353,-4.770,0
1749428169.044,-3.432,1.264,-4.912,0
1749428169.044,-3.679,1.107,-5.047,0
1749428169.106,-3.574,1.002,-4.441,0
1749428169.106,-3.611,1.054,-3.888,0
1749428169.106,-3.611,0.905,-3.394,0
1749428169.152,-3.312,1.009,-3.357,0
1749428169.152,-3.163,1.391,-3.193,0
1749428169.152,-3.305,1.712,-3.163,0
1749428169.209,-2.908,2.131,-3.492,0
1749428169.209,-2.766,2.445,-3.679,0
1749428169.209,-2.310,2.056,-3.723,0
1749428169.269,-2.288,2.123,-3.649,0
1749428169.329,-3.432,1.675,-3.125,0
1749428169.329,-3.208,1.510,-3.335,0
1749428169.329,-3.193,1.787,-3.215,0
1749428169.389,-2.953,2.221,-3.095,0
1749428169.389,-2.333,2.475,-3.133,0
1749428169.389,-2.138,2.535,-2.505,0
1749428169.435,-2.086,2.355,-2.565,0
1749428169.435,-2.467,1.682,-2.535,0
1749428169.435,-2.535,1.279,-2.348,0
1749428169.494,-2.751,1.406,-2.422,201
1749428169.494,-2.669,1.443,-2.557,0
1749428169.494,-2.894,1.622,-2.587,0
1749428169.553,-3.170,1.772,-3.185,0
1749428169.553,-2.692,1.286,-3.664,0
1749428169.553,-2.542,1.211,-3.918,0
1749428169.599,-3.080,1.002,-4.224,0
1749428169.599,-3.566,1.062,-4.150,0
1749428169.599,-3.671,1.877,-3.574,0
1749428169.662,-3.223,2.161,-3.290,0
1749428169.662,-3.252,2.333,-2.901,0
1749428169.662,-3.409,2.198,-2.744,0
1749428169.718,-3.297,1.899,-2.961,0
1749428169.718,-3.477,1.787,-3.200,0
1749428169.718,-3.357,1.907,-3.447,0
1749428169.779,-3.432,1.630,-3.798,0
1749428169.779,-3.245,1.712,-3.813,0
1749428169.779,-3.028,1.279,-3.970,0
1749428169.825,-3.365,1.204,-3.694,0
1749428169.825,-3.088,1.047,-3.507,0
1749428169.825,-3.469,0.725,-3.544,0
1749428169.884,-3.290,0.292,-4.000,0
1749428169.884,-2.886,0.307,-3.783,0
1749428169.884,-2.938,0.793,-3.260,0
1749428169.946,-2.370,1.316,-2.744,0
1749428169.946,-2.557,1.869,-2.176,0
1749428169.946,-2.639,1.593,-1.996,0
1749428170.004,-2.408,1.690,-2.041,0
1749428170.004,-1.839,1.518,-2.011,0
1749428170.004,-2.617,1.331,-2.512,0
1749428170.049,-2.856,0.920,-3.738,0
1749428170.049,-3.761,0.501,-4.643,0
1749428170.049,-4.314,0.598,-5.054,0
1749428170.111,-3.357,0.419,-4.531,0
1749428170.111,-2.953,0.224,-3.484,0
1749428170.111,-2.751,-0.269,-2.624,0
1749428170.169,-2.594,-0.396,-1.166,0
1749428170.169,-2.894,0.486,-0.785,0
1749428170.169,-3.125,1.256,-1.383,0
1749428170.231,-4.224,2.049,-3.282,0
1749428170.231,-4.748,3.013,-5.503,0
1749428170.231,-5.428,3.454,-7.357,0
1749428170.276,-5.578,3.522,-8.486,0
1749428170.276,-4.957,2.976,-8.038,0
1749428170.276,-5.196,1.488,-6.774,0
1749428170.334,-5.510,0.090,-4.972,0
1749428170.334,-5.129,-0.381,-3.200,0
1749428170.334,-4.150,0.007,-1.951,0
1749428170.394,-3.551,0.793,-1.877,0
1749428170.394,-3.140,1.129,-2.408,0
1749428170.394,-2.864,0.740,-3.447,0
1749428170.454,-2.841,0.591,-4.658,0
1749428170.454,-3.095,0.314,-5.009,0
1749428170.454,-3.432,0.867,-5.024,0
1749428170.530,-3.484,1.174,-4.882,0
1749428170.530,-4.037,1.077,-4.351,0
1749428170.530,-3.738,1.279,-4.172,0
1749428170.560,-3.454,1.308,-3.866,0
1749428170.560,-3.424,1.495,-3.701,0
1749428170.560,-3.006,2.153,-3.843,0
1749428170.619,-3.350,2.355,-3.656,0
1749428170.619,-3.230,2.624,-3.514,0
1749428170.619,-2.901,2.766,-3.791,0
1749428170.666,-3.133,2.288,-3.477,0
1749428170.666,-3.148,1.615,-3.275,0
1749428170.666,-3.080,1.368,-2.983,0
1749428170.739,-3.282,1.092,-2.856,0
1749428170.739,-3.148,0.935,-2.572,0
1749428170.739,-3.065,1.286,-2.774,0
1749428170.786,-3.477,1.600,-3.432,0
1749428170.786,-3.297,1.495,-3.970,0
1749428170.786,-2.759,1.622,-4.277,0
1749428170.844,-2.258,1.690,-4.359,0
1749428170.844,-2.355,1.817,-4.172,0
1749428170.844,-2.594,1.458,-3.761,0
1749428170.904,-3.581,1.196,-3.499,0
1749428170.904,-3.925,0.920,-3.051,0
1749428170.904,-3.970,1.099,-3.080,0
1749428170.951,-3.723,0.860,-3.163,0
1749428170.951,-3.312,1.009,-3.806,0
1749428170.951,-2.901,0.905,-4.389,0
1749428171.009,-2.901,0.882,-4.434,0
1749428171.009,-3.551,0.890,-4.568,0
1749428171.009,-3.880,1.480,-4.501,0
1749428171.071,-3.604,1.824,-4.299,0
1749428171.071,-3.955,1.690,-3.589,0
1749428171.071,-3.581,1.772,-3.716,0
1749428171.116,-3.708,1.585,-4.165,0
1749428171.116,-3.327,1.503,-4.142,0
1749428171.116,-3.342,1.488,-4.045,0
1749428171.174,-3.208,1.047,-4.097,0
1749428171.174,-3.394,0.860,-3.903,0
1749428171.174,-3.469,1.204,-4.165,0
1749428171.233,-3.649,1.226,-4.000,0
1749428171.233,-3.260,1.039,-4.142,0
1749428171.233,-3.148,1.159,-3.851,0
1749428171.294,-3.140,1.338,-3.791,0
1749428171.294,-2.991,1.615,-3.746,0
1749428171.294,-2.841,1.959,-3.432,0
1749428171.356,-3.058,1.787,-3.223,0
1749428171.356,-2.983,1.936,-3.664,0
1749428171.356,-2.602,1.712,-3.320,0
1749428171.401,-2.482,1.406,-3.163,0
1749428171.401,-2.901,1.488,-3.208,0
1749428171.401,-2.707,1.368,-3.163,0
1749428171.475,-3.058,1.720,-2.826,0
1749428171.475,-3.215,1.862,-2.662,0
1749428171.475,-3.671,1.922,-2.737,0
1749428171.534,-3.948,1.645,-2.841,0
1749428171.534,-3.065,1.899,-2.766,0
1749428171.534,-1.929,1.578,-2.295,0
1749428171.579,-1.660,1.196,-2.460,0
1749428171.579,-1.914,0.942,-2.415,0
1749428171.579,-2.258,0.636,-1.929,0
1749428171.639,-2.849,0.688,-1.750,0
1749428171.639,-2.796,1.032,-1.757,0
1749428171.639,-2.894,1.503,-2.565,0
1749428171.699,-2.961,1.914,-3.342,0
1749428171.699,-2.565,1.495,-4.075,0
1749428171.699,-2.370,1.122,-3.843,0
1749428171.744,-2.280,0.920,-4.082,0
1749428171.744,-3.170,1.122,-3.948,0
1749428171.744,-3.439,1.615,-3.327,0
1749428171.804,-3.305,1.495,-2.804,0
1749428171.804,-3.125,1.540,-3.140,0
1749428171.804,-3.297,1.488,-3.163,0
1749428171.848,-3.402,1.323,-3.424,0
1749428171.848,-3.290,1.495,-3.701,0
1749428171.848,-3.125,1.458,-3.529,0
1749428171.911,-3.267,1.159,-3.447,0
1749428171.911,-3.178,1.054,-3.537,0
1749428171.911,-2.983,1.136,-3.723,0
1749428171.969,-2.938,0.845,-3.626,0
1749428171.969,-3.043,0.628,-3.372,0
1749428171.969,-2.894,0.815,-3.312,0
1749428172.028,-2.961,0.957,-3.462,0
1749428172.028,-2.841,1.645,-3.836,0
1749428172.028,-3.260,2.363,-3.761,0
1749428172.090,-3.103,2.228,-3.350,0
1749428172.090,-2.864,1.189,-3.731,0
1749428172.090,-2.624,0.972,-3.821,0
1749428172.134,-2.923,0.845,-3.559,0
1749428172.134,-2.804,0.927,-3.544,0
1749428172.134,-2.826,1.413,-3.245,0
1749428172.209,-3.432,2.019,-3.380,0
1749428172.209,-3.447,2.587,-3.641,0
1749428172.209,-3.454,2.729,-3.611,0
1749428172.241,-3.566,2.258,-3.581,0
1749428172.241,-2.879,1.989,-3.387,0
1749428172.241,-2.961,1.413,-3.110,0
1749428172.299,-3.245,1.062,-2.864,0
1749428172.299,-3.469,1.151,-2.998,0
1749428172.299,-3.432,1.391,-3.335,0
1749428172.359,-3.118,1.428,-3.604,0
1749428172.359,-2.923,1.398,-4.120,0
1749428172.359,-2.624,1.234,-4.464,0
1749428172.419,-2.422,1.077,-4.135,0
1749428172.419,-2.452,0.875,-3.940,0
1749428172.419,-2.998,1.047,-3.148,0
1749428172.496,-3.252,1.540,-2.654,0
1749428172.496,-2.864,1.421,-2.774,0
1749428172.496,-3.305,1.316,-3.103,0
1749428172.526,-3.424,1.682,-3.342,0
1749428172.526,-3.529,1.907,-3.447,0
1749428172.526,-3.215,1.966,-3.828,0
1749428172.584,-3.484,1.869,-4.090,0
1749428172.584,-3.798,1.682,-4.404,0
1749428172.584,-3.679,1.406,-4.763,0
1749428172.644,-3.462,1.204,-4.658,0
1749428172.644,-3.170,1.264,-4.135,0
1749428172.644,-3.327,0.935,-3.993,0
1749428172.704,-2.826,1.077,-4.052,0
1749428172.704,-2.819,1.473,-4.105,0
1749428172.704,-3.073,1.750,-3.656,0
1749428172.751,-3.252,1.817,-3.275,0
1749428172.751,-3.185,1.578,-3.372,0
1749428172.751,-2.886,1.757,-3.267,0
1749428172.810,-2.460,1.458,-3.028,0
1749428172.810,-2.415,1.488,-3.290,0
1749428172.810,-2.789,1.593,-3.970,0
1749428172.868,-2.677,1.959,-4.845,0
1749428172.868,-2.789,1.944,-5.690,0
1749428172.868,-2.624,1.899,-6.423,0
1749428172.915,-2.692,1.936,-6.580,0
1749428172.915,-2.333,1.944,-5.989,0
1749428172.915,-1.555,1.391,-4.673,0
1749428172.974,-1.765,0.965,-3.237,0
1749428172.974,-2.153,1.555,-1.936,0
1749428172.974,-2.243,2.251,-1.196,0
1749428173.036,-2.206,2.550,-0.860,0
1749428173.036,-1.794,2.333,-1.488,0
1749428173.036,-1.548,1.406,-2.325,0
1749428173.093,-1.951,0.598,-2.639,0
1749428173.093,-2.587,0.336,-3.402,0
1749428173.093,-3.350,0.882,-3.469,0
1749428173.138,-3.626,1.383,-3.372,0
1749428173.138,-3.140,2.041,-3.925,0
1749428173.138,-3.223,2.348,-4.920,0
1749428173.200,-3.514,2.176,-5.428,0
1749428173.200,-3.305,1.877,-5.443,0
1749428173.200,-4.008,1.465,-5.092,0
1749428173.259,-4.636,1.234,-4.710,0
1749428173.259,-5.181,0.897,-3.806,0
1749428173.259,-5.593,0.464,-3.088,0
1749428173.321,-5.742,0.381,-3.043,0
1749428173.321,-5.204,0.434,-3.776,0
1749428173.321,-4.157,0.546,-4.591,0
1749428173.366,-3.267,1.293,-4.957,0
1749428173.366,-2.221,1.862,-4.800,0
1749428173.366,-1.533,2.594,-4.494,0
1749428173.424,-1.675,3.043,-3.484,0
1749428173.424,-1.802,3.013,-2.587,0
1749428173.424,-2.400,2.886,-2.079,0
1749428173.485,-1.981,2.415,-2.236,0
1749428173.485,-1.750,2.318,-2.557,0
1749428173.485,-1.809,2.243,-2.864,0
1749428173.544,-2.475,2.280,-2.991,0
1749428173.544,-2.946,1.951,-2.946,0
1749428173.544,-3.327,1.817,-3.589,0
1749428173.606,-4.075,1.847,-3.895,0
1749428173.606,-3.649,1.705,-4.157,0
1749428173.606,-3.185,1.757,-3.918,0
1749428173.651,-2.826,2.011,-3.918,0
1749428173.651,-2.871,1.458,-3.821,0
1749428173.651,-3.357,1.084,-3.432,0
1749428173.709,-3.634,0.935,-3.230,0
1749428173.709,-3.753,1.129,-2.991,0
1749428173.709,-3.439,1.331,-3.596,0
1749428173.769,-3.312,1.264,-4.486,0
1749428173.769,-3.783,0.912,-4.793,0
1749428173.769,-3.170,0.621,-4.606,0
1749428173.814,-2.894,0.217,-4.710,0
1749428173.814,-3.694,0.688,-4.965,0
1749428173.814,-4.404,1.107,-4.621,0
1749428173.873,-3.940,1.047,-4.292,0
1749428173.873,-3.694,1.084,-4.292,0
1749428173.873,-3.566,1.129,-4.209,0
1749428173.934,-3.918,1.039,-4.135,101
1749428173.934,-3.626,1.286,-4.202,0
1749428173.934,-3.619,1.570,-4.194,0
1749428173.993,-3.566,1.503,-4.337,0
1749428173.993,-3.208,1.465,-4.127,0
1749428173.993,-3.394,1.353,-3.933,0
1749428174.040,-3.058,1.346,-4.023,0
1749428174.040,-2.976,1.129,-4.015,0
1749428174.040,-2.908,1.323,-3.671,0
1749428174.099,-2.946,1.286,-3.701,0
1749428174.099,-3.103,1.458,-3.424,0
1749428174.099,-3.170,1.787,-3.365,0
1749428174.159,-3.350,1.839,-2.991,0
1749428174.159,-2.916,1.608,-2.998,0
1749428174.159,-2.774,1.555,-3.357,0
1749428174.218,-2.550,1.279,-3.581,0
1749428174.218,-2.879,1.518,-3.753,0
1749428174.218,-2.916,1.211,-3.933,0
1749428174.264,-2.796,1.166,-4.292,0
1749428174.264,-2.378,1.368,-4.015,0
1749428174.264,-1.660,0.314,-3.297,0
1749428174.325,-2.191,0.157,-1.570,0
1749428174.384,-5.241,2.273,-2.303,0
1749428174.384,-3.888,2.677,-4.232,0
1749428174.384,-2.789,3.761,-6.176,0
1749428174.444,-1.720,5.346,-6.819,0
1749428174.444,-0.890,6.251,-5.787,0
1749428174.444,-1.122,4.778,-3.611,0
1749428174.491,-2.198,1.563,-1.316,0
1749428174.491,-3.312,-0.770,0.254,0
1749428174.491,-3.559,-2.325,0.628,0
1749428174.549,-2.998,-1.787,0.292,0
1749428174.549,-3.350,-1.017,-1.690,0
1749428174.549,-3.783,-0.576,-4.613,0
1749428174.610,-3.058,-1.406,-6.415,0
1749428174.610,-1.794,-2.213,-6.393,0
1749428174.610,-1.196,-1.757,-5.219,0
1749428174.669,-1.720,-0.486,-3.589,0
1749428174.669,-3.282,1.129,-1.847,0
1749428174.669,-4.247,1.450,-1.107,0
1749428174.714,-4.680,1.413,-1.593,0
1749428174.714,-4.471,1.353,-3.103,0
1749428174.714,-3.529,1.622,-5.002,0
1749428174.776,-2.864,3.118,-5.540,0
1749428174.776,-2.049,3.671,-5.264,0
1749428174.776,-2.385,3.768,-4.501,0
1749428174.834,-3.200,3.447,-3.424,0
1749428174.834,-3.708,2.714,-2.445,0
1749428174.834,-3.402,2.071,-1.914,0
1749428174.894,-3.275,1.630,-1.458,0
1749428174.894,-2.445,1.750,-1.608,0
1749428174.894,-2.654,1.936,-1.966,0
1749428174.939,-2.280,1.660,-2.632,0
1749428174.939,-2.034,0.860,-3.260,0
1749428174.939,-1.944,0.755,-3.372,0
1749428174.999,-2.482,0.688,-3.828,0
1749428174.999,-2.938,1.032,-4.314,0
1749428174.999,-2.243,0.860,-3.776,0
1749428175.060,-1.518,0.172,-2.579,0
1749428175.060,-2.804,1.151,-1.787,0
1749428175.060,-4.180,0.000,-1.974,0
1749428175.119,-5.241,1.899,-2.273,0
1749428175.119,-5.189,2.587,-3.798,0
1749428175.119,-4.793,3.649,-5.503,0
1749428175.165,-3.267,5.017,-6.856,0
1749428175.165,-1.264,6.049,-7.125,0
1749428175.165,-0.695,5.054,-6.131,0
1749428175.224,-0.935,2.684,-3.903,0
1749428175.224,-1.765,-0.052,-1.376,0
1749428175.224,-3.252,-1.630,0.882,0
1749428175.283,-4.523,-1.779,1.129,0
1749428175.283,-5.705,-0.606,-0.568,0
1749428175.283,-5.570,0.172,-3.028,0
1749428175.343,-3.051,-0.277,-5.211,0
1749428175.343,-0.075,-0.546,-5.892,0
1749428175.343,1.279,0.591,-5.226,0
1749428175.389,0.135,1.249,-4.150,0
1749428175.389,-2.452,1.578,-3.409,0
1749428175.389,-4.793,0.897,-2.819,0
1749428175.450,-5.750,-0.277,-3.058,0
1749428175.450,-5.346,-0.292,-3.978,0
1749428175.450,-4.583,0.845,-5.092,0
1749428175.509,-4.351,2.221,-6.056,0
1749428175.509,-4.187,3.454,-6.370,0
1749428175.509,-3.978,3.208,-6.101,0
1749428175.568,-4.157,2.804,-5.555,0
1749428175.568,-4.082,2.437,-4.785,0
1749428175.568,-3.626,2.579,-3.499,0
1749428175.616,-3.365,3.267,-2.796,0
1749428175.616,-3.477,3.148,-2.729,0
1749428175.616,-3.178,2.804,-2.766,0
1749428175.674,-2.662,2.071,-3.432,0
1749428175.674,-1.981,1.966,-3.888,0
1749428175.674,-1.249,1.443,-3.260,0
1749428175.734,-1.368,1.331,-1.877,0
1749428175.734,-3.245,1.652,-1.144,0
