timestamps,X,Y,Z,Marker0
1749428956.398,-3.215,1.884,-3.813,0
1749428956.398,-3.155,1.652,-3.993,0
1749428956.458,-3.365,1.465,-3.798,0
1749428956.458,-3.462,0.972,-4.269,0
1749428956.458,-3.447,1.009,-4.419,0
1749428956.505,-3.409,1.062,-4.209,0
1749428956.505,-3.193,1.017,-4.187,0
1749428956.505,-3.118,1.092,-3.708,0
1749428956.563,-3.058,1.107,-3.701,0
1749428956.563,-3.342,1.398,-3.447,0
1749428956.563,-3.223,1.720,-3.290,0
1749428956.623,-3.215,1.966,-3.537,102
1749428956.623,-3.073,1.959,-3.566,0
1749428956.623,-3.140,1.727,-3.417,0
1749428956.668,-2.894,1.615,-3.858,0
1749428956.668,-3.051,1.660,-3.806,0
1749428956.668,-3.312,1.779,-3.723,0
1749428956.728,-3.118,1.862,-3.679,0
1749428956.728,-2.729,1.518,-3.589,0
1749428956.728,-2.774,1.637,-3.178,0
1749428956.790,-2.699,1.234,-3.312,0
1749428956.790,-2.879,1.122,-3.305,0
1749428956.790,-3.021,1.293,-3.275,0
1749428956.847,-2.961,1.705,-3.223,0
1749428956.847,-3.753,2.064,-3.237,0
1749428956.847,-4.165,1.981,-4.232,0
1749428956.893,-3.933,2.056,-4.621,0
1749428956.893,-2.886,1.615,-4.583,0
1749428956.893,-2.557,1.727,-4.150,0
1749428956.953,-2.594,1.398,-3.783,0
1749428956.953,-3.290,1.144,-3.380,0
1749428956.953,-3.110,0.987,-3.432,0
1749428957.013,-3.469,1.196,-3.036,0
1749428957.013,-3.439,1.316,-2.744,0
1749428957.013,-3.282,1.069,-3.380,0
1749428957.075,-3.267,1.129,-4.037,0
1749428957.075,-2.624,0.523,-4.120,0
1749428957.075,-2.348,0.097,-3.888,0
1749428957.120,-2.572,-0.411,-3.267,0
1749428957.120,-3.193,-0.247,-3.185,0
1749428957.120,-2.968,0.224,-2.886,0
1749428957.194,-2.654,1.249,-2.961,0
1749428957.194,-3.148,2.505,-3.417,0
1749428957.194,-3.148,3.305,-3.634,0
1749428957.238,-3.522,3.529,-3.993,0
1749428957.238,-3.858,3.036,-4.277,0
1749428957.238,-3.895,2.729,-4.045,0
1749428957.298,-3.731,2.243,-3.895,0
1749428957.298,-3.910,1.884,-3.320,0
1749428957.298,-3.454,1.189,-3.028,0
1749428957.359,-3.073,0.426,-3.484,0
1749428957.359,-2.811,0.434,-3.970,0
1749428957.359,-2.497,0.882,-3.910,0
1749428957.405,-2.318,1.510,-4.127,0
1749428957.405,-2.512,2.348,-3.895,0
1749428957.405,-2.901,2.251,-3.237,0
1749428957.464,-3.013,0.000,-3.133,0
1749428957.464,-3.163,1.907,-2.766,0
1749428957.464,-3.080,1.675,-3.290,0
1749428957.523,-3.051,1.495,-3.701,0
1749428957.523,-2.856,1.054,-4.000,0
1749428957.523,-2.475,0.531,-3.985,0
1749428957.568,-2.953,0.299,-3.858,0
1749428957.568,-2.579,0.239,-3.746,0
1749428957.568,-2.834,0.105,-3.447,0
1749428957.630,-2.475,0.202,-3.163,0
1749428957.630,-2.527,0.224,-3.185,0
1749428957.630,-2.624,0.396,-3.148,0
1749428957.688,-2.572,0.733,-3.200,0
1749428957.688,-3.223,1.495,-3.447,0
1749428957.688,-3.537,2.094,-3.671,0
1749428957.748,-3.970,0.000,-3.604,0
1749428957.748,-3.544,1.854,-3.417,0
1749428957.748,-3.305,1.286,-3.223,0
1749428957.793,-3.110,0.920,-3.028,0
1749428957.793,-2.819,0.972,-3.140,0
1749428957.793,-2.826,0.695,-3.327,0
1749428957.853,-3.073,0.830,-3.365,0
1749428957.853,-2.938,1.480,-3.327,0
1749428957.853,-3.529,0.000,-3.671,0
1749428957.915,-3.424,2.094,-3.940,0
1749428957.915,-3.215,1.981,-4.419,0
1749428957.915,-3.110,1.204,-4.531,0
1749428957.973,-2.781,0.875,-4.052,0
1749428957.973,-3.125,0.366,-3.955,0
1749428957.973,-3.611,0.650,-3.551,0
1749428958.018,-4.030,0.471,-3.813,0
1749428958.018,-4.000,0.815,-4.037,0
1749428958.018,-3.671,0.665,-3.694,0
1749428958.078,-3.208,-0.030,-3.731,0
1749428958.078,-2.781,-0.725,-3.933,0
1749428958.078,-2.998,-1.009,-3.731,0
1749428958.138,-2.856,-1.383,-3.708,0
1749428958.138,-3.021,-1.219,-3.507,0
1749428958.138,-2.849,-0.680,-3.215,0
1749428958.200,-2.789,0.127,-3.185,0
1749428958.200,-3.095,0.763,-3.507,0
1749428958.200,-3.230,1.697,-4.052,0
1749428958.245,-3.507,2.101,-4.464,0
1749428958.245,-3.581,1.234,-4.852,0
1749428958.245,-3.432,1.084,-4.516,0
1749428958.303,-3.484,0.882,-4.351,0
1749428958.303,-3.978,1.279,-4.142,0
1749428958.303,-4.015,1.480,-4.090,0
1749428958.363,-3.761,1.465,-4.254,0
1749428958.363,-3.230,1.406,-3.783,0
1749428958.363,-2.864,1.196,-3.873,0
1749428958.423,-2.931,1.398,-4.000,0
1749428958.423,-3.051,1.779,-3.656,0
1749428958.423,-3.447,1.847,-3.290,0
1749428958.484,-3.155,2.206,-3.230,0
1749428958.484,-3.649,1.817,-3.439,0
1749428958.484,-3.918,1.645,-3.828,0
1749428958.530,-3.492,1.570,-4.037,0
1749428958.530,-3.163,1.331,-4.112,0
1749428958.530,-2.684,1.293,-4.209,0
1749428958.588,-2.856,1.009,-3.791,0
1749428958.588,-2.931,0.508,-3.312,0
1749428958.588,-3.178,0.157,-2.841,0
1749428958.648,-3.245,-0.090,-2.355,0
1749428958.648,-2.901,-0.112,-2.751,0
1749428958.648,-2.894,-0.097,-3.282,0
1749428958.693,-2.998,0.127,-3.731,0
1749428958.693,-2.886,-0.037,-3.903,0
1749428958.693,-3.021,0.411,-3.880,0
1749428958.756,-2.983,0.815,-3.686,0
1749428958.756,-3.305,1.092,-3.522,0
1749428958.756,-3.372,1.129,-3.103,0
1749428958.813,-2.849,1.249,-3.065,0
1749428958.813,-2.864,1.174,-3.439,0
1749428958.813,-3.394,1.293,-3.589,0
1749428958.873,-2.931,1.077,-3.469,0
1749428958.873,-2.901,0.748,-3.447,0
1749428958.873,-2.565,0.434,-3.447,0
1749428958.918,-2.916,0.411,-3.679,0
1749428958.918,-2.871,0.449,-4.217,0
1749428958.918,-3.125,0.688,-4.561,0
1749428958.978,-3.088,0.979,-4.351,0
1749428958.978,-3.290,1.047,-4.030,0
1749428958.978,-3.357,0.890,-3.888,0
1749428959.038,-3.559,1.219,-3.439,0
1749428959.038,-3.394,1.578,-3.275,0
1749428959.038,-3.305,1.667,-3.776,0
1749428959.100,-3.200,1.989,-4.150,0
1749428959.100,-3.178,2.198,-4.299,0
1749428959.100,-2.953,2.355,-3.866,0
1749428959.143,-3.245,2.108,-3.634,0
1749428959.143,-3.193,1.981,-3.394,0
1749428959.143,-3.260,2.206,-3.380,0
1749428959.203,-3.051,1.869,-3.447,0
1749428959.203,-2.617,1.540,-3.514,0
1749428959.203,-2.991,1.480,-3.148,0
1749428959.263,-3.208,1.353,-2.976,0
1749428959.263,-3.372,1.593,-3.110,0
1749428959.263,-3.447,1.899,-3.402,0
1749428959.322,-3.537,1.996,-4.187,0
1749428959.322,-2.991,1.899,-4.695,0
1749428959.322,-2.647,1.862,-4.419,0
1749428959.371,-2.355,2.026,-3.970,0
1749428959.371,-2.273,1.690,-3.477,0
1749428959.371,-3.021,1.151,-2.991,0
1749428959.428,-3.350,1.323,-2.864,0
1749428959.428,-3.208,1.465,-2.572,0
1749428959.428,-2.983,1.697,-2.976,0
1749428959.488,-2.796,1.682,-3.148,0
1749428959.488,-2.856,1.682,-3.365,0
1749428959.488,-2.624,1.226,-3.671,0
1749428959.548,-2.243,1.092,-3.746,0
1749428959.548,-2.976,1.017,-3.439,0
1749428959.548,-3.103,1.189,-3.357,0
1749428959.593,-2.886,1.129,-3.237,0
1749428959.593,-2.789,1.308,-3.305,0
1749428959.593,-2.662,1.518,-3.185,0
1749428959.655,-3.028,1.525,-3.193,0
1749428959.655,-3.185,1.009,-3.664,0
1749428959.655,-3.290,1.159,-3.776,0
1749428959.713,-3.551,1.555,-3.940,0
1749428959.713,-3.260,1.443,-4.112,0
1749428959.713,-3.507,1.331,-4.322,0
1749428959.773,-3.170,1.525,-3.903,0
1749428959.773,-3.155,1.391,-4.097,0
1749428959.773,-3.507,1.308,-4.217,0
1749428959.818,-2.931,1.406,-3.903,0
1749428959.818,-2.871,1.533,-3.566,0
1749428959.818,-3.267,1.794,-3.140,0
1749428959.878,-2.908,2.011,-3.208,0
1749428959.878,-3.327,1.630,-3.320,0
1749428959.878,-2.991,0.979,-3.342,0
1749428959.938,-2.886,1.174,-3.439,0
1749428959.938,-2.781,1.241,-3.380,0
1749428959.938,-2.295,1.533,-3.424,0
1749428959.998,-2.482,1.757,-3.208,0
1749428959.998,-2.609,1.667,-3.252,0
1749428959.998,-2.879,1.443,-3.275,0
1749428960.043,-3.208,1.204,-3.095,0
1749428960.043,-3.342,1.608,-3.252,0
1749428960.043,-3.970,2.041,-3.417,0
1749428960.103,-3.761,2.071,-3.574,0
1749428960.103,-3.043,1.802,-3.888,0
1749428960.103,-2.774,1.488,-3.679,0
1749428960.163,-2.998,1.077,-3.499,0
1749428960.163,-3.073,0.658,-3.439,0
1749428960.163,-3.439,0.621,-3.551,0
1749428960.211,-3.447,0.935,-3.372,0
1749428960.211,-3.103,1.256,-3.551,0
1749428960.211,-3.223,1.144,-4.008,0
1749428960.268,-3.193,0.763,-4.411,0
1749428960.328,-3.424,1.047,-3.873,0
1749428960.328,-3.821,1.084,-3.716,0
1749428960.328,-3.551,0.688,-3.432,0
1749428960.388,-3.350,0.822,-3.544,0
1749428960.388,-3.417,1.069,-3.723,0
1749428960.388,-3.118,1.211,-3.940,0
1749428960.434,-3.671,1.518,-3.746,0
1749428960.434,-3.290,1.421,-4.307,0
1749428960.434,-3.365,1.129,-4.307,0
1749428960.496,-3.424,1.256,-4.082,0
1749428960.496,-3.544,1.376,-3.880,0
1749428960.496,-3.208,1.622,-3.791,0
1749428960.553,-3.200,1.667,-3.888,0
1749428960.553,-2.961,1.308,-3.776,0
1749428960.553,-2.879,1.450,-3.993,0
1749428960.613,-2.968,1.809,-3.551,0
1749428960.613,-2.662,1.884,-3.432,0
1749428960.613,-2.931,1.944,-3.335,0
1749428960.673,-3.140,2.116,-3.118,202
1749428960.673,-3.051,1.787,-3.275,0
1749428960.673,-3.290,1.346,-2.916,0
1749428960.718,-2.938,1.495,-3.223,0
1749428960.718,-2.871,1.525,-3.544,0
1749428960.718,-2.737,1.338,-3.260,0
1749428960.779,-2.587,1.264,-3.372,0
1749428960.779,-2.475,1.271,-3.746,0
1749428960.779,-2.609,1.234,-3.387,0
1749428960.838,-2.991,1.398,-3.275,0
1749428960.838,-3.492,1.264,-2.991,0
1749428960.838,-3.649,1.645,-3.290,0
1749428960.898,-4.075,1.884,-3.679,0
1749428960.898,-3.813,2.206,-4.202,0
1749428960.898,-3.125,1.727,-4.501,0
1749428960.943,-3.021,1.196,-4.366,0
1749428960.943,-2.908,0.598,-4.247,0
1749428960.943,-3.454,0.097,-3.611,0
1749428961.003,-3.761,-0.067,-3.350,0
1749428961.003,-3.380,0.217,-3.043,0
1749428961.003,-3.125,0.426,-3.103,0
1749428961.063,-2.908,0.501,-3.798,0
1749428961.063,-3.110,0.434,-4.419,0
1749428961.063,-2.557,0.269,-4.546,0
1749428961.109,-2.602,0.419,-4.277,0
1749428961.109,-2.819,0.179,-3.948,0
1749428961.109,-3.634,0.007,-3.537,0
1749428961.167,-3.402,0.329,-3.484,0
1749428961.167,-2.976,0.546,-3.671,0
1749428961.167,-3.148,0.650,-3.955,0
1749428961.228,-3.088,0.867,-3.895,0
1749428961.228,-2.901,1.024,-4.105,0
1749428961.228,-2.908,1.039,-3.559,0
1749428961.289,-2.946,1.107,-3.365,0
1749428961.289,-2.916,1.293,-3.245,0
1749428961.289,-3.245,1.129,-3.208,0
1749428961.335,-3.215,0.860,-3.507,0
1749428961.335,-2.834,1.174,-3.611,0
1749428961.335,-2.923,1.458,-3.589,0
1749428961.393,-2.834,1.204,-3.866,0
1749428961.393,-3.095,1.256,-3.649,0
1749428961.393,-3.088,1.563,-3.619,0
1749428961.453,-2.983,2.004,-3.589,0
1749428961.453,-3.223,2.138,-3.185,0
1749428961.453,-3.036,2.041,-3.365,0
1749428961.513,-3.335,1.907,-3.260,0
1749428961.513,-3.282,1.720,-3.589,0
1749428961.513,-3.058,1.712,-3.798,0
1749428961.560,-3.230,1.667,-3.910,0
1749428961.560,-3.267,1.540,-3.716,0
1749428961.560,-2.826,1.794,-3.574,0
1749428961.620,-3.484,1.690,-3.514,0
1749428961.620,-3.701,1.772,-3.589,0
1749428961.620,-3.013,1.735,-3.477,0
1749428961.678,-2.953,1.966,-3.656,0
1749428961.678,-3.036,2.288,-3.679,0
1749428961.678,-3.230,1.802,-3.776,0
1749428961.738,-3.439,1.503,-3.679,0
1749428961.738,-3.380,1.675,-3.544,0
1749428961.738,-3.828,1.839,-3.566,0
1749428961.783,-4.127,1.570,-4.142,0
1749428961.783,-3.417,1.256,-4.277,0
1749428961.783,-2.647,1.114,-4.105,0
1749428961.843,-2.370,1.234,-4.008,0
1749428961.843,-2.961,1.271,-3.611,0
1749428961.843,-3.118,0.785,-3.454,0
1749428961.919,-3.402,0.269,-3.170,0
1749428961.919,-3.484,0.778,-3.230,0
1749428961.919,-3.185,1.099,-3.529,0
1749428961.963,-3.208,1.114,-3.664,0
1749428961.963,-2.707,0.680,-4.284,0
1749428961.963,-2.415,0.232,-3.993,0
1749428962.008,-2.774,-0.322,-3.895,0
1749428962.008,-2.953,-0.135,-3.679,0
1749428962.008,-3.245,0.284,-3.514,0
1749428962.068,-3.223,0.613,-3.252,0
1749428962.068,-3.290,0.710,-3.372,0
1749428962.068,-3.327,1.062,-3.350,0
1749428962.128,-3.327,1.002,-3.641,0
1749428962.128,-3.394,0.935,-3.873,0
1749428962.128,-3.686,0.875,-3.985,0
1749428962.188,-3.522,0.710,-4.075,0
1749428962.188,-3.596,0.957,-4.187,0
1749428962.188,-3.305,0.912,-4.434,0
1749428962.233,-3.297,0.830,-4.471,0
1749428962.233,-3.215,0.807,-4.396,0
1749428962.233,-3.073,0.733,-4.000,0
1749428962.293,-3.088,0.426,-3.821,0
1749428962.293,-3.208,0.150,-3.828,0
1749428962.293,-2.983,0.232,-3.537,0
1749428962.353,-3.394,0.112,-3.492,0
1749428962.353,-3.417,-0.037,-3.843,0
1749428962.353,-3.320,-0.135,-4.112,0
1749428962.413,-3.110,-0.239,-4.165,0
1749428962.413,-3.275,-0.262,-3.836,0
1749428962.413,-2.841,-0.135,-3.551,0
1749428962.460,-2.879,-0.194,-3.619,0
1749428962.460,-2.647,-0.374,-3.544,0
1749428962.460,-2.572,-0.179,-3.649,0
1749428962.518,-2.333,0.277,-3.544,0
1749428962.518,-2.579,0.075,-3.342,0
1749428962.518,-2.796,0.015,-3.110,0
1749428962.578,-3.065,1.024,-3.290,0
1749428962.578,-3.133,1.331,-3.148,0
1749428962.578,-3.402,0.950,-3.469,0
1749428962.638,-3.028,0.501,-3.813,0
1749428962.638,-3.058,-0.262,-4.202,0
1749428962.638,-2.796,0.097,-4.329,0
1749428962.684,-2.490,1.249,-3.581,0
1749428962.684,-2.804,2.512,-2.624,0
1749428962.684,-2.647,3.664,-1.966,0
1749428962.745,-2.295,3.432,-1.578,0
1749428962.745,-2.445,2.946,-1.645,0
1749428962.745,-2.415,2.176,-2.408,0
1749428962.803,-2.265,1.271,-3.514,0
1749428962.803,-2.520,0.075,-4.052,0
1749428962.803,-3.365,-0.882,-4.105,0
1749428962.863,-3.708,-1.174,-3.701,0
1749428962.863,-3.380,-1.331,-2.938,0
1749428962.863,-3.215,-1.136,-2.325,0
1749428962.908,-3.679,0.269,-2.273,0
1749428962.908,-4.359,2.041,-2.632,0
1749428962.908,-3.970,3.013,-3.312,0
1749428962.968,-3.866,2.789,-3.604,0
1749428962.968,-3.133,2.079,-3.753,0
1749428962.968,-3.118,2.176,-4.008,0
1749428963.030,-3.065,2.251,-4.621,0
1749428963.030,-3.305,2.108,-4.404,0
1749428963.030,-3.559,2.236,-4.090,0
1749428963.088,-3.649,1.727,-3.925,0
1749428963.088,-3.761,1.705,-3.933,0
1749428963.088,-3.477,2.243,-4.097,0
1749428963.133,-3.260,2.490,-3.948,0
1749428963.133,-3.297,2.370,-3.701,0
1749428963.133,-3.679,2.550,-3.873,0
1749428963.193,-3.888,2.953,-3.918,0
1749428963.193,-4.015,3.125,-4.157,0
1749428963.193,-3.694,3.193,-4.389,0
1749428963.253,-3.365,3.357,-4.322,0
1749428963.253,-2.946,3.462,-4.172,0
1749428963.253,-2.662,3.021,-3.873,0
1749428963.313,-2.430,2.826,-3.424,0
1749428963.313,-2.953,2.781,-2.856,0
1749428963.313,-2.968,2.684,-2.355,0
1749428963.359,-3.290,2.587,-2.437,0
1749428963.359,-3.260,2.273,-2.991,0
1749428963.359,-2.550,2.034,-3.223,0
1749428963.419,-2.019,1.869,-3.611,0
1749428963.419,-1.697,1.488,-3.873,0
1749428963.419,-2.243,0.875,-3.791,0
1749428963.479,-2.527,0.606,-3.312,0
1749428963.479,-2.871,0.217,-2.475,0
1749428963.479,-3.133,0.314,-2.333,0
1749428963.538,-2.938,0.194,-2.340,0
1749428963.538,-3.028,-0.224,-3.125,0
1749428963.538,-2.512,-0.778,-3.424,0
1749428963.585,-2.363,-1.525,-3.604,0
1749428963.585,-2.557,-1.503,-3.888,0
1749428963.585,-3.088,-0.628,-3.828,0
1749428963.643,-3.275,0.262,-3.679,0
1749428963.643,-3.290,0.568,-3.290,0
1749428963.643,-3.275,1.136,-2.983,0
1749428963.703,-3.424,1.346,-2.639,0
1749428963.703,-3.335,1.981,-2.146,0
1749428963.703,-3.297,2.108,-1.824,0
1749428963.763,-3.006,2.243,-2.236,0
1749428963.763,-2.669,2.445,-2.789,0
1749428963.763,-2.968,2.490,-3.088,0
1749428963.809,-2.639,2.333,-3.514,0
1749428963.809,-2.976,1.907,-3.544,0
1749428963.809,-2.961,1.279,-3.723,0
1749428963.870,-2.976,0.067,-3.776,0
1749428963.870,-2.639,-0.576,-3.073,0
1749428963.870,-2.363,-0.733,-2.191,0
1749428963.928,-2.796,-0.322,-1.622,0
1749428963.928,-3.357,0.202,-1.682,0
1749428963.928,-3.454,1.047,-2.467,0
1749428963.988,-3.223,2.467,-3.753,0
1749428963.988,-2.968,4.299,-5.017,0
1749428963.988,-3.088,6.123,-6.191,0
1749428964.033,-3.208,8.075,-6.841,0
1749428964.033,-3.791,9.668,-7.051,0
1749428964.033,-4.613,10.804,-6.348,0
1749428964.093,-4.980,10.527,-5.346,0
1749428964.093,-4.965,8.860,-4.411,0
1749428964.093,-5.099,7.335,-3.776,0
1749428964.155,-4.897,5.638,-3.611,0
1749428964.155,-5.122,4.374,-3.821,0
1749428964.155,-4.314,3.051,-4.322,0
1749428964.213,-3.447,1.570,-4.598,0
1749428964.213,-2.624,0.366,-4.359,0
1749428964.213,-1.936,-0.852,-4.359,0
1749428964.273,-1.645,-1.308,-3.372,0
1749428964.273,-1.421,-0.979,-2.722,0
1749428964.273,-1.884,-0.531,-2.236,0
1749428964.318,-1.750,-0.209,-2.064,0
1749428964.318,-2.019,-0.224,-2.288,0
1749428964.318,-2.034,-0.015,-2.243,0
1749428964.378,-2.094,-0.381,-2.505,0
1749428964.378,-2.265,-0.411,-3.267,0
1749428964.378,-2.662,-0.262,-3.955,0
1749428964.425,-2.624,0.464,-3.888,0
1749428964.425,-2.819,1.136,-3.566,0
1749428964.425,-2.647,0.942,-3.589,0
1749428964.483,-3.230,0.733,-3.245,0
1749428964.483,-3.761,0.606,-3.230,0
1749428964.483,-3.417,0.718,-3.574,0
1749428964.543,-3.671,0.695,-3.925,0
1749428964.543,-3.342,1.017,-4.008,0
1749428964.543,-3.589,1.234,-3.925,0
1749428964.603,-3.641,1.062,-4.067,0
1749428964.603,-3.402,1.144,-4.150,0
1749428964.603,-3.566,0.718,-3.851,0
1749428964.649,-3.357,0.740,-3.940,0
1749428964.649,-3.492,1.249,-3.903,0
1749428964.649,-3.178,1.279,-4.105,0
1749428964.711,-3.043,1.705,-3.529,0
1749428964.711,-2.916,1.690,-3.574,0
1749428964.711,-2.886,1.735,-3.013,0
1749428964.769,-3.013,1.361,-3.043,0
1749428964.769,-2.901,1.241,-2.946,0
1749428964.769,-2.781,1.518,-2.766,0
1749428964.828,-3.133,1.884,-2.766,0
1749428964.828,-3.514,1.899,-3.671,0
1749428964.828,-3.559,2.288,-4.135,0
1749428964.888,-3.716,1.869,-4.075,0
1749428964.888,-3.133,1.660,-4.105,0
1749428964.888,-3.163,1.525,-3.694,0
1749428964.934,-3.065,1.353,-3.798,0
1749428964.934,-3.507,1.391,-3.522,0
1749428964.934,-3.656,1.308,-3.170,0
1749428964.995,-3.380,1.308,-3.424,102
1749428964.995,-3.350,1.323,-3.701,0
1749428964.995,-3.043,1.353,-3.940,0
1749428965.053,-2.729,1.151,-3.836,0
1749428965.053,-2.707,1.293,-3.716,0
1749428965.053,-3.163,1.323,-3.813,0
1749428965.113,-3.477,1.518,-3.679,0
1749428965.113,-3.208,1.398,-3.335,0
1749428965.113,-3.230,1.480,-2.953,0
1749428965.158,-3.006,1.899,-3.155,0
1749428965.158,-3.006,1.862,-3.275,0
1749428965.158,-3.394,1.682,-3.402,0
1749428965.218,-3.260,1.742,-3.656,0
1749428965.218,-3.088,1.907,-3.477,0
1749428965.218,-3.073,2.071,-3.611,0
1749428965.280,-3.088,2.146,-3.656,0
1749428965.325,-2.864,2.647,-3.499,0
1749428965.325,-2.864,2.437,-3.559,0
1749428965.325,-2.856,2.385,-3.649,0
1749428965.383,-3.223,1.899,-3.514,0
1749428965.383,-2.961,1.077,-4.165,0
1749428965.383,-3.155,0.650,-4.000,0
1749428965.443,-2.849,1.092,-3.043,0
1749428965.443,-2.774,1.241,-2.221,0
1749428965.443,-2.647,0.665,-1.854,0
1749428965.505,-2.722,0.150,-1.450,0
1749428965.505,-2.662,0.591,-1.600,0
1749428965.505,-2.617,1.316,-2.370,0
1749428965.550,-3.492,2.587,-3.051,0
1749428965.550,-3.671,3.910,-4.045,0
1749428965.550,-3.791,4.381,-4.942,0
1749428965.610,-3.529,4.127,-5.099,0
1749428965.610,-2.669,3.970,-4.972,0
1749428965.610,-2.587,3.178,-4.105,0
1749428965.668,-2.557,1.914,-3.245,0
1749428965.668,-3.170,0.860,-2.557,0
1749428965.668,-3.267,-0.307,-2.916,0
1749428965.728,-3.267,-0.703,-3.163,0
1749428965.728,-3.073,-0.292,-4.067,0
1749428965.728,-2.923,-0.194,-4.538,0
1749428965.775,-2.609,0.366,-4.927,0
1749428965.775,-2.617,1.032,-5.092,0
1749428965.775,-3.305,1.069,-4.950,0
1749428965.835,-3.888,1.406,-4.628,0
1749428965.835,-4.052,1.832,-4.381,0
1749428965.835,-3.499,1.884,-3.910,0
1749428965.893,-3.267,1.824,-3.671,0
1749428965.893,-3.230,1.443,-3.843,0
1749428965.893,-3.260,1.436,-3.858,0
1749428965.953,-2.834,1.406,-4.194,0
1749428965.953,-2.811,1.219,-4.000,0
1749428965.953,-2.849,0.800,-4.082,0
1749428966.013,-2.355,0.135,-4.082,0
1749428966.013,-2.677,-0.090,-4.023,0
1749428966.013,-2.677,-0.329,-4.015,0
1749428966.059,-2.774,-0.344,-3.918,0
1749428966.059,-2.647,-0.486,-3.821,0
1749428966.059,-2.654,0.105,-3.559,0
1749428966.120,-2.766,1.166,-3.080,0
1749428966.120,-3.080,2.198,-2.811,0
1749428966.120,-3.402,3.013,-2.871,0
1749428966.178,-3.342,3.634,-2.804,0
1749428966.178,-3.133,3.320,-3.006,0
1749428966.178,-2.692,2.991,-3.492,0
1749428966.238,-2.826,2.796,-3.110,0
1749428966.238,-2.856,2.475,-3.208,0
1749428966.238,-3.223,1.892,-2.894,0
1749428966.283,-3.462,1.989,-2.931,0
1749428966.283,-3.731,2.348,-3.581,0
1749428966.283,-3.694,2.512,-4.127,0
1749428966.343,-3.006,2.826,-4.209,0
1749428966.343,-2.594,2.557,-3.970,0
1749428966.343,-2.714,2.520,-3.611,0
1749428966.405,-3.028,2.011,-3.103,0
1749428966.405,-3.409,1.338,-2.834,0
1749428966.405,-3.245,0.965,-2.871,0
1749428966.451,-2.789,1.032,-2.774,0
1749428966.451,-2.639,1.062,-2.864,0
1749428966.451,-3.215,0.456,-3.223,0
1749428966.508,-2.325,-0.449,-3.783,0
1749428966.508,-2.265,-1.107,-3.574,0
1749428966.508,-2.348,-1.114,-3.641,0
1749428966.568,-2.916,-0.217,-3.895,0
1749428966.568,-2.886,0.247,-4.030,0
1749428966.568,-2.632,0.845,-3.851,0
1749428966.628,-2.437,1.465,-3.596,0
1749428966.628,-2.490,1.802,-3.716,0
1749428966.628,-2.550,2.094,-3.716,0
1749428966.675,-2.983,2.011,-3.701,0
1749428966.675,-3.335,2.026,-3.806,0
1749428966.675,-3.365,2.378,-3.985,0
1749428966.733,-3.103,2.176,-3.918,0
1749428966.733,-2.766,1.824,-3.776,0
1749428966.733,-2.864,1.503,-4.045,0
1749428966.793,-2.535,1.301,-3.664,0
1749428966.793,-2.579,1.406,-3.327,0
1749428966.793,-2.258,1.510,-3.387,0
1749428966.853,-2.422,1.697,-3.110,0
1749428966.853,-2.856,0.000,-2.766,0
1749428966.853,-2.624,2.168,-1.907,0
1749428966.900,-2.258,1.824,-1.802,0
1749428966.900,-2.475,1.839,-2.079,0
1749428966.900,-2.325,1.862,-2.415,0
1749428966.960,-2.452,1.914,-2.811,0
1749428966.960,-2.609,1.593,-2.632,0
1749428966.960,-3.006,1.585,-3.537,0
1749428967.018,-3.275,1.540,-4.000,0
1749428967.018,-3.507,1.488,-4.546,0
1749428967.018,-3.305,1.062,-4.404,0
1749428967.078,-2.856,0.329,-3.933,0
1749428967.078,-2.737,-0.396,-3.776,0
1749428967.078,-2.908,-0.703,-3.529,0
1749428967.123,-3.507,-0.770,-3.537,0
1749428967.123,-3.843,-0.037,-3.320,0
1749428967.123,-3.507,0.770,-3.821,0
1749428967.184,-3.604,1.705,-4.120,0
1749428967.184,-3.185,1.525,-4.494,0
1749428967.184,-2.886,1.682,-4.389,0
1749428967.245,-2.916,1.525,-4.180,0
1749428967.245,-3.753,1.323,-4.247,0
1749428967.245,-4.441,1.039,-4.389,0
1749428967.303,-4.194,0.875,-3.828,0
1749428967.303,-3.566,0.972,-3.806,0
1749428967.303,-3.656,0.583,-3.776,0
1749428967.348,-3.694,0.523,-4.090,0
1749428967.348,-3.761,0.277,-4.254,0
1749428967.348,-3.671,0.135,-4.494,0
1749428967.408,-3.387,0.307,-5.204,0
1749428967.408,-3.514,0.912,-5.234,0
1749428967.408,-3.484,1.144,-5.069,0
1749428967.468,-3.843,1.151,-4.591,0
1749428967.468,-3.933,1.099,-4.449,0
1749428967.468,-3.716,1.159,-4.037,0
1749428967.529,-3.880,0.815,-4.060,0
1749428967.529,-3.581,1.316,-3.768,0
1749428967.529,-3.095,1.951,-3.604,0
1749428967.588,-2.841,2.116,-3.492,0
1749428967.588,-3.200,1.772,-3.866,0
1749428967.588,-2.931,1.578,-3.701,0
1749428967.633,-2.946,1.548,-3.357,0
1749428967.633,-2.923,2.034,-2.976,0
1749428967.633,-3.088,2.385,-3.170,0
1749428967.693,-3.477,2.393,-3.843,0
1749428967.693,-3.387,2.198,-4.000,0
1749428967.693,-2.722,1.959,-3.641,0
1749428967.753,-2.340,1.966,-3.641,0
1749428967.753,-2.729,2.108,-3.424,0
1749428967.753,-3.230,1.735,-3.036,0
1749428967.800,-3.432,1.757,-3.148,0
