timestamps,X,Y,Z,Marker0
1749427410.019,-2.654,1.570,-3.851,0
1749427410.019,-3.133,1.839,-4.030,0
1749427410.019,-3.604,1.929,-4.157,0
1749427410.066,-3.679,1.488,-4.157,0
1749427410.066,-3.634,0.950,-4.172,0
1749427410.066,-3.185,1.032,-4.097,0
1749427410.126,-2.953,0.935,-3.880,0
1749427410.126,-3.036,0.673,-3.611,0
1749427410.126,-3.163,0.419,-3.290,0
1749427410.184,-3.006,0.807,-3.208,0
1749427410.184,-2.751,0.636,-3.335,0
1749427410.184,-3.006,1.099,-3.095,0
1749427410.244,-2.789,1.413,-3.185,0
1749427410.244,-2.946,1.794,-3.065,0
1749427410.244,-3.125,1.989,-3.320,0
1749427410.289,-3.402,1.981,-3.409,0
1749427410.289,-3.237,1.966,-3.933,0
1749427410.289,-3.163,1.585,-3.753,0
1749427410.351,-2.572,0.987,-3.858,0
1749427410.351,-2.811,1.151,-4.075,0
1749427410.351,-3.193,1.077,-3.821,0
1749427410.411,-3.103,1.032,-3.484,0
1749427410.411,-3.522,1.652,-3.417,0
1749427410.411,-3.955,2.004,-3.783,0
1749427410.456,-3.798,2.221,-4.419,0
1749427410.456,-3.798,1.974,-4.411,0
1749427410.456,-2.901,1.929,-4.441,0
1749427410.514,-2.475,1.936,-4.187,0
1749427410.514,-2.737,1.361,-3.671,0
1749427410.514,-2.677,0.815,-3.080,0
1749427410.574,-2.789,0.292,-2.931,0
1749427410.574,-3.163,1.099,-2.849,0
1749427410.574,-3.148,1.847,-2.953,0
1749427410.635,-2.991,2.123,-3.574,0
1749427410.635,-2.864,1.608,-3.798,0
1749427410.635,-2.310,1.234,-3.462,0
1749427410.696,-2.258,1.279,-3.215,0
1749427410.696,-3.245,1.518,-3.596,0
1749427410.696,-3.365,1.293,-3.858,0
1749427410.741,-3.178,1.234,-3.686,0
1749427410.741,-2.632,1.256,-3.432,0
1749427410.741,-2.923,1.436,-3.080,0
1749427410.798,-3.163,1.443,-3.051,0
1749427410.798,-3.394,1.204,-3.409,0
1749427410.798,-3.910,1.024,-3.634,0
1749427410.859,-3.551,1.368,-3.746,0
1749427410.859,-3.148,1.421,-4.239,0
1749427410.859,-2.916,1.765,-4.725,0
1749427410.920,-2.497,1.563,-4.890,0
1749427410.920,-2.766,1.406,-4.464,0
1749427410.920,-2.826,1.996,-4.307,0
1749427410.966,-3.028,2.288,-3.798,0
1749427410.966,-3.424,2.475,-3.065,0
1749427410.966,-2.864,2.243,-2.565,0
1749427411.024,-2.759,0.000,-2.557,0
1749427411.024,-2.707,1.989,-2.908,0
1749427411.024,-2.774,0.000,-3.223,0
1749427411.084,-2.527,1.966,-3.342,0
1749427411.084,-3.088,1.914,-3.402,0
1749427411.084,-2.916,1.495,-3.402,0
1749427411.129,-2.557,1.077,-3.237,0
1749427411.129,-2.617,0.950,-3.372,0
1749427411.129,-3.170,0.942,-3.252,0
1749427411.204,-3.649,1.608,-3.537,0
1749427411.204,-3.806,2.692,-4.090,0
1749427411.204,-3.664,3.365,-4.269,0
1749427411.251,-2.931,3.387,-3.888,0
1749427411.251,-2.722,3.537,-3.484,0
1749427411.251,-2.834,3.380,-3.073,0
1749427411.308,-3.021,3.036,-2.841,0
1749427411.308,-3.178,3.036,-2.976,0
1749427411.308,-3.641,2.849,-2.864,0
1749427411.354,-3.664,2.662,-2.953,0
1749427411.354,-3.163,2.153,-3.305,0
1749427411.354,-2.737,1.675,-4.239,0
1749427411.414,-2.662,1.271,-4.351,0
1749427411.414,-2.572,0.643,-4.224,0
1749427411.414,-2.983,0.456,-4.127,0
1749427411.475,-3.634,0.307,-3.671,0
1749427411.475,-3.723,0.344,-3.365,0
1749427411.475,-2.819,0.493,-3.409,0
1749427411.537,-3.215,0.807,-3.215,0
1749427411.537,-3.290,1.009,-3.193,0
1749427411.537,-3.290,1.293,-3.200,0
1749427411.581,-3.118,1.181,-3.297,0
1749427411.581,-3.223,0.770,-3.694,0
1749427411.581,-3.417,1.166,-4.060,0
1749427411.639,-3.551,1.630,-4.381,0
1749427411.639,-3.290,2.094,-4.307,0
1749427411.639,-2.722,2.378,-4.060,0
1749427411.699,-2.819,2.123,-3.776,0
1749427411.699,-3.118,1.510,-3.895,0
1749427411.699,-3.185,1.159,-3.866,0
1749427411.759,-3.230,1.249,-3.679,0
1749427411.759,-2.931,1.705,-3.275,0
1749427411.759,-3.051,1.525,-3.043,0
1749427411.820,-3.073,0.965,-3.148,0
1749427411.820,-2.871,0.755,-3.514,0
1749427411.820,-2.766,0.822,-3.342,0
1749427411.864,-2.572,1.174,-3.798,0
1749427411.864,-2.841,1.084,-4.008,0
1749427411.864,-3.537,1.323,-4.097,0
1749427411.924,-4.150,1.398,-4.120,0
1749427411.924,-3.716,1.458,-4.180,0
1749427411.924,-3.305,1.682,-4.247,0
1749427411.984,-3.028,1.996,-4.082,0
1749427411.984,-3.051,1.436,-4.037,0
1749427411.984,-3.305,1.114,-3.566,0
1749427412.029,-2.901,0.336,-3.103,0
1749427412.029,-2.961,-0.150,-2.946,0
1749427412.029,-3.305,0.322,-3.021,0
1749427412.091,-3.170,1.151,-3.903,0
1749427412.091,-3.409,1.286,-4.441,0
1749427412.091,-3.118,1.293,-4.314,0
1749427412.151,-2.834,1.196,-4.262,0
1749427412.151,-3.380,1.129,-4.374,0
1749427412.151,-3.776,1.226,-4.359,0
1749427412.209,-3.641,0.815,-3.888,0
1749427412.209,-3.417,1.039,-3.843,0
1749427412.209,-3.178,1.465,-3.776,0
1749427412.254,-2.879,1.824,-4.023,0
1749427412.254,-2.751,2.819,-3.970,0
1749427412.254,-3.095,2.804,-3.708,0
1749427412.314,-3.006,2.594,-3.320,0
1749427412.314,-3.125,1.847,-3.566,0
1749427412.314,-3.350,1.832,-3.327,0
1749427412.377,-3.559,1.518,-3.507,0
1749427412.377,-3.417,0.822,-3.813,0
1749427412.377,-3.267,0.673,-3.761,0
1749427412.435,-2.774,-0.127,-3.477,0
1749427412.435,-3.073,-0.052,-3.701,0
1749427412.435,-2.602,0.179,-3.499,0
1749427412.478,-2.684,0.979,-3.477,0
1749427412.478,-2.729,1.398,-3.133,0
1749427412.478,-2.714,1.720,-3.290,0
1749427412.540,-2.923,1.720,-3.409,0
1749427412.540,-2.961,1.398,-3.006,0
1749427412.540,-2.886,1.690,-3.297,0
1749427412.599,-3.267,1.787,-3.342,0
1749427412.599,-3.559,2.041,-3.641,0
1749427412.599,-4.105,1.981,-4.105,0
1749427412.661,-3.903,1.787,-4.441,0
1749427412.661,-3.342,1.450,-4.636,0
1749427412.661,-2.781,1.062,-4.546,0
1749427412.706,-2.669,1.084,-4.621,0
1749427412.706,-2.774,0.845,-4.209,0
1749427412.706,-3.417,0.950,-3.454,0
1749427412.764,-3.619,1.271,-2.961,0
1749427412.764,-3.477,1.376,-3.058,0
1749427412.764,-3.394,1.241,-3.701,0
1749427412.824,-3.507,0.778,-4.381,0
1749427412.824,-2.714,0.830,-4.284,0
1749427412.824,-2.624,1.047,-4.150,0
1749427412.884,-2.826,1.293,-3.895,0
1749427412.884,-3.193,1.450,-3.589,0
1749427412.884,-2.938,1.189,-3.342,0
1749427412.946,-2.602,1.211,-2.976,0
1749427412.946,-2.654,1.712,-3.223,0
1749427412.946,-2.781,1.862,-2.961,0
1749427412.989,-2.796,1.922,-3.058,0
1749427412.989,-2.834,1.765,-3.110,0
1749427412.989,-3.245,1.675,-3.342,0
1749427413.049,-3.282,1.525,-3.544,202
1749427413.049,-3.118,1.637,-3.866,0
1749427413.049,-3.021,1.570,-3.940,0
1749427413.110,-2.819,1.660,-3.933,0
1749427413.110,-2.953,1.151,-3.686,0
1749427413.110,-3.021,1.024,-3.574,0
1749427413.154,-3.080,0.882,-3.372,0
1749427413.154,-3.043,1.383,-3.492,0
1749427413.154,-2.908,1.951,-3.447,0
1749427413.213,-3.215,1.951,-3.320,0
1749427413.213,-3.185,1.922,-3.327,0
1749427413.213,-3.275,1.720,-3.365,0
1749427413.274,-3.148,1.637,-3.656,0
1749427413.274,-3.021,1.600,-3.619,0
1749427413.274,-2.482,1.548,-3.634,0
1749427413.334,-2.744,1.308,-3.155,0
1749427413.334,-2.766,1.181,-3.275,0
1749427413.334,-3.118,1.226,-3.095,0
1749427413.379,-3.499,1.488,-3.686,0
1749427413.379,-3.806,1.391,-4.441,0
1749427413.379,-3.223,1.563,-4.344,0
1749427413.439,-2.737,1.054,-4.374,0
1749427413.439,-3.208,0.381,-4.239,0
1749427413.439,-2.871,0.045,-4.307,0
1749427413.499,-2.811,0.045,-3.529,0
1749427413.499,-2.991,0.464,-2.998,0
1749427413.499,-3.200,0.793,-2.430,0
1749427413.548,-3.223,0.807,-2.340,0
1749427413.548,-3.918,0.733,-2.355,0
1749427413.548,-3.940,1.189,-2.527,0
1749427413.603,-3.843,2.123,-1.929,0
1749427413.603,-3.873,3.484,-2.108,0
1749427413.603,-3.544,4.097,-2.520,0
1749427413.664,-2.968,4.120,-2.908,0
1749427413.664,-1.899,3.798,-3.634,0
1749427413.664,-1.944,2.886,-4.351,0
1749427413.724,-1.854,1.593,-4.890,0
1749427413.724,-2.587,0.359,-4.710,0
1749427413.724,-2.983,-0.561,-4.202,0
1749427413.784,-3.544,-1.271,-3.933,0
1749427413.784,-3.641,-1.099,-3.312,0
1749427413.784,-3.679,-1.226,-3.522,0
1749427413.831,-3.417,-0.740,-4.045,0
1749427413.831,-3.626,-0.052,-4.067,0
1749427413.831,-3.469,-0.097,-4.531,0
1749427413.889,-3.365,0.022,-4.441,0
1749427413.889,-3.155,0.583,-4.232,0
1749427413.889,-3.058,0.950,-4.180,0
1749427413.950,-3.095,1.884,-3.888,0
1749427413.950,-3.320,1.929,-4.037,0
1749427413.950,-2.983,2.482,-3.723,0
1749427414.009,-2.744,2.714,-3.731,0
1749427414.009,-3.036,2.998,-3.581,0
1749427414.009,-2.804,3.604,-3.327,0
1749427414.054,-2.699,3.858,-3.080,0
1749427414.054,-2.953,3.462,-3.095,0
1749427414.054,-3.507,3.267,-2.879,0
1749427414.115,-3.873,3.312,-2.766,0
1749427414.115,-4.090,2.422,-3.918,0
1749427414.115,-3.634,1.809,-4.299,0
1749427414.174,-2.946,1.892,-4.292,0
1749427414.174,-2.535,1.054,-4.523,0
1749427414.174,-2.430,-0.015,-4.269,0
1749427414.234,-2.961,-0.329,-3.604,0
1749427414.234,-3.237,-0.007,-3.095,0
1749427414.234,-3.424,0.052,-2.774,0
1749427414.279,-3.380,0.187,-2.699,0
1749427414.279,-2.841,0.561,-2.953,0
1749427414.279,-2.662,0.591,-3.439,0
1749427414.339,-2.116,0.538,-3.537,0
1749427414.339,-2.310,0.419,-3.581,0
1749427414.339,-2.579,0.598,-3.708,0
1749427414.399,-2.901,0.718,-3.694,0
1749427414.399,-2.737,0.688,-3.798,0
1749427414.399,-2.632,0.800,-3.948,0
1749427414.445,-3.118,1.174,-4.165,0
1749427414.445,-3.439,1.181,-4.434,0
1749427414.445,-3.551,0.972,-4.202,0
1749427414.503,-3.723,0.628,-3.686,0
1749427414.503,-3.731,0.471,-3.058,0
1749427414.503,-4.202,0.867,-2.707,0
1749427414.564,-4.434,1.092,-3.058,0
1749427414.564,-4.815,1.443,-3.507,0
1749427414.564,-4.202,1.660,-3.559,0
1749427414.624,-3.686,1.443,-3.193,0
1749427414.624,-2.781,1.308,-3.013,0
1749427414.624,-2.288,1.316,-2.766,0
1749427414.673,-2.034,1.839,-2.856,0
1749427414.673,-1.794,2.236,-3.290,0
1749427414.673,-1.757,2.639,-4.277,0
1749427414.729,-1.750,2.490,-4.837,0
1749427414.729,-1.787,2.049,-4.875,0
1749427414.729,-2.617,1.406,-4.636,0
1749427414.789,-2.991,0.613,-4.209,0
1749427414.789,-3.933,0.658,-4.239,0
1749427414.789,-4.217,0.299,-4.165,0
1749427414.849,-4.314,0.479,-4.695,0
1749427414.909,-3.993,0.748,-4.045,0
1749427414.909,-3.985,0.845,-4.307,0
1749427414.909,-3.821,0.800,-4.329,0
1749427414.969,-3.237,0.994,-4.023,0
1749427414.969,-2.437,1.361,-3.753,0
1749427414.969,-2.161,1.563,-3.394,0
1749427415.014,-2.251,1.376,-2.617,0
1749427415.014,-2.273,1.480,-1.727,0
1749427415.014,-2.310,1.525,-1.473,0
1749427415.074,-2.273,1.570,-1.585,0
1749427415.074,-2.445,1.794,-2.505,0
1749427415.074,-2.370,1.862,-3.320,0
1749427415.134,-2.692,1.854,-3.708,0
1749427415.134,-2.662,1.907,-3.888,0
1749427415.134,-2.737,2.079,-3.447,0
1749427415.179,-3.619,2.288,-3.574,0
1749427415.179,-3.858,2.228,-3.933,0
1749427415.179,-3.424,2.086,-3.731,0
1749427415.239,-3.013,1.922,-4.135,0
1749427415.239,-2.901,1.869,-4.479,0
1749427415.239,-3.148,1.488,-4.912,0
1749427415.300,-3.469,1.585,-4.860,0
1749427415.300,-3.462,1.383,-4.307,0
1749427415.300,-3.215,1.211,-4.187,0
1749427415.358,-3.065,1.032,-4.030,0
1749427415.358,-2.946,1.286,-3.708,0
1749427415.358,-3.110,0.957,-3.551,0
1749427415.404,-3.148,0.852,-3.656,0
1749427415.404,-3.021,1.136,-3.581,0
1749427415.404,-2.497,1.503,-3.357,0
1749427415.463,-2.385,1.742,-3.387,0
1749427415.463,-2.348,1.877,-3.387,0
1749427415.463,-2.699,1.996,-3.394,0
1749427415.513,-2.916,2.303,-3.566,0
1749427415.513,-3.080,2.490,-3.933,0
1749427415.513,-3.118,2.280,-3.895,0
1749427415.570,-3.163,2.168,-3.888,0
1749427415.570,-3.424,1.899,-4.045,0
1749427415.570,-3.320,1.892,-4.067,0
1749427415.629,-3.043,1.809,-3.925,0
1749427415.629,-2.766,1.720,-4.090,0
1749427415.629,-2.789,1.667,-4.157,0
1749427415.688,-2.879,1.563,-4.150,0
1749427415.688,-2.759,1.383,-4.479,0
1749427415.688,-3.664,1.712,-4.329,0
1749427415.749,-3.858,2.325,-4.553,0
1749427415.749,-3.970,2.542,-4.912,0
1749427415.749,-3.955,2.579,-4.187,0
1749427415.811,-3.372,1.794,-3.783,0
1749427415.811,-3.118,1.196,-3.342,0
1749427415.811,-2.879,0.800,-3.320,0
1749427415.854,-2.998,0.987,-2.916,0
1749427415.854,-3.320,1.293,-2.901,0
1749427415.854,-3.013,1.353,-2.759,0
1749427415.913,-3.290,1.436,-2.677,0
1749427415.913,-2.894,1.256,-3.245,0
1749427415.913,-3.036,1.144,-3.439,0
1749427415.974,-2.931,1.279,-3.372,0
1749427415.974,-2.879,1.002,-3.252,0
1749427415.974,-3.469,0.935,-3.768,0
1749427416.020,-3.462,0.778,-3.843,0
1749427416.020,-3.058,0.770,-3.350,0
1749427416.020,-2.849,-0.015,-2.834,0
1749427416.081,-2.452,-0.426,-2.557,0
1749427416.081,-2.707,-0.359,-2.826,0
1749427416.081,-2.931,-0.897,-2.602,0
1749427416.139,-3.036,-0.860,-2.325,0
1749427416.139,-2.953,-0.150,-2.430,0
1749427416.139,-3.611,0.508,-2.437,0
1749427416.199,-3.978,1.593,-3.051,0
1749427416.199,-3.993,3.148,-3.095,0
1749427416.199,-3.574,4.404,-3.058,0
1749427416.244,-3.522,5.480,-2.520,0
1749427416.244,-3.297,6.355,-2.108,0
1749427416.244,-3.073,6.617,-2.056,0
1749427416.304,-3.320,5.907,-2.781,0
1749427416.304,-3.021,4.277,-3.462,0
1749427416.304,-3.245,1.675,-3.447,0
1749427416.364,-3.267,-0.344,-3.514,0
1749427416.364,-3.252,-1.391,-2.908,0
1749427416.364,-3.940,-2.176,-2.318,0
1749427416.424,-3.851,-2.527,-2.512,0
1749427416.424,-3.118,-2.355,-2.684,0
1749427416.424,-2.968,-1.772,-2.856,0
1749427416.469,-2.654,-0.957,-3.566,0
1749427416.469,-2.221,0.187,-4.120,0
1749427416.469,-2.475,2.243,-4.262,0
1749427416.529,-2.968,3.963,-4.688,0
1749427416.529,-3.335,4.396,-4.329,0
1749427416.529,-3.148,4.494,-3.806,0
1749427416.589,-2.983,4.666,-3.125,0
1749427416.589,-3.365,4.000,-2.594,0
1749427416.589,-3.342,3.297,-2.243,0
1749427416.650,-3.895,2.632,-2.452,0
1749427416.650,-3.611,2.168,-2.856,0
1749427416.650,-3.125,1.473,-3.290,0
1749427416.694,-3.223,0.935,-4.135,0
1749427416.694,-2.415,0.800,-4.987,0
1749427416.694,-2.108,0.359,-5.054,0
1749427416.755,-2.408,-0.075,-4.912,0
1749427416.755,-2.707,0.022,-4.785,0
1749427416.755,-3.178,0.015,-4.224,0
1749427416.814,-3.372,-0.015,-3.671,0
1749427416.814,-3.312,0.396,-3.604,0
1749427416.814,-3.447,0.591,-3.694,0
1749427416.874,-3.335,0.815,-3.925,0
1749427416.874,-3.447,1.077,-3.993,0
1749427416.874,-3.402,1.122,-3.634,0
1749427416.923,-3.058,1.413,-3.933,0
1749427416.923,-3.342,1.525,-3.948,0
1749427416.923,-3.178,1.510,-4.030,0
1749427416.979,-2.991,1.645,-3.933,0
1749427416.979,-3.387,1.488,-3.828,0
1749427416.979,-3.178,1.196,-3.589,0
1749427417.039,-3.006,0.897,-3.768,0
1749427417.039,-3.088,0.920,-3.551,0
1749427417.039,-2.983,0.733,-3.267,0
1749427417.099,-3.118,0.994,-3.372,0
1749427417.099,-3.133,0.778,-3.312,0
1749427417.099,-2.759,0.950,-3.380,0
1749427417.144,-3.260,1.092,-3.596,0
1749427417.144,-3.148,1.054,-3.910,0
1749427417.144,-3.275,1.353,-4.314,0
1749427417.206,-2.894,1.548,-3.940,0
1749427417.206,-3.006,1.540,-3.776,0
1749427417.206,-3.237,1.264,-3.215,0
1749427417.264,-2.976,1.301,-3.499,102
1749427417.264,-3.073,1.279,-3.260,0
1749427417.264,-2.923,1.107,-3.320,0
1749427417.324,-3.551,1.398,-3.544,0
1749427417.324,-3.866,1.578,-4.269,0
1749427417.324,-3.873,1.735,-4.613,0
1749427417.370,-3.469,1.667,-4.920,0
1749427417.370,-2.699,1.398,-4.523,0
1749427417.370,-2.662,1.159,-4.157,0
1749427417.429,-2.811,0.680,-3.566,0
1749427417.429,-3.514,0.815,-2.826,0
1749427417.429,-3.402,0.710,-2.886,0
1749427417.490,-3.828,0.972,-2.908,0
1749427417.490,-3.335,0.979,-3.447,0
1749427417.490,-3.140,0.860,-3.791,0
1749427417.549,-2.684,0.636,-4.449,0
1749427417.549,-2.527,0.568,-4.598,0
1749427417.549,-2.602,0.613,-4.232,0
1749427417.594,-3.215,0.561,-3.873,0
1749427417.594,-3.566,0.763,-3.387,0
1749427417.594,-3.133,0.927,-3.320,0
1749427417.654,-3.013,1.062,-3.133,0
1749427417.654,-2.744,1.279,-3.230,0
1749427417.654,-2.901,1.697,-3.282,0
1749427417.714,-3.051,1.832,-3.581,0
1749427417.714,-3.088,1.914,-3.813,0
1749427417.714,-2.998,1.585,-3.791,0
1749427417.763,-3.125,1.480,-4.142,0
1749427417.763,-2.901,1.114,-4.135,0
1749427417.763,-3.028,0.890,-3.828,0
1749427417.820,-2.609,0.942,-4.202,0
1749427417.820,-2.191,0.837,-3.933,0
1749427417.820,-2.176,0.927,-3.454,0
1749427417.879,-2.796,1.107,-3.185,0
1749427417.879,-2.669,1.413,-2.879,0
1749427417.879,-3.200,1.413,-2.729,0
1749427417.939,-3.245,1.630,-3.043,0
1749427417.939,-3.073,1.548,-3.163,0
1749427417.939,-2.886,1.705,-3.484,0
1749427417.999,-2.430,1.809,-3.776,0
1749427417.999,-2.378,1.593,-3.783,0
1749427417.999,-2.542,1.264,-3.469,0
1749427418.047,-2.550,0.695,-3.963,0
1749427418.047,-2.789,1.099,-3.978,0
1749427418.047,-2.879,1.136,-3.806,0
1749427418.104,-3.170,1.338,-3.477,0
1749427418.104,-3.484,1.794,-3.327,0
1749427418.104,-4.052,2.049,-3.544,0
1749427418.165,-3.940,1.794,-3.843,0
1749427418.165,-3.522,1.271,-3.925,0
1749427418.165,-2.923,0.987,-3.738,0
1749427418.224,-2.594,0.232,-4.202,0
1749427418.224,-3.095,0.060,-3.948,0
1749427418.224,-3.021,0.583,-3.649,0
1749427418.269,-3.312,0.785,-2.976,0
1749427418.269,-3.028,0.987,-2.983,0
1749427418.269,-3.275,1.181,-3.140,0
1749427418.332,-3.193,1.301,-3.402,0
1749427418.332,-3.245,0.972,-3.694,0
1749427418.332,-2.273,0.733,-3.716,0
1749427418.390,-3.043,0.785,-3.656,0
1749427418.390,-3.237,0.785,-3.634,0
1749427418.390,-3.365,0.202,-3.559,0
1749427418.450,-2.864,-0.112,-3.439,0
1749427418.450,-2.325,-0.591,-3.641,0
1749427418.450,-2.781,-0.793,-3.193,0
1749427418.494,-2.886,-0.030,-3.537,0
1749427418.494,-2.976,1.024,-3.604,0
1749427418.494,-3.499,1.600,-3.611,0
1749427418.554,-3.738,2.213,-3.394,0
1749427418.554,-3.394,2.146,-3.753,0
1749427418.554,-3.402,2.041,-3.634,0
1749427418.614,-3.275,1.316,-3.708,0
1749427418.614,-2.953,0.299,-3.903,0
1749427418.614,-3.006,-0.621,-3.746,0
1749427418.661,-3.237,-0.718,-3.619,0
1749427418.661,-3.230,-0.822,-3.529,0
1749427418.661,-2.961,-0.606,-3.462,0
1749427418.719,-2.796,-0.479,-3.447,0
1749427418.719,-2.594,-0.441,-3.402,0
1749427418.719,-2.370,-0.277,-3.522,0
1749427418.780,-2.624,0.060,-3.866,0
1749427418.780,-2.714,0.307,-3.858,0
1749427418.780,-3.163,0.785,-3.611,0
1749427418.839,-3.140,1.047,-3.342,0
1749427418.839,-3.537,1.436,-3.185,0
1749427418.839,-3.619,1.593,-3.701,0
1749427418.888,-3.469,1.779,-4.254,0
1749427418.888,-3.140,2.318,-4.157,0
1749427418.888,-3.208,3.133,-4.008,0
1749427418.944,-2.766,3.140,-3.828,0
1749427418.944,-3.200,2.004,-3.507,0
1749427418.944,-3.290,1.750,-3.170,0
1749427419.004,-3.626,2.071,-3.260,0
1749427419.004,-3.484,2.340,-3.492,0
1749427419.004,-3.798,2.123,-3.963,0
1749427419.063,-4.067,1.398,-4.882,0
1749427419.063,-4.314,0.449,-5.495,0
1749427419.063,-4.651,0.172,-5.652,0
1749427419.123,-5.107,0.247,-5.413,0
1749427419.123,-4.875,0.725,-4.860,0
1749427419.123,-4.097,0.650,-4.643,0
1749427419.171,-3.447,0.658,-4.366,0
1749427419.171,-3.200,0.875,-3.925,0
1749427419.171,-3.215,1.219,-3.843,0
1749427419.229,-3.649,2.011,-3.753,0
1749427419.229,-3.058,2.781,-3.776,0
1749427419.229,-3.148,3.469,-3.282,0
1749427419.289,-2.923,3.290,-3.365,0
1749427419.289,-2.617,2.602,-3.380,0
1749427419.289,-2.751,1.637,-3.611,0
1749427419.349,-2.714,1.129,-3.776,0
1749427419.349,-2.856,0.703,-3.275,0
1749427419.349,-2.482,0.419,-3.447,0
1749427419.394,-2.594,0.576,-2.886,0
1749427419.394,-2.654,0.725,-2.378,0
1749427419.394,-2.520,0.239,-2.258,0
1749427419.456,-2.228,0.538,-2.318,0
1749427419.456,-2.475,0.830,-2.737,0
1749427419.456,-2.737,1.436,-3.223,0
1749427419.514,-2.594,1.600,-3.387,0
1749427419.514,-2.953,1.548,-3.432,0
1749427419.514,-2.998,1.540,-3.155,0
1749427419.574,-3.170,1.630,-3.051,0
1749427419.574,-3.417,2.094,-3.432,0
1749427419.574,-3.185,2.370,-3.978,0
1749427419.619,-2.804,2.737,-4.037,0
1749427419.619,-2.452,2.572,-3.985,0
1749427419.619,-2.579,2.482,-3.342,0
1749427419.679,-3.021,2.243,-2.819,0
1749427419.679,-3.267,1.884,-2.527,0
1749427419.679,-3.021,1.682,-2.497,0
1749427419.739,-3.051,1.794,-2.737,0
1749427419.739,-2.864,1.757,-3.492,0
1749427419.739,-2.497,1.421,-3.537,0
1749427419.786,-2.378,1.368,-3.813,0
1749427419.786,-2.662,1.376,-3.888,0
1749427419.786,-2.901,1.772,-4.030,0
1749427419.844,-3.335,2.183,-3.858,0
1749427419.844,-2.998,1.944,-3.806,0
1749427419.844,-2.923,1.667,-3.290,0
1749427419.904,-3.297,1.361,-3.394,0
1749427419.963,-3.380,1.585,-4.419,0
1749427419.963,-3.357,1.727,-4.703,0
1749427419.963,-3.028,2.026,-4.980,0
1749427420.013,-3.103,2.482,-4.770,0
1749427420.013,-3.237,2.572,-4.695,0
1749427420.013,-3.282,2.348,-4.748,0
1749427420.069,-3.454,2.236,-4.434,0
1749427420.069,-3.185,1.600,-4.299,0
1749427420.069,-3.245,1.817,-4.165,0
1749427420.129,-3.185,1.548,-3.910,0
1749427420.129,-2.737,1.862,-4.262,0
1749427420.129,-2.938,1.735,-4.157,0
1749427420.189,-2.841,1.376,-4.045,0
1749427420.189,-2.871,1.510,-3.701,0
1749427420.189,-3.051,1.323,-3.768,0
1749427420.249,-2.819,1.533,-4.075,0
1749427420.249,-3.058,1.817,-4.374,0
1749427420.249,-3.477,2.363,-4.613,0
1749427420.298,-3.537,2.101,-4.426,0
1749427420.298,-2.864,1.660,-4.441,0
1749427420.298,-2.639,0.942,-4.187,0
1749427420.354,-2.684,1.009,-3.723,0
1749427420.354,-3.140,0.987,-3.237,0
1749427420.354,-3.237,1.436,-3.215,0
1749427420.414,-3.649,2.064,-2.811,0
1749427420.414,-3.656,2.258,-2.849,0
1749427420.414,-3.738,1.809,-3.312,0
1749427420.474,-3.350,1.129,-3.664,0
1749427420.474,-2.707,0.262,-4.037,0
1749427420.474,-2.535,0.052,-4.008,0
1749427420.519,-2.908,0.194,-3.895,0
1749427420.519,-3.260,0.284,-3.544,0
1749427420.519,-2.684,0.680,-3.133,0
1749427420.581,-2.834,0.950,-2.378,0
1749427420.581,-2.535,1.062,-2.310,0
1749427420.581,-3.185,1.608,-2.176,0
1749427420.639,-3.148,1.951,-2.557,0
1749427420.639,-2.998,1.645,-2.923,0
1749427420.639,-2.998,1.839,-2.968,0
1749427420.699,-3.267,1.757,-3.200,0
1749427420.699,-3.110,1.622,-3.514,0
1749427420.699,-3.424,1.279,-3.776,0
1749427420.744,-3.290,1.144,-3.477,0
1749427420.744,-3.267,1.510,-3.596,0
1749427420.744,-3.507,1.832,-3.200,0
1749427420.804,-3.230,2.064,-3.223,0
1749427420.804,-3.036,2.079,-3.402,0
1749427420.804,-3.140,1.854,-3.686,0
1749427420.864,-2.916,1.578,-3.634,0
1749427420.864,-2.849,1.772,-3.619,0
1749427420.864,-3.095,1.615,-3.462,0
1749427420.911,-3.193,1.690,-3.417,0
1749427420.911,-3.267,1.959,-4.008,0
1749427420.911,-3.514,1.824,-4.015,0
1749427420.969,-2.886,1.353,-3.955,0
1749427420.969,-2.273,1.458,-3.566,0
1749427420.969,-2.744,1.525,-3.245,0
1749427421.029,-2.751,1.383,-3.110,0
1749427421.029,-2.766,1.570,-2.834,0
1749427421.029,-3.208,1.316,-2.841,0
1749427421.089,-3.013,1.391,-2.707,0
1749427421.089,-2.871,1.862,-3.312,0
1749427421.089,-2.632,1.660,-3.985,0
1749427421.149,-2.662,1.458,-4.015,0
1749427421.149,-2.737,1.084,-3.985,0
1749427421.149,-3.088,0.740,-4.023,0
1749427421.195,-3.477,1.039,-3.507,0
1749427421.195,-3.402,1.107,-3.133,0
1749427421.195,-3.148,1.174,-3.140,0
1749427421.253,-3.208,1.009,-3.604,0
1749427421.253,-2.991,1.286,-3.626,0
1749427421.253,-2.834,1.966,-3.581,0
1749427421.313,-2.976,1.869,-3.424,202
1749427421.313,-2.864,1.346,-3.372,0
1749427421.313,-3.544,1.525,-3.454,0
1749427421.358,-3.409,1.264,-3.604,0
1749427421.358,-3.290,1.181,-3.671,0
1749427421.358,-3.155,1.323,-3.619,0
1749427421.422,-2.729,1.428,-3.477,0
